{R} <|d/dR|>_46
2.8844731000e+00 -3.4188249000e-01
2.8845192000e+00 -3.4182461000e-01
2.8845652000e+00 -3.4176681000e-01
2.8846112000e+00 -3.4170899000e-01
2.8846573000e+00 -3.4165123000e-01
2.8847033000e+00 -3.4159345000e-01
2.8847493000e+00 -3.4153578000e-01
2.8847953000e+00 -3.4147809000e-01
2.8848414000e+00 -3.4142036000e-01
2.8848874000e+00 -3.4136272000e-01
2.8849334000e+00 -3.4130510000e-01
2.8849795000e+00 -3.4124752000e-01
2.8850255000e+00 -3.4118992000e-01
2.8850715000e+00 -3.4113235000e-01
2.8851176000e+00 -3.4107485000e-01
2.8851636000e+00 -3.4101736000e-01
2.8852096000e+00 -3.4095992000e-01
2.8852557000e+00 -3.4090246000e-01
2.8853017000e+00 -3.4084499000e-01
2.8853477000e+00 -3.4078757000e-01
2.8853938000e+00 -3.4073025000e-01
2.8854398000e+00 -3.4067291000e-01
2.8854858000e+00 -3.4061564000e-01
2.8855319000e+00 -3.4055835000e-01
2.8855779000e+00 -3.4050105000e-01
2.8856239000e+00 -3.4044381000e-01
2.8856700000e+00 -3.4038662000e-01
2.8857160000e+00 -3.4032940000e-01
2.8857620000e+00 -3.4027224000e-01
2.8858080000e+00 -3.4021503000e-01
2.8858541000e+00 -3.4015800000e-01
2.8859001000e+00 -3.4010090000e-01
2.8859461000e+00 -3.4004387000e-01
2.8859922000e+00 -3.3998680000e-01
2.8860382000e+00 -3.3992981000e-01
2.8860842000e+00 -3.3987282000e-01
2.8861303000e+00 -3.3981583000e-01
2.8861763000e+00 -3.3975885000e-01
2.8862223000e+00 -3.3970198000e-01
2.8862684000e+00 -3.3964509000e-01
2.8863144000e+00 -3.3958826000e-01
2.8863604000e+00 -3.3953141000e-01
2.8864065000e+00 -3.3947458000e-01
2.8864525000e+00 -3.3941781000e-01
2.8864985000e+00 -3.3936103000e-01
2.8865446000e+00 -3.3930430000e-01
2.8865906000e+00 -3.3924755000e-01
2.8866366000e+00 -3.3919092000e-01
2.8866826000e+00 -3.3913425000e-01
2.8867287000e+00 -3.3907765000e-01
2.8867747000e+00 -3.3902097000e-01
2.8868207000e+00 -3.3896445000e-01
2.8868668000e+00 -3.3890780000e-01
2.8869128000e+00 -3.3885131000e-01
2.8869588000e+00 -3.3879481000e-01
2.8870049000e+00 -3.3873834000e-01
2.8870509000e+00 -3.3868183000e-01
2.8870969000e+00 -3.3862543000e-01
2.8871430000e+00 -3.3856900000e-01
2.8871890000e+00 -3.3851262000e-01
2.8872350000e+00 -3.3845626000e-01
2.8872811000e+00 -3.3839991000e-01
2.8873271000e+00 -3.3834358000e-01
2.8873731000e+00 -3.3828736000e-01
2.8874192000e+00 -3.3823109000e-01
2.8874652000e+00 -3.3817484000e-01
2.8875112000e+00 -3.3811864000e-01
2.8875573000e+00 -3.3806241000e-01
2.8876033000e+00 -3.3800625000e-01
2.8876493000e+00 -3.3795015000e-01
2.8876953000e+00 -3.3789411000e-01
2.8877414000e+00 -3.3783798000e-01
2.8877874000e+00 -3.3778188000e-01
2.8878334000e+00 -3.3772588000e-01
2.8878795000e+00 -3.3766979000e-01
2.8879255000e+00 -3.3761385000e-01
2.8879715000e+00 -3.3755791000e-01
2.8880176000e+00 -3.3750191000e-01
2.8880636000e+00 -3.3744607000e-01
2.8881096000e+00 -3.3739018000e-01
2.8881557000e+00 -3.3733431000e-01
2.8882017000e+00 -3.3727842000e-01
2.8882477000e+00 -3.3722268000e-01
2.8882938000e+00 -3.3716681000e-01
2.8883398000e+00 -3.3711110000e-01
2.8883858000e+00 -3.3705536000e-01
2.8884319000e+00 -3.3699961000e-01
2.8884779000e+00 -3.3694388000e-01
2.8885239000e+00 -3.3688824000e-01
2.8885700000e+00 -3.3683261000e-01
2.8886160000e+00 -3.3677698000e-01
2.8886620000e+00 -3.3672141000e-01
2.8887080000e+00 -3.3666580000e-01
2.8887541000e+00 -3.3661022000e-01
2.8888001000e+00 -3.3655468000e-01
2.8888461000e+00 -3.3649924000e-01
2.8888922000e+00 -3.3644378000e-01
2.8889382000e+00 -3.3638831000e-01
2.8889842000e+00 -3.3633290000e-01
2.8890303000e+00 -3.3627749000e-01
2.8890763000e+00 -3.3622212000e-01
2.8891223000e+00 -3.3616680000e-01
2.8891684000e+00 -3.3611147000e-01
2.8892144000e+00 -3.3605613000e-01
2.8892604000e+00 -3.3600084000e-01
2.8893065000e+00 -3.3594560000e-01
2.8893525000e+00 -3.3589036000e-01
2.8893985000e+00 -3.3583517000e-01
2.8894446000e+00 -3.3577995000e-01
2.8894906000e+00 -3.3572486000e-01
2.8895366000e+00 -3.3566968000e-01
2.8895827000e+00 -3.3561457000e-01
2.8896287000e+00 -3.3555948000e-01
2.8896747000e+00 -3.3550447000e-01
2.8897207000e+00 -3.3544943000e-01
2.8897668000e+00 -3.3539442000e-01
2.8898128000e+00 -3.3533940000e-01
2.8898588000e+00 -3.3528447000e-01
2.8899049000e+00 -3.3522947000e-01
2.8899509000e+00 -3.3517459000e-01
2.8899969000e+00 -3.3511968000e-01
2.8900430000e+00 -3.3506490000e-01
2.8900890000e+00 -3.3500998000e-01
2.8901350000e+00 -3.3495515000e-01
2.8901811000e+00 -3.3490035000e-01
2.8902271000e+00 -3.3484562000e-01
2.8902731000e+00 -3.3479083000e-01
2.8903192000e+00 -3.3473608000e-01
2.8903652000e+00 -3.3468145000e-01
2.8904112000e+00 -3.3462676000e-01
2.8904573000e+00 -3.3457209000e-01
2.8905033000e+00 -3.3451749000e-01
2.8905493000e+00 -3.3446286000e-01
2.8905954000e+00 -3.3440827000e-01
2.8906414000e+00 -3.3435373000e-01
2.8906874000e+00 -3.3429916000e-01
2.8907334000e+00 -3.3424469000e-01
2.8907795000e+00 -3.3419022000e-01
2.8908255000e+00 -3.3413566000e-01
2.8908715000e+00 -3.3408122000e-01
2.8909176000e+00 -3.3402685000e-01
2.8909636000e+00 -3.3397248000e-01
2.8910096000e+00 -3.3391811000e-01
2.8910557000e+00 -3.3386383000e-01
2.8911017000e+00 -3.3380947000e-01
2.8911477000e+00 -3.3375510000e-01
2.8911938000e+00 -3.3370083000e-01
2.8912398000e+00 -3.3364663000e-01
2.8912858000e+00 -3.3359237000e-01
2.8913319000e+00 -3.3353818000e-01
2.8913779000e+00 -3.3348404000e-01
2.8914239000e+00 -3.3342989000e-01
2.8914700000e+00 -3.3337575000e-01
2.8915160000e+00 -3.3332160000e-01
2.8915620000e+00 -3.3326755000e-01
2.8916081000e+00 -3.3321351000e-01
2.8916541000e+00 -3.3315947000e-01
2.8917001000e+00 -3.3310541000e-01
2.8917461000e+00 -3.3305145000e-01
2.8917922000e+00 -3.3299747000e-01
2.8918382000e+00 -3.3294359000e-01
2.8918842000e+00 -3.3288961000e-01
2.8919303000e+00 -3.3283569000e-01
2.8919763000e+00 -3.3278186000e-01
2.8920223000e+00 -3.3272805000e-01
2.8920684000e+00 -3.3267421000e-01
2.8921144000e+00 -3.3262036000e-01
2.8921604000e+00 -3.3256657000e-01
2.8922065000e+00 -3.3251282000e-01
2.8922525000e+00 -3.3245908000e-01
2.8922985000e+00 -3.3240544000e-01
2.8923446000e+00 -3.3235174000e-01
2.8923906000e+00 -3.3229804000e-01
2.8924366000e+00 -3.3224439000e-01
2.8924827000e+00 -3.3219073000e-01
2.8925287000e+00 -3.3213721000e-01
2.8925747000e+00 -3.3208364000e-01
2.8926208000e+00 -3.3203008000e-01
2.8926668000e+00 -3.3197657000e-01
2.8927128000e+00 -3.3192313000e-01
2.8927588000e+00 -3.3186957000e-01
2.8928049000e+00 -3.3181619000e-01
2.8928509000e+00 -3.3176270000e-01
2.8928969000e+00 -3.3170922000e-01
2.8929430000e+00 -3.3165590000e-01
2.8929890000e+00 -3.3160254000e-01
2.8930350000e+00 -3.3154914000e-01
2.8930811000e+00 -3.3149592000e-01
2.8931271000e+00 -3.3144260000e-01
2.8931731000e+00 -3.3138934000e-01
2.8932192000e+00 -3.3133610000e-01
2.8932652000e+00 -3.3128286000e-01
2.8933112000e+00 -3.3122965000e-01
2.8933573000e+00 -3.3117649000e-01
2.8934033000e+00 -3.3112340000e-01
2.8934493000e+00 -3.3107021000e-01
2.8934954000e+00 -3.3101715000e-01
2.8935414000e+00 -3.3096397000e-01
2.8935874000e+00 -3.3091094000e-01
2.8936335000e+00 -3.3085797000e-01
2.8936795000e+00 -3.3080490000e-01
2.8937255000e+00 -3.3075198000e-01
2.8937715000e+00 -3.3069898000e-01
2.8938176000e+00 -3.3064599000e-01
2.8938636000e+00 -3.3059306000e-01
2.8939096000e+00 -3.3054019000e-01
2.8939557000e+00 -3.3048734000e-01
2.8940017000e+00 -3.3043442000e-01
2.8940477000e+00 -3.3038162000e-01
2.8940938000e+00 -3.3032883000e-01
2.8941398000e+00 -3.3027604000e-01
2.8941858000e+00 -3.3022330000e-01
2.8942319000e+00 -3.3017053000e-01
2.8942779000e+00 -3.3011783000e-01
2.8943239000e+00 -3.3006507000e-01
2.8943700000e+00 -3.3001245000e-01
2.8944160000e+00 -3.2995975000e-01
2.8944620000e+00 -3.2990717000e-01
2.8945081000e+00 -3.2985454000e-01
2.8945541000e+00 -3.2980195000e-01
2.8946001000e+00 -3.2974943000e-01
2.8946461000e+00 -3.2969689000e-01
2.8946922000e+00 -3.2964442000e-01
2.8947382000e+00 -3.2959191000e-01
2.8947842000e+00 -3.2953937000e-01
2.8948303000e+00 -3.2948695000e-01
2.8948763000e+00 -3.2943453000e-01
2.8949223000e+00 -3.2938210000e-01
2.8949684000e+00 -3.2932974000e-01
2.8950144000e+00 -3.2927744000e-01
2.8950604000e+00 -3.2922506000e-01
2.8951065000e+00 -3.2917279000e-01
2.8951525000e+00 -3.2912046000e-01
2.8951985000e+00 -3.2906824000e-01
2.8952446000e+00 -3.2901602000e-01
2.8952906000e+00 -3.2896371000e-01
2.8953366000e+00 -3.2891152000e-01
2.8953827000e+00 -3.2885943000e-01
2.8954287000e+00 -3.2880718000e-01
2.8954747000e+00 -3.2875511000e-01
2.8955208000e+00 -3.2870299000e-01
2.8955668000e+00 -3.2865088000e-01
2.8956128000e+00 -3.2859885000e-01
2.8956588000e+00 -3.2854676000e-01
2.8957049000e+00 -3.2849475000e-01
2.8957509000e+00 -3.2844276000e-01
2.8957969000e+00 -3.2839079000e-01
2.8958430000e+00 -3.2833884000e-01
2.8958890000e+00 -3.2828693000e-01
2.8959350000e+00 -3.2823507000e-01
2.8959811000e+00 -3.2818313000e-01
2.8960271000e+00 -3.2813128000e-01
2.8960731000e+00 -3.2807938000e-01
2.8961192000e+00 -3.2802764000e-01
2.8961652000e+00 -3.2797578000e-01
2.8962112000e+00 -3.2792404000e-01
2.8962573000e+00 -3.2787228000e-01
2.8963033000e+00 -3.2782050000e-01
2.8963493000e+00 -3.2776881000e-01
2.8963954000e+00 -3.2771719000e-01
2.8964414000e+00 -3.2766549000e-01
2.8964874000e+00 -3.2761385000e-01
2.8965335000e+00 -3.2756225000e-01
2.8965795000e+00 -3.2751070000e-01
2.8966255000e+00 -3.2745906000e-01
2.8966715000e+00 -3.2740755000e-01
2.8967176000e+00 -3.2735597000e-01
2.8967636000e+00 -3.2730450000e-01
2.8968096000e+00 -3.2725303000e-01
2.8968557000e+00 -3.2720151000e-01
2.8969017000e+00 -3.2715009000e-01
2.8969477000e+00 -3.2709866000e-01
2.8969938000e+00 -3.2704729000e-01
2.8970398000e+00 -3.2699593000e-01
2.8970858000e+00 -3.2694454000e-01
2.8971319000e+00 -3.2689319000e-01
2.8971779000e+00 -3.2684192000e-01
2.8972239000e+00 -3.2679060000e-01
2.8972700000e+00 -3.2673934000e-01
2.8973160000e+00 -3.2668804000e-01
2.8973620000e+00 -3.2663686000e-01
2.8974081000e+00 -3.2658570000e-01
2.8974541000e+00 -3.2653456000e-01
2.8975001000e+00 -3.2648331000e-01
2.8975462000e+00 -3.2643225000e-01
2.8975922000e+00 -3.2638107000e-01
2.8976382000e+00 -3.2633001000e-01
2.8976842000e+00 -3.2627897000e-01
2.8977303000e+00 -3.2622788000e-01
2.8977763000e+00 -3.2617690000e-01
2.8978223000e+00 -3.2612588000e-01
2.8978684000e+00 -3.2607492000e-01
2.8979144000e+00 -3.2602394000e-01
2.8979604000e+00 -3.2597300000e-01
2.8980065000e+00 -3.2592205000e-01
2.8980525000e+00 -3.2587115000e-01
2.8980985000e+00 -3.2582035000e-01
2.8981446000e+00 -3.2576942000e-01
2.8981906000e+00 -3.2571860000e-01
2.8982366000e+00 -3.2566781000e-01
2.8982827000e+00 -3.2561698000e-01
2.8983287000e+00 -3.2556628000e-01
2.8983747000e+00 -3.2551550000e-01
2.8984208000e+00 -3.2546480000e-01
2.8984668000e+00 -3.2541406000e-01
2.8985128000e+00 -3.2536341000e-01
2.8985589000e+00 -3.2531276000e-01
2.8986049000e+00 -3.2526215000e-01
2.8986509000e+00 -3.2521150000e-01
2.8986969000e+00 -3.2516094000e-01
2.8987430000e+00 -3.2511038000e-01
2.8987890000e+00 -3.2505980000e-01
2.8988350000e+00 -3.2500931000e-01
2.8988811000e+00 -3.2495875000e-01
2.8989271000e+00 -3.2490826000e-01
2.8989731000e+00 -3.2485776000e-01
2.8990192000e+00 -3.2480741000e-01
2.8990652000e+00 -3.2475695000e-01
2.8991112000e+00 -3.2470654000e-01
2.8991573000e+00 -3.2465616000e-01
2.8992033000e+00 -3.2460580000e-01
2.8992493000e+00 -3.2455549000e-01
2.8992954000e+00 -3.2450518000e-01
2.8993414000e+00 -3.2445488000e-01
2.8993874000e+00 -3.2440458000e-01
2.8994335000e+00 -3.2435436000e-01
2.8994795000e+00 -3.2430414000e-01
2.8995255000e+00 -3.2425397000e-01
2.8995716000e+00 -3.2420372000e-01
2.8996176000e+00 -3.2415357000e-01
2.8996636000e+00 -3.2410341000e-01
2.8997096000e+00 -3.2405334000e-01
2.8997557000e+00 -3.2400324000e-01
2.8998017000e+00 -3.2395315000e-01
2.8998477000e+00 -3.2390304000e-01
2.8998938000e+00 -3.2385309000e-01
2.8999398000e+00 -3.2380302000e-01
2.8999858000e+00 -3.2375310000e-01
2.9002112200e+00 -3.2350791836e-01
2.9004366400e+00 -3.2326391513e-01
2.9006620600e+00 -3.2302038127e-01
2.9008874800e+00 -3.2277735746e-01
2.9011129000e+00 -3.2253481755e-01
2.9013383200e+00 -3.2229287762e-01
2.9015637400e+00 -3.2205130705e-01
2.9017891600e+00 -3.2181027403e-01
2.9020145800e+00 -3.2156975882e-01
2.9022400000e+00 -3.2132900000e-01
2.9094200000e+00 -3.1393489000e-01
2.9166000000e+00 -3.0700066000e-01
2.9237800000e+00 -3.0048874000e-01
2.9309700000e+00 -2.9436542000e-01
2.9381500000e+00 -2.8860021000e-01
2.9453300000e+00 -2.8316567000e-01
2.9525100000e+00 -2.7803684000e-01
2.9596900000e+00 -2.7319127000e-01
2.9668700000e+00 -2.6860842000e-01
2.9740500000e+00 -2.6426964000e-01
2.9812300000e+00 -2.6015797000e-01
2.9884100000e+00 -2.5625787000e-01
2.9955900000e+00 -2.5255514000e-01
3.0027700000e+00 -2.4903677000e-01
3.0099600000e+00 -2.4569081000e-01
3.0171400000e+00 -2.4250637000e-01
3.0243200000e+00 -2.3947314000e-01
3.0315000000e+00 -2.3657300000e-01
3.0386800000e+00 -2.3379161000e-01
3.0458600000e+00 -2.3112137000e-01
3.0530400000e+00 -2.2855543000e-01
3.0602200000e+00 -2.2608715000e-01
3.0674000000e+00 -2.2371065000e-01
3.0745800000e+00 -2.2142023000e-01
3.0817700000e+00 -2.1921086000e-01
3.0889500000e+00 -2.1707762000e-01
3.0961300000e+00 -2.1501617000e-01
3.1033100000e+00 -2.1302216000e-01
3.1104900000e+00 -2.1109179000e-01
3.1176700000e+00 -2.0922147000e-01
3.1248500000e+00 -2.0740774000e-01
3.1320300000e+00 -2.0564745000e-01
3.1392100000e+00 -2.0393770000e-01
3.1463900000e+00 -2.0227567000e-01
3.1535800000e+00 -2.0065873000e-01
3.1607600000e+00 -1.9908455000e-01
3.1679400000e+00 -1.9755080000e-01
3.1751200000e+00 -1.9605532000e-01
3.1823000000e+00 -1.9459618000e-01
3.1894800000e+00 -1.9317136000e-01
3.1966600000e+00 -1.9177931000e-01
3.2038400000e+00 -1.9041814000e-01
3.2110200000e+00 -1.8908646000e-01
3.2182000000e+00 -1.8778267000e-01
3.2253800000e+00 -1.8650556000e-01
3.2325700000e+00 -1.8525369000e-01
3.2397500000e+00 -1.8402597000e-01
3.2469300000e+00 -1.8282112000e-01
3.2541100000e+00 -1.8163809000e-01
3.2612900000e+00 -1.8047596000e-01
3.2684700000e+00 -1.7933378000e-01
3.2756500000e+00 -1.7821052000e-01
3.2828300000e+00 -1.7710541000e-01
3.2900100000e+00 -1.7601773000e-01
3.2971900000e+00 -1.7494665000e-01
3.3043800000e+00 -1.7389150000e-01
3.3115600000e+00 -1.7285157000e-01
3.3187400000e+00 -1.7182635000e-01
3.3259200000e+00 -1.7081520000e-01
3.3331000000e+00 -1.6981756000e-01
3.3402800000e+00 -1.6883291000e-01
3.3474600000e+00 -1.6786086000e-01
3.3546400000e+00 -1.6690091000e-01
3.3618200000e+00 -1.6595267000e-01
3.3690000000e+00 -1.6501567000e-01
3.3761800000e+00 -1.6408968000e-01
3.3833700000e+00 -1.6317423000e-01
3.3905500000e+00 -1.6226909000e-01
3.3977300000e+00 -1.6137396000e-01
3.3979599200e+00 -1.6134544002e-01
3.3981898400e+00 -1.6131692845e-01
3.3984197600e+00 -1.6128842602e-01
3.3986496800e+00 -1.6125993345e-01
3.3988796000e+00 -1.6123145149e-01
3.3991095200e+00 -1.6120298085e-01
3.3993394400e+00 -1.6117452228e-01
3.3995693600e+00 -1.6114607650e-01
3.3997992800e+00 -1.6111764425e-01
3.4000292000e+00 -1.6108922624e-01
3.4000752000e+00 -1.6108354244e-01
3.4001212000e+00 -1.6107785924e-01
3.4001673000e+00 -1.6107216431e-01
3.4002133000e+00 -1.6106648234e-01
3.4002593000e+00 -1.6106080100e-01
3.4003054000e+00 -1.6105510793e-01
3.4003514000e+00 -1.6104942786e-01
3.4003974000e+00 -1.6104374842e-01
3.4004435000e+00 -1.6103805728e-01
3.4004895000e+00 -1.6103237915e-01
3.4005355000e+00 -1.6102670167e-01
3.4005816000e+00 -1.6102101252e-01
3.4006276000e+00 -1.6101533637e-01
3.4006736000e+00 -1.6100966091e-01
3.4007197000e+00 -1.6100397379e-01
3.4007657000e+00 -1.6099829969e-01
3.4008117000e+00 -1.6099262629e-01
3.4008577000e+00 -1.6098695359e-01
3.4009038000e+00 -1.6098126926e-01
3.4009498000e+00 -1.6097559798e-01
3.4009958000e+00 -1.6096992741e-01
3.4010419000e+00 -1.6096424524e-01
3.4010879000e+00 -1.6095857613e-01
3.4011339000e+00 -1.6095290775e-01
3.4011800000e+00 -1.6094722779e-01
3.4012260000e+00 -1.6094156090e-01
3.4012720000e+00 -1.6093589476e-01
3.4013181000e+00 -1.6093021706e-01
3.4013641000e+00 -1.6092455245e-01
3.4014101000e+00 -1.6091888860e-01
3.4014562000e+00 -1.6091321322e-01
3.4015022000e+00 -1.6090755093e-01
3.4015482000e+00 -1.6090188943e-01
3.4015943000e+00 -1.6089621642e-01
3.4016403000e+00 -1.6089055651e-01
3.4016863000e+00 -1.6088489741e-01
3.4017324000e+00 -1.6087922682e-01
3.4017784000e+00 -1.6087356935e-01
3.4018244000e+00 -1.6086791270e-01
3.4018704000e+00 -1.6086225688e-01
3.4019165000e+00 -1.6085658960e-01
3.4019625000e+00 -1.6085093545e-01
3.4020085000e+00 -1.6084528215e-01
3.4020546000e+00 -1.6083961741e-01
3.4021006000e+00 -1.6083396583e-01
3.4021466000e+00 -1.6082831510e-01
3.4021927000e+00 -1.6082265296e-01
3.4022387000e+00 -1.6081700398e-01
3.4022847000e+00 -1.6081135589e-01
3.4023308000e+00 -1.6080569640e-01
3.4023768000e+00 -1.6080005008e-01
3.4024228000e+00 -1.6079440466e-01
3.4024689000e+00 -1.6078874788e-01
3.4025149000e+00 -1.6078310428e-01
3.4025609000e+00 -1.6077746159e-01
3.4026070000e+00 -1.6077180757e-01
3.4026530000e+00 -1.6076616673e-01
3.4026990000e+00 -1.6076052683e-01
3.4027451000e+00 -1.6075487561e-01
3.4027911000e+00 -1.6074923760e-01
3.4028371000e+00 -1.6074360054e-01
3.4028831000e+00 -1.6073796444e-01
3.4029292000e+00 -1.6073231705e-01
3.4029752000e+00 -1.6072668287e-01
3.4030212000e+00 -1.6072104968e-01
3.4030673000e+00 -1.6071540522e-01
3.4031133000e+00 -1.6070977399e-01
3.4031593000e+00 -1.6070414376e-01
3.4032054000e+00 -1.6069850229e-01
3.4032514000e+00 -1.6069287406e-01
3.4032974000e+00 -1.6068724684e-01
3.4033435000e+00 -1.6068160840e-01
3.4033895000e+00 -1.6067598322e-01
3.4034355000e+00 -1.6067035907e-01
3.4034816000e+00 -1.6066472373e-01
3.4035276000e+00 -1.6065910165e-01
3.4035736000e+00 -1.6065348061e-01
3.4036197000e+00 -1.6064784841e-01
3.4036657000e+00 -1.6064222949e-01
3.4037117000e+00 -1.6063661163e-01
3.4037578000e+00 -1.6063098263e-01
3.4038038000e+00 -1.6062536691e-01
3.4038498000e+00 -1.6061975228e-01
3.4038958000e+00 -1.6061413873e-01
3.4039419000e+00 -1.6060851407e-01
3.4039879000e+00 -1.6060290271e-01
3.4040339000e+00 -1.6059729245e-01
3.4040800000e+00 -1.6059167112e-01
3.4041260000e+00 -1.6058606309e-01
3.4041720000e+00 -1.6058045618e-01
3.4042181000e+00 -1.6057483822e-01
3.4042641000e+00 -1.6056923358e-01
3.4043101000e+00 -1.6056363007e-01
3.4043562000e+00 -1.6055801553e-01
3.4044022000e+00 -1.6055241432e-01
3.4044482000e+00 -1.6054681427e-01
3.4044943000e+00 -1.6054120321e-01
3.4045403000e+00 -1.6053560549e-01
3.4045863000e+00 -1.6053000895e-01
3.4046324000e+00 -1.6052440142e-01
3.4046784000e+00 -1.6051880725e-01
3.4047244000e+00 -1.6051321426e-01
3.4047705000e+00 -1.6050761032e-01
3.4048165000e+00 -1.6050201973e-01
3.4048625000e+00 -1.6049643036e-01
3.4049085000e+00 -1.6049084220e-01
3.4049546000e+00 -1.6048524312e-01
3.4050006000e+00 -1.6047965740e-01
3.4050466000e+00 -1.6047407291e-01
3.4050927000e+00 -1.6046847749e-01
3.4051387000e+00 -1.6046289544e-01
3.4051847000e+00 -1.6045731460e-01
3.4052308000e+00 -1.6045172284e-01
3.4052768000e+00 -1.6044614444e-01
3.4053228000e+00 -1.6044056725e-01
3.4053689000e+00 -1.6043497916e-01
3.4054149000e+00 -1.6042940440e-01
3.4054609000e+00 -1.6042383085e-01
3.4055070000e+00 -1.6041824641e-01
3.4055530000e+00 -1.6041267529e-01
3.4055990000e+00 -1.6040710538e-01
3.4056451000e+00 -1.6040152458e-01
3.4056911000e+00 -1.6039595709e-01
3.4057371000e+00 -1.6039039081e-01
3.4057832000e+00 -1.6038481365e-01
3.4058292000e+00 -1.6037924979e-01
3.4058752000e+00 -1.6037368714e-01
3.4059212000e+00 -1.6036812569e-01
3.4059673000e+00 -1.6036255336e-01
3.4060133000e+00 -1.6035699433e-01
3.4060593000e+00 -1.6035143649e-01
3.4061054000e+00 -1.6034586779e-01
3.4061514000e+00 -1.6034031236e-01
3.4061974000e+00 -1.6033475814e-01
3.4062435000e+00 -1.6032919305e-01
3.4062895000e+00 -1.6032364123e-01
3.4063355000e+00 -1.6031809061e-01
3.4063816000e+00 -1.6031252913e-01
3.4064276000e+00 -1.6030698091e-01
3.4064736000e+00 -1.6030143389e-01
3.4065197000e+00 -1.6029587601e-01
3.4065657000e+00 -1.6029033138e-01
3.4066117000e+00 -1.6028478795e-01
3.4066578000e+00 -1.6027923366e-01
3.4067038000e+00 -1.6027369262e-01
3.4067498000e+00 -1.6026815277e-01
3.4067958000e+00 -1.6026261412e-01
3.4068419000e+00 -1.6025706461e-01
3.4068879000e+00 -1.6025152834e-01
3.4069339000e+00 -1.6024599326e-01
3.4069800000e+00 -1.6024044734e-01
3.4070260000e+00 -1.6023491464e-01
3.4070720000e+00 -1.6022938312e-01
3.4071181000e+00 -1.6022384077e-01
3.4071641000e+00 -1.6021831164e-01
3.4072101000e+00 -1.6021278368e-01
3.4072562000e+00 -1.6020724490e-01
3.4073022000e+00 -1.6020171932e-01
3.4073482000e+00 -1.6019619493e-01
3.4073943000e+00 -1.6019065971e-01
3.4074403000e+00 -1.6018513768e-01
3.4074863000e+00 -1.6017961683e-01
3.4075324000e+00 -1.6017408517e-01
3.4075784000e+00 -1.6016856668e-01
3.4076244000e+00 -1.6016304938e-01
3.4076705000e+00 -1.6015752126e-01
3.4077165000e+00 -1.6015200631e-01
3.4077625000e+00 -1.6014649255e-01
3.4078085000e+00 -1.6014097995e-01
3.4078546000e+00 -1.6013545656e-01
3.4079006000e+00 -1.6012994632e-01
3.4079466000e+00 -1.6012443725e-01
3.4079927000e+00 -1.6011891739e-01
3.4080387000e+00 -1.6011341067e-01
3.4080847000e+00 -1.6010790512e-01
3.4081308000e+00 -1.6010238879e-01
3.4081768000e+00 -1.6009688559e-01
3.4082228000e+00 -1.6009138356e-01
3.4082689000e+00 -1.6008587074e-01
3.4083149000e+00 -1.6008037105e-01
3.4083609000e+00 -1.6007487253e-01
3.4084070000e+00 -1.6006936322e-01
3.4084530000e+00 -1.6006386704e-01
3.4084990000e+00 -1.6005837201e-01
3.4085451000e+00 -1.6005286622e-01
3.4085911000e+00 -1.6004737353e-01
3.4086371000e+00 -1.6004188200e-01
3.4086832000e+00 -1.6003637970e-01
3.4087292000e+00 -1.6003089051e-01
3.4087752000e+00 -1.6002540247e-01
3.4088212000e+00 -1.6001991559e-01
3.4088673000e+00 -1.6001441795e-01
3.4089133000e+00 -1.6000893339e-01
