{R} <|d/dR|>_55
2.3303885000e+00 -3.1347915800e-01
2.3304345000e+00 -3.1389050618e-01
2.3304805000e+00 -3.1430168301e-01
2.3305266000e+00 -3.1471358194e-01
2.3305726000e+00 -3.1512441615e-01
2.3306186000e+00 -3.1553507947e-01
2.3306647000e+00 -3.1594646424e-01
2.3307107000e+00 -3.1635678586e-01
2.3307567000e+00 -3.1676693704e-01
2.3308027000e+00 -3.1717691794e-01
2.3308488000e+00 -3.1758761942e-01
2.3308948000e+00 -3.1799725984e-01
2.3309408000e+00 -3.1840673043e-01
2.3309869000e+00 -3.1881692095e-01
2.3310329000e+00 -3.1922605199e-01
2.3310789000e+00 -3.1963501365e-01
2.3311250000e+00 -3.2004469460e-01
2.3311710000e+00 -3.2045331761e-01
2.3312170000e+00 -3.2086177172e-01
2.3312631000e+00 -3.2127094446e-01
2.3313091000e+00 -3.2167906084e-01
2.3313551000e+00 -3.2208700876e-01
2.3314012000e+00 -3.2249567468e-01
2.3314472000e+00 -3.2290328578e-01
2.3314932000e+00 -3.2331072890e-01
2.3315393000e+00 -3.2371888936e-01
2.3315853000e+00 -3.2412599658e-01
2.3316313000e+00 -3.2453293625e-01
2.3316774000e+00 -3.2494059265e-01
2.3317234000e+00 -3.2534719734e-01
2.3317694000e+00 -3.2575363495e-01
2.3318154000e+00 -3.2615990563e-01
2.3318615000e+00 -3.2656689219e-01
2.3319075000e+00 -3.2697282911e-01
2.3319535000e+00 -3.2737859956e-01
2.3319996000e+00 -3.2778508526e-01
2.3320456000e+00 -3.2819052286e-01
2.3320916000e+00 -3.2859579445e-01
2.3321377000e+00 -3.2900178066e-01
2.3321837000e+00 -3.2940672032e-01
2.3322297000e+00 -3.2981149443e-01
2.3322758000e+00 -3.3021698253e-01
2.3323218000e+00 -3.3062142562e-01
2.3323678000e+00 -3.3102570361e-01
2.3324139000e+00 -3.3143069498e-01
2.3324599000e+00 -3.3183464288e-01
2.3325059000e+00 -3.3223842613e-01
2.3325520000e+00 -3.3264292214e-01
2.3325980000e+00 -3.3304637621e-01
2.3326440000e+00 -3.3344966610e-01
2.3326901000e+00 -3.3385366814e-01
2.3327361000e+00 -3.3425662976e-01
2.3327821000e+00 -3.3465942765e-01
2.3328281000e+00 -3.3506206197e-01
2.3328742000e+00 -3.3546540763e-01
2.3329202000e+00 -3.3586771490e-01
2.3329662000e+00 -3.3626985906e-01
2.3330123000e+00 -3.3667271395e-01
2.3330583000e+00 -3.3707453198e-01
2.3331043000e+00 -3.3747618735e-01
2.3331504000e+00 -3.3787855285e-01
2.3331964000e+00 -3.3827988301e-01
2.3332424000e+00 -3.3868105096e-01
2.3332885000e+00 -3.3908292844e-01
2.3333345000e+00 -3.3948377210e-01
2.3333805000e+00 -3.3988445402e-01
2.3334266000e+00 -3.4028584486e-01
2.3334726000e+00 -3.4068620339e-01
2.3335186000e+00 -3.4108640064e-01
2.3335647000e+00 -3.4148730622e-01
2.3336107000e+00 -3.4188718100e-01
2.3336567000e+00 -3.4228689496e-01
2.3337028000e+00 -3.4268731665e-01
2.3337488000e+00 -3.4308670906e-01
2.3337948000e+00 -3.4348594109e-01
2.3338408000e+00 -3.4388501290e-01
2.3338869000e+00 -3.4428479167e-01
2.3339329000e+00 -3.4468354316e-01
2.3339789000e+00 -3.4508213488e-01
2.3340250000e+00 -3.4548143297e-01
2.3340710000e+00 -3.4587970529e-01
2.3341170000e+00 -3.4627781829e-01
2.3341631000e+00 -3.4667663709e-01
2.3342091000e+00 -3.4707443160e-01
2.3342551000e+00 -3.4747206726e-01
2.3343012000e+00 -3.4787040814e-01
2.3343472000e+00 -3.4826772622e-01
2.3343932000e+00 -3.4866488592e-01
2.3344393000e+00 -3.4906275025e-01
2.3344853000e+00 -3.4945959328e-01
2.3345313000e+00 -3.4985627837e-01
2.3345774000e+00 -3.5025366754e-01
2.3346234000e+00 -3.5065003688e-01
2.3346694000e+00 -3.5104624876e-01
2.3347155000e+00 -3.5144316413e-01
2.3347615000e+00 -3.5183906117e-01
2.3348075000e+00 -3.5223480120e-01
2.3348535000e+00 -3.5263038436e-01
2.3348996000e+00 -3.5302667026e-01
2.3349456000e+00 -3.5342193981e-01
2.3349916000e+00 -3.5381705293e-01
2.3350377000e+00 -3.5421286807e-01
2.3350837000e+00 -3.5460766800e-01
2.3351297000e+00 -3.5500231149e-01
2.3351758000e+00 -3.5539765590e-01
2.3352218000e+00 -3.5579198607e-01
2.3352678000e+00 -3.5618615972e-01
2.3353139000e+00 -3.5658103322e-01
2.3353599000e+00 -3.5697489342e-01
2.3354059000e+00 -3.5736859705e-01
2.3354520000e+00 -3.5776299943e-01
2.3354980000e+00 -3.5815638948e-01
2.3355440000e+00 -3.5854962289e-01
2.3355901000e+00 -3.5894355397e-01
2.3356361000e+00 -3.5933647367e-01
2.3356821000e+00 -3.5972923667e-01
2.3357282000e+00 -3.6012269625e-01
2.3357742000e+00 -3.6051514541e-01
2.3358202000e+00 -3.6090743780e-01
2.3358662000e+00 -3.6129957339e-01
2.3359123000e+00 -3.6169240412e-01
2.3359583000e+00 -3.6208422571e-01
2.3360043000e+00 -3.6247589043e-01
2.3360504000e+00 -3.6286824921e-01
2.3360964000e+00 -3.6325959981e-01
2.3361424000e+00 -3.6365079348e-01
2.3361885000e+00 -3.6404268011e-01
2.3362345000e+00 -3.6443355953e-01
2.3362805000e+00 -3.6482428195e-01
2.3363266000e+00 -3.6521569625e-01
2.3363726000e+00 -3.6560610428e-01
2.3364186000e+00 -3.6599635526e-01
2.3364647000e+00 -3.6638729703e-01
2.3365107000e+00 -3.6677723349e-01
2.3365567000e+00 -3.6716701284e-01
2.3366028000e+00 -3.6755748188e-01
2.3366488000e+00 -3.6794694658e-01
2.3366948000e+00 -3.6833625410e-01
2.3367408000e+00 -3.6872540441e-01
2.3367869000e+00 -3.6911524296e-01
2.3368329000e+00 -3.6950407846e-01
2.3368789000e+00 -3.6989275668e-01
2.3369250000e+00 -3.7028212206e-01
2.3369710000e+00 -3.7067048534e-01
2.3370170000e+00 -3.7105869129e-01
2.3370631000e+00 -3.7144758329e-01
2.3371091000e+00 -3.7183547416e-01
2.3371551000e+00 -3.7222320764e-01
2.3372012000e+00 -3.7261162608e-01
2.3372472000e+00 -3.7299904435e-01
2.3372932000e+00 -3.7338630516e-01
2.3373393000e+00 -3.7377424985e-01
2.3373853000e+00 -3.7416119533e-01
2.3374313000e+00 -3.7454798328e-01
2.3374774000e+00 -3.7493545401e-01
2.3375234000e+00 -3.7532192650e-01
2.3375694000e+00 -3.7570824140e-01
2.3376155000e+00 -3.7609523799e-01
2.3376615000e+00 -3.7648123730e-01
2.3377075000e+00 -3.7686707896e-01
2.3377535000e+00 -3.7725276294e-01
2.3377996000e+00 -3.7763912714e-01
2.3378456000e+00 -3.7802449536e-01
2.3378916000e+00 -3.7840970584e-01
2.3379377000e+00 -3.7879559545e-01
2.3379837000e+00 -3.7918049004e-01
2.3380297000e+00 -3.7956522682e-01
2.3380758000e+00 -3.7995064164e-01
2.3381218000e+00 -3.8033506240e-01
2.3381678000e+00 -3.8071932530e-01
2.3382139000e+00 -3.8110426514e-01
2.3382599000e+00 -3.8148821188e-01
2.3383059000e+00 -3.8187200069e-01
2.3383520000e+00 -3.8225646535e-01
2.3383980000e+00 -3.8263993789e-01
2.3384440000e+00 -3.8302325242e-01
2.3384901000e+00 -3.8340724172e-01
2.3385361000e+00 -3.8379023985e-01
2.3385821000e+00 -3.8417307992e-01
2.3386282000e+00 -3.8455659364e-01
2.3386742000e+00 -3.8493911718e-01
2.3387202000e+00 -3.8532148258e-01
2.3387662000e+00 -3.8570368984e-01
2.3388123000e+00 -3.8608656930e-01
2.3388583000e+00 -3.8646845985e-01
2.3389043000e+00 -3.8685019219e-01
2.3389504000e+00 -3.8723259563e-01
2.3389964000e+00 -3.8761401114e-01
2.3390424000e+00 -3.8799526836e-01
2.3390885000e+00 -3.8837719560e-01
2.3391345000e+00 -3.8875813586e-01
2.3391805000e+00 -3.8913891778e-01
2.3392266000e+00 -3.8952036861e-01
2.3392726000e+00 -3.8990083344e-01
2.3393186000e+00 -3.9028113987e-01
2.3393647000e+00 -3.9066211410e-01
2.3394107000e+00 -3.9104210330e-01
2.3394567000e+00 -3.9142193404e-01
2.3395028000e+00 -3.9180243148e-01
2.3395488000e+00 -3.9218194486e-01
2.3395948000e+00 -3.9256129971e-01
2.3396409000e+00 -3.9294132017e-01
2.3396869000e+00 -3.9332035754e-01
2.3397329000e+00 -3.9369923631e-01
2.3397789000e+00 -3.9407795646e-01
2.3398250000e+00 -3.9445734076e-01
2.3398710000e+00 -3.9483574326e-01
2.3399170000e+00 -3.9521398708e-01
2.3399631000e+00 -3.9559289394e-01
2.3400091000e+00 -3.9597081997e-01
2.3400551000e+00 -3.9634858726e-01
2.3401012000e+00 -3.9672701649e-01
2.3401472000e+00 -3.9710446587e-01
2.3401932000e+00 -3.9748175644e-01
2.3402393000e+00 -3.9785970785e-01
2.3402853000e+00 -3.9823668038e-01
2.3403313000e+00 -3.9861349403e-01
2.3403774000e+00 -3.9899096742e-01
2.3404234000e+00 -3.9936746291e-01
2.3404694000e+00 -3.9974379945e-01
2.3405155000e+00 -4.0012079464e-01
2.3405615000e+00 -4.0049681289e-01
2.3406075000e+00 -4.0087267213e-01
2.3406536000e+00 -4.0124918891e-01
2.3406996000e+00 -4.0162472973e-01
2.3407456000e+00 -4.0200011148e-01
2.3407916000e+00 -4.0237533414e-01
2.3408377000e+00 -4.0275121286e-01
2.3408837000e+00 -4.0312611692e-01
2.3409297000e+00 -4.0350086183e-01
2.3409758000e+00 -4.0387626170e-01
2.3410218000e+00 -4.0425068788e-01
2.3410678000e+00 -4.0462495484e-01
2.3411139000e+00 -4.0499987566e-01
2.3411599000e+00 -4.0537382377e-01
2.3412059000e+00 -4.0574761260e-01
2.3412520000e+00 -4.0612205418e-01
2.3412980000e+00 -4.0649552402e-01
2.3413440000e+00 -4.0686883451e-01
2.3413901000e+00 -4.0724279666e-01
2.3414361000e+00 -4.0761578804e-01
2.3414821000e+00 -4.0798862001e-01
2.3415282000e+00 -4.0836210252e-01
2.3415742000e+00 -4.0873461525e-01
2.3416202000e+00 -4.0910696850e-01
2.3416663000e+00 -4.0947997120e-01
2.3417123000e+00 -4.0985200508e-01
2.3417583000e+00 -4.1022387942e-01
2.3418043000e+00 -4.1059559419e-01
2.3418504000e+00 -4.1096795694e-01
2.3418964000e+00 -4.1133935218e-01
2.3419424000e+00 -4.1171058778e-01
2.3419885000e+00 -4.1208247026e-01
2.3420345000e+00 -4.1245338620e-01
2.3420805000e+00 -4.1282414244e-01
2.3421266000e+00 -4.1319554445e-01
2.3421726000e+00 -4.1356598091e-01
2.3422186000e+00 -4.1393625768e-01
2.3422647000e+00 -4.1430717926e-01
2.3423107000e+00 -4.1467713650e-01
2.3423567000e+00 -4.1504693422e-01
2.3424028000e+00 -4.1541737587e-01
2.3424488000e+00 -4.1578685439e-01
2.3424948000e+00 -4.1615617357e-01
2.3425409000e+00 -4.1652613582e-01
2.3425869000e+00 -4.1689513614e-01
2.3426329000e+00 -4.1726397730e-01
2.3426790000e+00 -4.1763346066e-01
2.3427250000e+00 -4.1800198331e-01
2.3427710000e+00 -4.1837034696e-01
2.3428170000e+00 -4.1873855167e-01
2.3428631000e+00 -4.1910739742e-01
2.3429091000e+00 -4.1947528408e-01
2.3429551000e+00 -4.1984301198e-01
2.3430012000e+00 -4.2021138005e-01
2.3430472000e+00 -4.2057879023e-01
2.3430932000e+00 -4.2094604182e-01
2.3431393000e+00 -4.2131393273e-01
2.3431853000e+00 -4.2168086696e-01
2.3432313000e+00 -4.2204764276e-01
2.3432774000e+00 -4.2241505702e-01
2.3433234000e+00 -4.2278151580e-01
2.3433694000e+00 -4.2314781633e-01
2.3434155000e+00 -4.2351475446e-01
2.3434615000e+00 -4.2388073832e-01
2.3435075000e+00 -4.2424656410e-01
2.3435536000e+00 -4.2461302661e-01
2.3435996000e+00 -4.2497853606e-01
2.3436456000e+00 -4.2534388760e-01
2.3436916000e+00 -4.2570908129e-01
2.3437377000e+00 -4.2607491057e-01
2.3437837000e+00 -4.2643978839e-01
2.3438297000e+00 -4.2680450853e-01
2.3438758000e+00 -4.2716986340e-01
2.3439218000e+00 -4.2753426802e-01
2.3439678000e+00 -4.2789851512e-01
2.3440139000e+00 -4.2826339611e-01
2.3440599000e+00 -4.2862732803e-01
2.3441059000e+00 -4.2899110262e-01
2.3441520000e+00 -4.2935551023e-01
2.3441980000e+00 -4.2971896998e-01
2.3442440000e+00 -4.3008227257e-01
2.3442901000e+00 -4.3044620733e-01
2.3443361000e+00 -4.3080919542e-01
2.3443821000e+00 -4.3117202652e-01
2.3444282000e+00 -4.3153548894e-01
2.3444742000e+00 -4.3189800589e-01
2.3445202000e+00 -4.3226036602e-01
2.3445663000e+00 -4.3262335662e-01
2.3446123000e+00 -4.3298540295e-01
2.3446583000e+00 -4.3334729263e-01
2.3447043000e+00 -4.3370902572e-01
2.3447504000e+00 -4.3407138815e-01
2.3447964000e+00 -4.3443280789e-01
2.3448424000e+00 -4.3479407121e-01
2.3448885000e+00 -4.3515596303e-01
2.3449345000e+00 -4.3551691335e-01
2.3449805000e+00 -4.3587770743e-01
2.3450266000e+00 -4.3623912914e-01
2.3450726000e+00 -4.3659961056e-01
2.3451186000e+00 -4.3695993590e-01
2.3451647000e+00 -4.3732088804e-01
2.3452107000e+00 -4.3768090107e-01
2.3452567000e+00 -4.3804075820e-01
2.3453028000e+00 -4.3840124127e-01
2.3453488000e+00 -4.3876078643e-01
2.3453948000e+00 -4.3912017586e-01
2.3454409000e+00 -4.3948019039e-01
2.3454869000e+00 -4.3983926820e-01
2.3455329000e+00 -4.4019819044e-01
2.3455790000e+00 -4.4055773694e-01
2.3456250000e+00 -4.4091634791e-01
2.3456710000e+00 -4.4127480349e-01
2.3457170000e+00 -4.4163310373e-01
2.3457631000e+00 -4.4199202712e-01
2.3458091000e+00 -4.4235001655e-01
2.3458551000e+00 -4.4270785082e-01
2.3459012000e+00 -4.4306630738e-01
2.3459472000e+00 -4.4342383117e-01
2.3459932000e+00 -4.4378119998e-01
2.3460393000e+00 -4.4413919024e-01
2.3460853000e+00 -4.4449624891e-01
2.3461313000e+00 -4.4485315277e-01
2.3461774000e+00 -4.4521067725e-01
2.3462234000e+00 -4.4556727132e-01
2.3462694000e+00 -4.4592371075e-01
2.3463155000e+00 -4.4628076996e-01
2.3463615000e+00 -4.4663689994e-01
2.3464075000e+00 -4.4699287545e-01
2.3464536000e+00 -4.4734946991e-01
2.3464996000e+00 -4.4770513632e-01
2.3465456000e+00 -4.4806064844e-01
2.3465917000e+00 -4.4841677866e-01
2.3466377000e+00 -4.4877198202e-01
2.3466837000e+00 -4.4912703126e-01
2.3467297000e+00 -4.4948192642e-01
2.3467758000e+00 -4.4983743859e-01
2.3468218000e+00 -4.5019202545e-01
2.3468678000e+00 -4.5054645842e-01
2.3469139000e+00 -4.5090150756e-01
2.3469599000e+00 -4.5125563258e-01
2.3470059000e+00 -4.5160960387e-01
2.3470520000e+00 -4.5196419050e-01
2.3470980000e+00 -4.5231785418e-01
2.3471440000e+00 -4.5267136431e-01
2.3471901000e+00 -4.5302548895e-01
2.3472361000e+00 -4.5337869182e-01
2.3472821000e+00 -4.5373174130e-01
2.3473282000e+00 -4.5408540446e-01
2.3473742000e+00 -4.5443814703e-01
2.3474202000e+00 -4.5479073638e-01
2.3474663000e+00 -4.5514393859e-01
2.3475123000e+00 -4.5549622137e-01
2.3475583000e+00 -4.5584835111e-01
2.3476044000e+00 -4.5620109288e-01
2.3476504000e+00 -4.5655291639e-01
2.3476964000e+00 -4.5690458703e-01
2.3477424000e+00 -4.5725610487e-01
2.3477885000e+00 -4.5760823363e-01
2.3478345000e+00 -4.5795944570e-01
2.3478805000e+00 -4.5831050513e-01
2.3479266000e+00 -4.5866217466e-01
2.3479726000e+00 -4.5901292866e-01
2.3480186000e+00 -4.5936353019e-01
2.3480647000e+00 -4.5971474101e-01
2.3481107000e+00 -4.6006503746e-01
2.3481567000e+00 -4.6041518162e-01
2.3482028000e+00 -4.6076593423e-01
2.3482488000e+00 -4.6111577365e-01
2.3482948000e+00 -4.6146546095e-01
2.3483409000e+00 -4.6181575589e-01
2.3483869000e+00 -4.6216513879e-01
2.3484329000e+00 -4.6251436975e-01
2.3484790000e+00 -4.6286420752e-01
2.3485250000e+00 -4.6321313442e-01
2.3485710000e+00 -4.6356190955e-01
2.3486171000e+00 -4.6391129067e-01
2.3486631000e+00 -4.6425976209e-01
2.3487091000e+00 -4.6460808191e-01
2.3487551000e+00 -4.6495625018e-01
2.3488012000e+00 -4.6530502335e-01
2.3488472000e+00 -4.6565288838e-01
2.3488932000e+00 -4.6600060202e-01
2.3489393000e+00 -4.6634891976e-01
2.3489853000e+00 -4.6669633050e-01
2.3490313000e+00 -4.6704359004e-01
2.3490774000e+00 -4.6739145285e-01
2.3491234000e+00 -4.6773840983e-01
2.3491694000e+00 -4.6808521578e-01
2.3492155000e+00 -4.6843262419e-01
2.3492615000e+00 -4.6877912792e-01
2.3493075000e+00 -4.6912548080e-01
2.3493536000e+00 -4.6947243531e-01
2.3493996000e+00 -4.6981848628e-01
2.3494456000e+00 -4.7016438652e-01
2.3494917000e+00 -4.7051088750e-01
2.3495377000e+00 -4.7085648602e-01
2.3495837000e+00 -4.7120193389e-01
2.3496298000e+00 -4.7154798162e-01
2.3496758000e+00 -4.7189312795e-01
2.3497218000e+00 -4.7223812373e-01
2.3497678000e+00 -4.7258296898e-01
2.3498139000e+00 -4.7292841290e-01
2.3498599000e+00 -4.7327295685e-01
2.3499059000e+00 -4.7361735037e-01
2.3499520000e+00 -4.7396234167e-01
2.3499980000e+00 -4.7430643408e-01
2.3500440000e+00 -4.7465037614e-01
2.3500901000e+00 -4.7499491509e-01
2.3501361000e+00 -4.7533855622e-01
2.3501821000e+00 -4.7568204709e-01
2.3502282000e+00 -4.7602613396e-01
2.3502742000e+00 -4.7636932409e-01
2.3503202000e+00 -4.7671236404e-01
2.3503663000e+00 -4.7705599911e-01
2.3504123000e+00 -4.7739873850e-01
2.3504583000e+00 -4.7774132782e-01
2.3505044000e+00 -4.7808451136e-01
2.3505504000e+00 -4.7842680028e-01
2.3505964000e+00 -4.7876893923e-01
2.3506425000e+00 -4.7911167150e-01
2.3506885000e+00 -4.7945351024e-01
2.3507345000e+00 -4.7979519908e-01
2.3507805000e+00 -4.8013673806e-01
2.3508266000e+00 -4.8047886919e-01
2.3508726000e+00 -4.8082010821e-01
2.3509186000e+00 -4.8116119745e-01
2.3509647000e+00 -4.8150287796e-01
2.3510107000e+00 -4.8184366742e-01
2.3510567000e+00 -4.8218430719e-01
2.3511028000e+00 -4.8252553735e-01
2.3511488000e+00 -4.8286587752e-01
2.3511948000e+00 -4.8320606810e-01
2.3512409000e+00 -4.8354684818e-01
2.3512869000e+00 -4.8388673934e-01
2.3513329000e+00 -4.8422648100e-01
2.3513790000e+00 -4.8456681127e-01
2.3514250000e+00 -4.8490625369e-01
2.3514710000e+00 -4.8524554670e-01
2.3515171000e+00 -4.8558542743e-01
2.3515631000e+00 -4.8592442138e-01
2.3516091000e+00 -4.8626326601e-01
2.3516551000e+00 -4.8660196135e-01
2.3517012000e+00 -4.8694124324e-01
2.3517472000e+00 -4.8727963976e-01
2.3517932000e+00 -4.8761788708e-01
2.3518393000e+00 -4.8795672007e-01
2.3518853000e+00 -4.8829466876e-01
2.3519313000e+00 -4.8863246834e-01
2.3519774000e+00 -4.8897085270e-01
2.3520234000e+00 -4.8930835382e-01
2.3520694000e+00 -4.8964570593e-01
2.3521155000e+00 -4.8998364193e-01
2.3521615000e+00 -4.9032069576e-01
2.3522075000e+00 -4.9065760067e-01
2.3522536000e+00 -4.9099508859e-01
2.3522996000e+00 -4.9133169540e-01
2.3523456000e+00 -4.9166815338e-01
2.3523917000e+00 -4.9200519349e-01
2.3524377000e+00 -4.9234135355e-01
2.3524837000e+00 -4.9267736487e-01
2.3525298000e+00 -4.9301395744e-01
2.3525758000e+00 -4.9334967103e-01
2.3526218000e+00 -4.9368523597e-01
2.3526678000e+00 -4.9402065227e-01
2.3527139000e+00 -4.9435664866e-01
2.3527599000e+00 -4.9469176747e-01
2.3528059000e+00 -4.9502673776e-01
2.3528520000e+00 -4.9536228724e-01
2.3528980000e+00 -4.9569696022e-01
2.3529440000e+00 -4.9603148474e-01
2.3529901000e+00 -4.9636658760e-01
2.3530361000e+00 -4.9670081500e-01
2.3530821000e+00 -4.9703489405e-01
2.3531282000e+00 -4.9736955055e-01
2.3531742000e+00 -4.9770333266e-01
2.3532202000e+00 -4.9803696650e-01
2.3532663000e+00 -4.9837117691e-01
2.3533123000e+00 -4.9870451399e-01
2.3533583000e+00 -4.9903770289e-01
2.3534044000e+00 -4.9937146749e-01
2.3534504000e+00 -4.9970435981e-01
2.3534964000e+00 -5.0003710405e-01
2.3535425000e+00 -5.0037042311e-01
2.3535885000e+00 -5.0070287095e-01
2.3536345000e+00 -5.0103517080e-01
2.3536805000e+00 -5.0136732268e-01
2.3537266000e+00 -5.0170004821e-01
2.3537726000e+00 -5.0203190394e-01
2.3538186000e+00 -5.0236361179e-01
2.3538647000e+00 -5.0269589242e-01
2.3539107000e+00 -5.0302730429e-01
2.3539567000e+00 -5.0335856839e-01
2.3540028000e+00 -5.0369040438e-01
2.3540488000e+00 -5.0402137268e-01
2.3540948000e+00 -5.0435219329e-01
2.3541409000e+00 -5.0468358492e-01
2.3541869000e+00 -5.0501410991e-01
2.3542329000e+00 -5.0534448730e-01
2.3542790000e+00 -5.0567543485e-01
2.3543250000e+00 -5.0600551681e-01
2.3543710000e+00 -5.0633545125e-01
2.3544171000e+00 -5.0666595499e-01
2.3544631000e+00 -5.0699559418e-01
2.3545091000e+00 -5.0732508595e-01
2.3545552000e+00 -5.0765514614e-01
2.3546012000e+00 -5.0798434284e-01
2.3546472000e+00 -5.0831339222e-01
2.3546932000e+00 -5.0864229429e-01
2.3547393000e+00 -5.0897176362e-01
2.3547853000e+00 -5.0930037086e-01
2.3548313000e+00 -5.0962883090e-01
2.3548774000e+00 -5.0995785732e-01
2.3549234000e+00 -5.1028602271e-01
2.3549694000e+00 -5.1061404098e-01
2.3550155000e+00 -5.1094262476e-01
2.3550615000e+00 -5.1127034856e-01
2.3551075000e+00 -5.1159792534e-01
2.3551536000e+00 -5.1192606676e-01
2.3551996000e+00 -5.1225334925e-01
2.3552456000e+00 -5.1258048480e-01
2.3552917000e+00 -5.1290818413e-01
2.3553377000e+00 -5.1323502558e-01
2.3553837000e+00 -5.1356172018e-01
2.3554298000e+00 -5.1388897769e-01
2.3554758000e+00 -5.1421537837e-01
2.3555218000e+00 -5.1454163229e-01
2.3555679000e+00 -5.1486844825e-01
2.3556139000e+00 -5.1519440843e-01
2.3556599000e+00 -5.1552022195e-01
2.3557059000e+00 -5.1584588882e-01
2.3557520000e+00 -5.1617211659e-01
2.3557980000e+00 -5.1649748997e-01
2.3558440000e+00 -5.1682271680e-01
2.3558901000e+00 -5.1714850365e-01
2.3559361000e+00 -5.1747343717e-01
2.3559821000e+00 -5.1779822423e-01
2.3560282000e+00 -5.1812357044e-01
2.3560742000e+00 -5.1844806437e-01
2.3561202000e+00 -5.1877241192e-01
2.3561663000e+00 -5.1909731777e-01
2.3562123000e+00 -5.1942137237e-01
2.3562583000e+00 -5.1974528070e-01
2.3563044000e+00 -5.2006974646e-01
2.3563504000e+00 -5.2039336201e-01
2.3563964000e+00 -5.2071683138e-01
2.3564425000e+00 -5.2104085731e-01
2.3564885000e+00 -5.2136403409e-01
2.3565345000e+00 -5.2168706477e-01
2.3565806000e+00 -5.2201065116e-01
2.3566266000e+00 -5.2233338943e-01
2.3566726000e+00 -5.2265598171e-01
2.3567186000e+00 -5.2297842802e-01
2.3567647000e+00 -5.2330142890e-01
2.3568107000e+00 -5.2362358306e-01
2.3568567000e+00 -5.2394559136e-01
2.3569028000e+00 -5.2426815336e-01
2.3569488000e+00 -5.2458986969e-01
2.3569948000e+00 -5.2491144025e-01
2.3570409000e+00 -5.2523356366e-01
2.3570869000e+00 -5.2555484246e-01
2.3571329000e+00 -5.2587597558e-01
2.3571790000e+00 -5.2619766069e-01
2.3572250000e+00 -5.2651850223e-01
2.3572710000e+00 -5.2683919819e-01
2.3573171000e+00 -5.2716044530e-01
2.3573631000e+00 -5.2748084987e-01
2.3574091000e+00 -5.2780110897e-01
2.3574552000e+00 -5.2812191835e-01
2.3575012000e+00 -5.2844188625e-01
2.3575472000e+00 -5.2876170877e-01
2.3575933000e+00 -5.2908208071e-01
2.3576393000e+00 -5.2940161223e-01
2.3576853000e+00 -5.2972099845e-01
2.3577313000e+00 -5.3004023941e-01
2.3577774000e+00 -5.3036002867e-01
2.3578234000e+00 -5.3067897889e-01
2.3578694000e+00 -5.3099778394e-01
2.3579155000e+00 -5.3131713644e-01
2.3579615000e+00 -5.3163565094e-01
2.3580075000e+00 -5.3195402037e-01
2.3580536000e+00 -5.3227293640e-01
2.3580996000e+00 -5.3259101548e-01
2.3581456000e+00 -5.3290894958e-01
2.3581917000e+00 -5.3322742942e-01
2.3582377000e+00 -5.3354507336e-01
2.3582837000e+00 -5.3386257241e-01
2.3583298000e+00 -5.3418061637e-01
2.3583758000e+00 -5.3449782545e-01
2.3584218000e+00 -5.3481488975e-01
2.3584679000e+00 -5.3513249810e-01
2.3585139000e+00 -5.3544927262e-01
2.3585599000e+00 -5.3576590245e-01
2.3586060000e+00 -5.3608307548e-01
2.3586520000e+00 -5.3639941572e-01
2.3586980000e+00 -5.3671561137e-01
2.3587440000e+00 -5.3703166247e-01
2.3587901000e+00 -5.3734825563e-01
2.3588361000e+00 -5.3766401740e-01
2.3588821000e+00 -5.3797963469e-01
