{R} <|d/dR|>_20
3.5981960000e+00 8.3610224000e+00
3.5982421000e+00 8.3443668000e+00
3.5982881000e+00 8.3277509000e+00
3.5983341000e+00 8.3111746000e+00
3.5983802000e+00 8.2946377000e+00
3.5984262000e+00 8.2781401000e+00
3.5984722000e+00 8.2616819000e+00
3.5985183000e+00 8.2452630000e+00
3.5985643000e+00 8.2288831000e+00
3.5986103000e+00 8.2125424000e+00
3.5986564000e+00 8.1962406000e+00
3.5987024000e+00 8.1799778000e+00
3.5987484000e+00 8.1637538000e+00
3.5987944000e+00 8.1475685000e+00
3.5988405000e+00 8.1314219000e+00
3.5988865000e+00 8.1153140000e+00
3.5989325000e+00 8.0992445000e+00
3.5989786000e+00 8.0832134000e+00
3.5990246000e+00 8.0672208000e+00
3.5990706000e+00 8.0512663000e+00
3.5991167000e+00 8.0353502000e+00
3.5991627000e+00 8.0194721000e+00
3.5992087000e+00 8.0036320000e+00
3.5992548000e+00 7.9878299000e+00
3.5993008000e+00 7.9720657000e+00
3.5993468000e+00 7.9563393000e+00
3.5993929000e+00 7.9406506000e+00
3.5994389000e+00 7.9249995000e+00
3.5994849000e+00 7.9093859000e+00
3.5995310000e+00 7.8938099000e+00
3.5995770000e+00 7.8782712000e+00
3.5996230000e+00 7.8627699000e+00
3.5996691000e+00 7.8473058000e+00
3.5997151000e+00 7.8318789000e+00
3.5997611000e+00 7.8164890000e+00
3.5998071000e+00 7.8011361000e+00
3.5998532000e+00 7.7858200000e+00
3.5998992000e+00 7.7705409000e+00
3.5999452000e+00 7.7552985000e+00
3.5999913000e+00 7.7400928000e+00
3.6000373000e+00 7.7249236000e+00
3.6000833000e+00 7.7097909000e+00
3.6001294000e+00 7.6946947000e+00
3.6001754000e+00 7.6796348000e+00
3.6002214000e+00 7.6646111000e+00
3.6002675000e+00 7.6496238000e+00
3.6003135000e+00 7.6346723000e+00
3.6003595000e+00 7.6197571000e+00
3.6004056000e+00 7.6048778000e+00
3.6004516000e+00 7.5900341000e+00
3.6004976000e+00 7.5752264000e+00
3.6005437000e+00 7.5604543000e+00
3.6005897000e+00 7.5457179000e+00
3.6006357000e+00 7.5310170000e+00
3.6006818000e+00 7.5163516000e+00
3.6007278000e+00 7.5017215000e+00
3.6007738000e+00 7.4871266000e+00
3.6008198000e+00 7.4725671000e+00
3.6008659000e+00 7.4580426000e+00
3.6009119000e+00 7.4435532000e+00
3.6009579000e+00 7.4290988000e+00
3.6010040000e+00 7.4146793000e+00
3.6010500000e+00 7.4002946000e+00
3.6010960000e+00 7.3859445000e+00
3.6011421000e+00 7.3716292000e+00
3.6011881000e+00 7.3573485000e+00
3.6012341000e+00 7.3431021000e+00
3.6012802000e+00 7.3288902000e+00
3.6013262000e+00 7.3147127000e+00
3.6013722000e+00 7.3005694000e+00
3.6014183000e+00 7.2864603000e+00
3.6014643000e+00 7.2723851000e+00
3.6015103000e+00 7.2583441000e+00
3.6015564000e+00 7.2443369000e+00
3.6016024000e+00 7.2303636000e+00
3.6016484000e+00 7.2164242000e+00
3.6016945000e+00 7.2025183000e+00
3.6017405000e+00 7.1886461000e+00
3.6017865000e+00 7.1748073000e+00
3.6018325000e+00 7.1610021000e+00
3.6018786000e+00 7.1472302000e+00
3.6019246000e+00 7.1334916000e+00
3.6019706000e+00 7.1197862000e+00
3.6020167000e+00 7.1061139000e+00
3.6020627000e+00 7.0924747000e+00
3.6021087000e+00 7.0788685000e+00
3.6021548000e+00 7.0652951000e+00
3.6022008000e+00 7.0517545000e+00
3.6022468000e+00 7.0382467000e+00
3.6022929000e+00 7.0247715000e+00
3.6023389000e+00 7.0113289000e+00
3.6023849000e+00 6.9979188000e+00
3.6024310000e+00 6.9845412000e+00
3.6024770000e+00 6.9711958000e+00
3.6025230000e+00 6.9578827000e+00
3.6025691000e+00 6.9446018000e+00
3.6026151000e+00 6.9313530000e+00
3.6026611000e+00 6.9181362000e+00
3.6027071000e+00 6.9049514000e+00
3.6027532000e+00 6.8917985000e+00
3.6027992000e+00 6.8786773000e+00
3.6028452000e+00 6.8655878000e+00
3.6028913000e+00 6.8525300000e+00
3.6029373000e+00 6.8395038000e+00
3.6029833000e+00 6.8265089000e+00
3.6030294000e+00 6.8135455000e+00
3.6030754000e+00 6.8006134000e+00
3.6031214000e+00 6.7877126000e+00
3.6031675000e+00 6.7748430000e+00
3.6032135000e+00 6.7620045000e+00
3.6032595000e+00 6.7491969000e+00
3.6033056000e+00 6.7364203000e+00
3.6033516000e+00 6.7236746000e+00
3.6033976000e+00 6.7109595000e+00
3.6034437000e+00 6.6982753000e+00
3.6034897000e+00 6.6856217000e+00
3.6035357000e+00 6.6729987000e+00
3.6035818000e+00 6.6604060000e+00
3.6036278000e+00 6.6478438000e+00
3.6036738000e+00 6.6353120000e+00
3.6037198000e+00 6.6228104000e+00
3.6037659000e+00 6.6103389000e+00
3.6038119000e+00 6.5978976000e+00
3.6038579000e+00 6.5854863000e+00
3.6039040000e+00 6.5731049000e+00
3.6039500000e+00 6.5607534000e+00
3.6039960000e+00 6.5484317000e+00
3.6040421000e+00 6.5361397000e+00
3.6040881000e+00 6.5238774000e+00
3.6041341000e+00 6.5116446000e+00
3.6041802000e+00 6.4994414000e+00
3.6042262000e+00 6.4872676000e+00
3.6042722000e+00 6.4751230000e+00
3.6043183000e+00 6.4630078000e+00
3.6043643000e+00 6.4509218000e+00
3.6044103000e+00 6.4388649000e+00
3.6044564000e+00 6.4268370000e+00
3.6045024000e+00 6.4148382000e+00
3.6045484000e+00 6.4028682000e+00
3.6045945000e+00 6.3909271000e+00
3.6046405000e+00 6.3790147000e+00
3.6046865000e+00 6.3671310000e+00
3.6047325000e+00 6.3552759000e+00
3.6047786000e+00 6.3434494000e+00
3.6048246000e+00 6.3316513000e+00
3.6048706000e+00 6.3198815000e+00
3.6049167000e+00 6.3081402000e+00
3.6049627000e+00 6.2964271000e+00
3.6050087000e+00 6.2847421000e+00
3.6050548000e+00 6.2730852000e+00
3.6051008000e+00 6.2614564000e+00
3.6051468000e+00 6.2498554000e+00
3.6051929000e+00 6.2382825000e+00
3.6052389000e+00 6.2267373000e+00
3.6052849000e+00 6.2152198000e+00
3.6053310000e+00 6.2037301000e+00
3.6053770000e+00 6.1922679000e+00
3.6054230000e+00 6.1808333000e+00
3.6054691000e+00 6.1694260000e+00
3.6055151000e+00 6.1580462000e+00
3.6055611000e+00 6.1466937000e+00
3.6056072000e+00 6.1353684000e+00
3.6056532000e+00 6.1240703000e+00
3.6056992000e+00 6.1127994000e+00
3.6057452000e+00 6.1015554000e+00
3.6057913000e+00 6.0903384000e+00
3.6058373000e+00 6.0791483000e+00
3.6058833000e+00 6.0679850000e+00
3.6059294000e+00 6.0568484000e+00
3.6059754000e+00 6.0457385000e+00
3.6060214000e+00 6.0346553000e+00
3.6060675000e+00 6.0235986000e+00
3.6061135000e+00 6.0125684000e+00
3.6061595000e+00 6.0015645000e+00
3.6062056000e+00 5.9905870000e+00
3.6062516000e+00 5.9796358000e+00
3.6062976000e+00 5.9687107000e+00
3.6063437000e+00 5.9578118000e+00
3.6063897000e+00 5.9469389000e+00
3.6064357000e+00 5.9360921000e+00
3.6064818000e+00 5.9252712000e+00
3.6065278000e+00 5.9144762000e+00
3.6065738000e+00 5.9037068000e+00
3.6066199000e+00 5.8929633000e+00
3.6066659000e+00 5.8822454000e+00
3.6067119000e+00 5.8715530000e+00
3.6067579000e+00 5.8608862000e+00
3.6068040000e+00 5.8502448000e+00
3.6068500000e+00 5.8396288000e+00
3.6068960000e+00 5.8290382000e+00
3.6069421000e+00 5.8184728000e+00
3.6069881000e+00 5.8079326000e+00
3.6070341000e+00 5.7974175000e+00
3.6070802000e+00 5.7869274000e+00
3.6071262000e+00 5.7764623000e+00
3.6071722000e+00 5.7660222000e+00
3.6072183000e+00 5.7556069000e+00
3.6072643000e+00 5.7452163000e+00
3.6073103000e+00 5.7348506000e+00
3.6073564000e+00 5.7245094000e+00
3.6074024000e+00 5.7141929000e+00
3.6074484000e+00 5.7039009000e+00
3.6074945000e+00 5.6936334000e+00
3.6075405000e+00 5.6833902000e+00
3.6075865000e+00 5.6731714000e+00
3.6076326000e+00 5.6629768000e+00
3.6076786000e+00 5.6528065000e+00
3.6077246000e+00 5.6426603000e+00
3.6077706000e+00 5.6325382000e+00
3.6078167000e+00 5.6224400000e+00
3.6078627000e+00 5.6123659000e+00
3.6079087000e+00 5.6023157000e+00
3.6079548000e+00 5.5922892000e+00
3.6080008000e+00 5.5822865000e+00
3.6080468000e+00 5.5723075000e+00
3.6080929000e+00 5.5623522000e+00
3.6081389000e+00 5.5524203000e+00
3.6081849000e+00 5.5425121000e+00
3.6082310000e+00 5.5326273000e+00
3.6082770000e+00 5.5227657000e+00
3.6083230000e+00 5.5129277000e+00
3.6083691000e+00 5.5031127000e+00
3.6084151000e+00 5.4933211000e+00
3.6084611000e+00 5.4835525000e+00
3.6085072000e+00 5.4738070000e+00
3.6085532000e+00 5.4640846000e+00
3.6085992000e+00 5.4543850000e+00
3.6086453000e+00 5.4447084000e+00
3.6086913000e+00 5.4350546000e+00
3.6087373000e+00 5.4254235000e+00
3.6087833000e+00 5.4158152000e+00
3.6088294000e+00 5.4062296000e+00
3.6088754000e+00 5.3966664000e+00
3.6089214000e+00 5.3871259000e+00
3.6089675000e+00 5.3776077000e+00
3.6090135000e+00 5.3681121000e+00
3.6090595000e+00 5.3586386000e+00
3.6091056000e+00 5.3491876000e+00
3.6091516000e+00 5.3397587000e+00
3.6091976000e+00 5.3303521000e+00
3.6092437000e+00 5.3209675000e+00
3.6092897000e+00 5.3116050000e+00
3.6093357000e+00 5.3022644000e+00
3.6093818000e+00 5.2929458000e+00
3.6094278000e+00 5.2836491000e+00
3.6094738000e+00 5.2743741000e+00
3.6095199000e+00 5.2651209000e+00
3.6095659000e+00 5.2558894000e+00
3.6096119000e+00 5.2466796000e+00
3.6096579000e+00 5.2374914000e+00
3.6097040000e+00 5.2283246000e+00
3.6097500000e+00 5.2191794000e+00
3.6097960000e+00 5.2100555000e+00
3.6098421000e+00 5.2009530000e+00
3.6098881000e+00 5.1918717000e+00
3.6099341000e+00 5.1828117000e+00
3.6099802000e+00 5.1737730000e+00
3.6100262000e+00 5.1647552000e+00
3.6100722000e+00 5.1557586000e+00
3.6101183000e+00 5.1467830000e+00
3.6101643000e+00 5.1378283000e+00
3.6102103000e+00 5.1288945000e+00
3.6102564000e+00 5.1199816000e+00
3.6103024000e+00 5.1110894000e+00
3.6103484000e+00 5.1022180000e+00
3.6103945000e+00 5.0933672000e+00
3.6104405000e+00 5.0845372000e+00
3.6104865000e+00 5.0757275000e+00
3.6105326000e+00 5.0669385000e+00
3.6105786000e+00 5.0581698000e+00
3.6106246000e+00 5.0494216000e+00
3.6106706000e+00 5.0406937000e+00
3.6107167000e+00 5.0319861000e+00
3.6107627000e+00 5.0232987000e+00
3.6108087000e+00 5.0146316000e+00
3.6108548000e+00 5.0059846000e+00
3.6109008000e+00 4.9973575000e+00
3.6109468000e+00 4.9887506000e+00
3.6109929000e+00 4.9801635000e+00
3.6110389000e+00 4.9715964000e+00
3.6110849000e+00 4.9630492000e+00
3.6111310000e+00 4.9545217000e+00
3.6111770000e+00 4.9460140000e+00
3.6112230000e+00 4.9375260000e+00
3.6112691000e+00 4.9290576000e+00
3.6113151000e+00 4.9206089000e+00
3.6113611000e+00 4.9121796000e+00
3.6114072000e+00 4.9037698000e+00
3.6114532000e+00 4.8953795000e+00
3.6114992000e+00 4.8870085000e+00
3.6115453000e+00 4.8786569000e+00
3.6115913000e+00 4.8703247000e+00
3.6116373000e+00 4.8620115000e+00
3.6116833000e+00 4.8537175000e+00
3.6117294000e+00 4.8454427000e+00
3.6117754000e+00 4.8371870000e+00
3.6118214000e+00 4.8289502000e+00
3.6118675000e+00 4.8207325000e+00
3.6119135000e+00 4.8125336000e+00
3.6119595000e+00 4.8043536000e+00
3.6120056000e+00 4.7961923000e+00
3.6120516000e+00 4.7880500000e+00
3.6120976000e+00 4.7799262000e+00
3.6121437000e+00 4.7718212000e+00
3.6121897000e+00 4.7637348000e+00
3.6122357000e+00 4.7556669000e+00
3.6122818000e+00 4.7476175000e+00
3.6123278000e+00 4.7395866000e+00
3.6123738000e+00 4.7315741000e+00
3.6124199000e+00 4.7235800000e+00
3.6124659000e+00 4.7156042000e+00
3.6125119000e+00 4.7076466000e+00
3.6125580000e+00 4.6997073000e+00
3.6126040000e+00 4.6917862000e+00
3.6126500000e+00 4.6838831000e+00
3.6126960000e+00 4.6759982000e+00
3.6127421000e+00 4.6681312000e+00
3.6127881000e+00 4.6602822000e+00
3.6128341000e+00 4.6524511000e+00
3.6128802000e+00 4.6446379000e+00
3.6129262000e+00 4.6368426000e+00
3.6129722000e+00 4.6290650000e+00
3.6130183000e+00 4.6213052000e+00
3.6130643000e+00 4.6135630000e+00
3.6131103000e+00 4.6058385000e+00
3.6131564000e+00 4.5981315000e+00
3.6132024000e+00 4.5904422000e+00
3.6132484000e+00 4.5827702000e+00
3.6132945000e+00 4.5751158000e+00
3.6133405000e+00 4.5674787000e+00
3.6133865000e+00 4.5598590000e+00
3.6134326000e+00 4.5522567000e+00
3.6134786000e+00 4.5446715000e+00
3.6135246000e+00 4.5371037000e+00
3.6135707000e+00 4.5295529000e+00
3.6136167000e+00 4.5220193000e+00
3.6136627000e+00 4.5145027000e+00
3.6137087000e+00 4.5070032000e+00
3.6137548000e+00 4.4995206000e+00
3.6138008000e+00 4.4920551000e+00
3.6138468000e+00 4.4846064000e+00
3.6138929000e+00 4.4771745000e+00
3.6139389000e+00 4.4697594000e+00
3.6139849000e+00 4.4623612000e+00
3.6140310000e+00 4.4549796000e+00
3.6140770000e+00 4.4476147000e+00
3.6141230000e+00 4.4402664000e+00
3.6141691000e+00 4.4329347000e+00
3.6142151000e+00 4.4256196000e+00
3.6142611000e+00 4.4183208000e+00
3.6143072000e+00 4.4110386000e+00
3.6143532000e+00 4.4037728000e+00
3.6143992000e+00 4.3965233000e+00
3.6144453000e+00 4.3892901000e+00
3.6144913000e+00 4.3820733000e+00
3.6145373000e+00 4.3748726000e+00
3.6145834000e+00 4.3676881000e+00
3.6146294000e+00 4.3605198000e+00
3.6146754000e+00 4.3533675000e+00
3.6147214000e+00 4.3462313000e+00
3.6147675000e+00 4.3391112000e+00
3.6148135000e+00 4.3320070000e+00
3.6148595000e+00 4.3249187000e+00
3.6149056000e+00 4.3178463000e+00
3.6149516000e+00 4.3107898000e+00
3.6149976000e+00 4.3037490000e+00
3.6150437000e+00 4.2967239000e+00
3.6150897000e+00 4.2897146000e+00
3.6151357000e+00 4.2827210000e+00
3.6151818000e+00 4.2757430000e+00
3.6152278000e+00 4.2687806000e+00
3.6152738000e+00 4.2618338000e+00
3.6153199000e+00 4.2549024000e+00
3.6153659000e+00 4.2479865000e+00
3.6154119000e+00 4.2410860000e+00
3.6154580000e+00 4.2342009000e+00
3.6155040000e+00 4.2273312000e+00
3.6155500000e+00 4.2204767000e+00
3.6155961000e+00 4.2136376000e+00
3.6156421000e+00 4.2068135000e+00
3.6156881000e+00 4.2000047000e+00
3.6157341000e+00 4.1932111000e+00
3.6157802000e+00 4.1864325000e+00
3.6158262000e+00 4.1796690000e+00
3.6158722000e+00 4.1729205000e+00
3.6159183000e+00 4.1661869000e+00
3.6159643000e+00 4.1594683000e+00
3.6160103000e+00 4.1527646000e+00
3.6160564000e+00 4.1460758000e+00
3.6161024000e+00 4.1394018000e+00
3.6161484000e+00 4.1327426000e+00
3.6161945000e+00 4.1260980000e+00
3.6162405000e+00 4.1194682000e+00
3.6162865000e+00 4.1128531000e+00
3.6163326000e+00 4.1062525000e+00
3.6163786000e+00 4.0996665000e+00
3.6164246000e+00 4.0930951000e+00
3.6164707000e+00 4.0865382000e+00
3.6165167000e+00 4.0799958000e+00
3.6165627000e+00 4.0734677000e+00
3.6166088000e+00 4.0669541000e+00
3.6166548000e+00 4.0604548000e+00
3.6167008000e+00 4.0539698000e+00
3.6167468000e+00 4.0474991000e+00
3.6167929000e+00 4.0410427000e+00
3.6168389000e+00 4.0346005000e+00
3.6168849000e+00 4.0281723000e+00
3.6169310000e+00 4.0217583000e+00
3.6169770000e+00 4.0153585000e+00
3.6170230000e+00 4.0089726000e+00
3.6170691000e+00 4.0026007000e+00
3.6171151000e+00 3.9962429000e+00
3.6171611000e+00 3.9898990000e+00
3.6172072000e+00 3.9835689000e+00
3.6172532000e+00 3.9772527000e+00
3.6172992000e+00 3.9709504000e+00
3.6173453000e+00 3.9646618000e+00
3.6173913000e+00 3.9583870000e+00
3.6174373000e+00 3.9521259000e+00
3.6174834000e+00 3.9458785000e+00
3.6175294000e+00 3.9396448000e+00
3.6175754000e+00 3.9334246000e+00
3.6176214000e+00 3.9272180000e+00
3.6176675000e+00 3.9210249000e+00
3.6177135000e+00 3.9148453000e+00
3.6177595000e+00 3.9086792000e+00
3.6178056000e+00 3.9025266000e+00
3.6178516000e+00 3.8963874000e+00
3.6178976000e+00 3.8902615000e+00
3.6179437000e+00 3.8841488000e+00
3.6179897000e+00 3.8780495000e+00
3.6180357000e+00 3.8719635000e+00
3.6180818000e+00 3.8658907000e+00
3.6181278000e+00 3.8598310000e+00
3.6181738000e+00 3.8537845000e+00
3.6182199000e+00 3.8477511000e+00
3.6182659000e+00 3.8417307000e+00
3.6183119000e+00 3.8357235000e+00
3.6183580000e+00 3.8297293000e+00
3.6184040000e+00 3.8237480000e+00
3.6184500000e+00 3.8177796000e+00
3.6184961000e+00 3.8118242000e+00
3.6185421000e+00 3.8058816000e+00
3.6185881000e+00 3.7999519000e+00
3.6186341000e+00 3.7940350000e+00
3.6186802000e+00 3.7881308000e+00
3.6187262000e+00 3.7822394000e+00
3.6187722000e+00 3.7763607000e+00
3.6188183000e+00 3.7704946000e+00
3.6188643000e+00 3.7646412000e+00
3.6189103000e+00 3.7588004000e+00
3.6189564000e+00 3.7529722000e+00
3.6190024000e+00 3.7471565000e+00
3.6190484000e+00 3.7413533000e+00
3.6190945000e+00 3.7355626000e+00
3.6191405000e+00 3.7297843000e+00
3.6191865000e+00 3.7240184000e+00
3.6192326000e+00 3.7182649000e+00
3.6192786000e+00 3.7125238000e+00
3.6193246000e+00 3.7067950000e+00
3.6193707000e+00 3.7010784000e+00
3.6194167000e+00 3.6953740000e+00
3.6194627000e+00 3.6896819000e+00
3.6195088000e+00 3.6840021000e+00
3.6195548000e+00 3.6783342000e+00
3.6196008000e+00 3.6726786000e+00
3.6196468000e+00 3.6670350000e+00
3.6196929000e+00 3.6614035000e+00
3.6197389000e+00 3.6557840000e+00
3.6197849000e+00 3.6501765000e+00
3.6198310000e+00 3.6445809000e+00
3.6198770000e+00 3.6389973000e+00
3.6199230000e+00 3.6334256000e+00
3.6199691000e+00 3.6278657000e+00
3.6200151000e+00 3.6223177000e+00
3.6200611000e+00 3.6167816000e+00
3.6201072000e+00 3.6112571000e+00
3.6201532000e+00 3.6057444000e+00
3.6201992000e+00 3.6002434000e+00
3.6202453000e+00 3.5947541000e+00
3.6202913000e+00 3.5892765000e+00
3.6203373000e+00 3.5838104000e+00
3.6203834000e+00 3.5783560000e+00
3.6204294000e+00 3.5729131000e+00
3.6204754000e+00 3.5674818000e+00
3.6205215000e+00 3.5620619000e+00
3.6205675000e+00 3.5566535000e+00
3.6206135000e+00 3.5512566000e+00
3.6206595000e+00 3.5458711000e+00
3.6207056000e+00 3.5404969000e+00
3.6207516000e+00 3.5351342000e+00
3.6207976000e+00 3.5297827000e+00
3.6208437000e+00 3.5244425000e+00
3.6208897000e+00 3.5191136000e+00
3.6209357000e+00 3.5137959000e+00
3.6209818000e+00 3.5084894000e+00
3.6210278000e+00 3.5031941000e+00
3.6210738000e+00 3.4979100000e+00
3.6211199000e+00 3.4926370000e+00
3.6211659000e+00 3.4873750000e+00
3.6212119000e+00 3.4821241000e+00
3.6212580000e+00 3.4768843000e+00
3.6213040000e+00 3.4716554000e+00
3.6213500000e+00 3.4664375000e+00
3.6213961000e+00 3.4612306000e+00
3.6214421000e+00 3.4560346000e+00
3.6214881000e+00 3.4508496000e+00
3.6215342000e+00 3.4456753000e+00
3.6215802000e+00 3.4405119000e+00
3.6216262000e+00 3.4353593000e+00
3.6216722000e+00 3.4302174000e+00
3.6217183000e+00 3.4250863000e+00
3.6217643000e+00 3.4199660000e+00
3.6218103000e+00 3.4148564000e+00
3.6218564000e+00 3.4097573000e+00
3.6219024000e+00 3.4046690000e+00
3.6219484000e+00 3.3995913000e+00
3.6219945000e+00 3.3945241000e+00
3.6220405000e+00 3.3894675000e+00
3.6220865000e+00 3.3844214000e+00
3.6221326000e+00 3.3793859000e+00
3.6221786000e+00 3.3743608000e+00
3.6222246000e+00 3.3693461000e+00
3.6222707000e+00 3.3643419000e+00
3.6223167000e+00 3.3593482000e+00
3.6223627000e+00 3.3543646000e+00
3.6224088000e+00 3.3493916000e+00
3.6224548000e+00 3.3444288000e+00
3.6225008000e+00 3.3394763000e+00
3.6225469000e+00 3.3345340000e+00
3.6225929000e+00 3.3296020000e+00
3.6226389000e+00 3.3246803000e+00
3.6226849000e+00 3.3197687000e+00
3.6227310000e+00 3.3148672000e+00
3.6227770000e+00 3.3099760000e+00
3.6228230000e+00 3.3050947000e+00
3.6228691000e+00 3.3002236000e+00
3.6229151000e+00 3.2953625000e+00
3.6229611000e+00 3.2905115000e+00
3.6230072000e+00 3.2856705000e+00
3.6230532000e+00 3.2808394000e+00
3.6230992000e+00 3.2760183000e+00
3.6231453000e+00 3.2712072000e+00
3.6231913000e+00 3.2664058000e+00
3.6232373000e+00 3.2616145000e+00
3.6232834000e+00 3.2568329000e+00
3.6233294000e+00 3.2520612000e+00
3.6233754000e+00 3.2472993000e+00
3.6234215000e+00 3.2425472000e+00
3.6234675000e+00 3.2378048000e+00
3.6235135000e+00 3.2330721000e+00
3.6235596000e+00 3.2283491000e+00
3.6236056000e+00 3.2236359000e+00
3.6236516000e+00 3.2189322000e+00
3.6236976000e+00 3.2142382000e+00
3.6237437000e+00 3.2095538000e+00
3.6237897000e+00 3.2048790000e+00
3.6238357000e+00 3.2002137000e+00
3.6238818000e+00 3.1955580000e+00
3.6239278000e+00 3.1909118000e+00
3.6239738000e+00 3.1862751000e+00
3.6240199000e+00 3.1816477000e+00
3.6240659000e+00 3.1770299000e+00
3.6241119000e+00 3.1724215000e+00
3.6241580000e+00 3.1678224000e+00
3.6242040000e+00 3.1632327000e+00
3.6242500000e+00 3.1586524000e+00
3.6242961000e+00 3.1540813000e+00
3.6243421000e+00 3.1495196000e+00
3.6243881000e+00 3.1449671000e+00
3.6244342000e+00 3.1404239000e+00
3.6244802000e+00 3.1358898000e+00
3.6245262000e+00 3.1313650000e+00
3.6245723000e+00 3.1268494000e+00
3.6246183000e+00 3.1223430000e+00
3.6246643000e+00 3.1178456000e+00
3.6247103000e+00 3.1133573000e+00
3.6247564000e+00 3.1088782000e+00
3.6248024000e+00 3.1044080000e+00
3.6248484000e+00 3.0999470000e+00
3.6248945000e+00 3.0954949000e+00
3.6249405000e+00 3.0910518000e+00
3.6249865000e+00 3.0866177000e+00
3.6250326000e+00 3.0821926000e+00
3.6250786000e+00 3.0777763000e+00
3.6251246000e+00 3.0733690000e+00
3.6251707000e+00 3.0689706000e+00
3.6252167000e+00 3.0645810000e+00
3.6252627000e+00 3.0602002000e+00
3.6253088000e+00 3.0558283000e+00
3.6253548000e+00 3.0514651000e+00
3.6254008000e+00 3.0471108000e+00
3.6254469000e+00 3.0427651000e+00
3.6254929000e+00 3.0384281000e+00
3.6255389000e+00 3.0341000000e+00
3.6255849000e+00 3.0297804000e+00
3.6256310000e+00 3.0254696000e+00
3.6256770000e+00 3.0211673000e+00
3.6257230000e+00 3.0168737000e+00
3.6257691000e+00 3.0125887000e+00
3.6258151000e+00 3.0083123000e+00
3.6258611000e+00 3.0040443000e+00
3.6259072000e+00 2.9997849000e+00
3.6259532000e+00 2.9955340000e+00
3.6259992000e+00 2.9912917000e+00
3.6260453000e+00 2.9870577000e+00
3.6260913000e+00 2.9828323000e+00
3.6261373000e+00 2.9786153000e+00
3.6261834000e+00 2.9744066000e+00
3.6262294000e+00 2.9702063000e+00
3.6262754000e+00 2.9660145000e+00
3.6263215000e+00 2.9618309000e+00
3.6263675000e+00 2.9576556000e+00
3.6264135000e+00 2.9534887000e+00
3.6264596000e+00 2.9493300000e+00
3.6265056000e+00 2.9451796000e+00
3.6265516000e+00 2.9410375000e+00
3.6265976000e+00 2.9369035000e+00
3.6266437000e+00 2.9327777000e+00
3.6266897000e+00 2.9286602000e+00
3.6267357000e+00 2.9245507000e+00
3.6267818000e+00 2.9204494000e+00
3.6268278000e+00 2.9163562000e+00
3.6268738000e+00 2.9122712000e+00
3.6269199000e+00 2.9081941000e+00
