 R   <X|d2/dR2|A> 
3.5073293 -0.2684588835321773
3.5073753 -0.266737393349169
3.5074213 -0.2675822042877303
3.5074674 -0.26742134434595816
3.5075134 -0.26576915650051525
3.5075594 -0.26641935352186197
3.5076055 -0.26632522892605337
3.5076515 -0.2649030700107674
3.5076975 -0.2653131365558373
3.5077436 -0.26495670589153425
3.5077896 -0.26369595645656524
3.5078356 -0.2644407957665592
3.5078817 -0.26400815274660555
3.5079277 -0.26260945850177103
3.5079737 -0.26329661796335024
3.5080198 -0.26291725906263885
3.5080658 -0.26134448118493114
3.5081118 -0.2620635689030911
3.5081579 -0.26184791390098394
3.5082039 -0.2604798389636007
3.5082499 -0.25997443659929903
3.5082959 -0.26060871152826093
3.508342 -0.26053824935126624
3.508388 -0.2588202460077075
3.508434 -0.2593929919765823
3.5084801 -0.2592564144975854
3.5085261 -0.25773622749632963
3.5085721 -0.25857700118764393
3.5086182 -0.25812027703093293
3.5086642 -0.25651317455006317
3.5087102 -0.257408295104373
3.5087563 -0.2568917716552392
3.5088023 -0.255328740126449
3.5088483 -0.2562764111788841
3.5088944 -0.2556701029931865
3.5089404 -0.25424576436113294
3.5089864 -0.2550529286636868
3.5090325 -0.25463738262603386
3.5090785 -0.2531670772962953
3.5091245 -0.2539648412487754
3.5091706 -0.253741165310868
3.5092166 -0.25217410002584434
3.5092626 -0.25161954449434765
3.5093086 -0.2524054025184471
3.5093547 -0.2519557981270425
3.5094007 -0.250277967099214
3.5094467 -0.2513898293170367
3.5094928 -0.25089462025590936
3.5095388 -0.24907800722304804
3.5095848 -0.2500218457388177
3.5096309 -0.24964019401606602
3.5096769 -0.2480071535680391
3.5097229 -0.2489442818437776
3.509769 -0.24868492220177996
3.509815 -0.24676090027826586
3.509861 -0.2476656816198917
3.5099071 -0.24728854664830538
3.5099531 -0.2457559337400706
3.5099991 -0.24660009657154422
3.5100452 -0.24586139451599617
3.5100912 -0.24455798068670115
3.5101372 -0.2454210985878451
3.5101833 -0.24460525619907791
3.5102293 -0.24348527127898095
3.5102753 -0.24314794971020098
3.5103213 -0.2437540156661279
3.5103674 -0.24334417184822416
3.5104134 -0.24178713329423027
3.5104594 -0.2424452770777729
3.5105055 -0.24200436863619407
3.5105515 -0.24075616340725417
3.5105975 -0.24114100635784447
3.5106436 -0.24064325543260634
3.5106896 -0.23922729529451506
3.5107356 -0.24015201594829189
3.5107817 -0.23971741064702498
3.5108277 -0.23807936939116536
3.5108737 -0.2386182486985515
3.5109198 -0.238384419519846
3.5109658 -0.2371465689328874
3.5110118 -0.23742049677906482
3.5110579 -0.23873000445095804
3.5111039 -0.23467843612533668
3.5111499 -0.2397583918684248
3.511196 -0.22818531101081788
3.511242 -0.24430722943475175
3.511288 -0.24032027967829683
3.511334 -0.22010940013269342
3.5113801 -0.23683076778523227
3.5114261 -0.23207883325888987
3.5114721 -0.2333492010668598
3.5115182 -0.23317126043743847
3.5115642 -0.2312178758119659
3.5116102 -0.23214351202692646
3.5116563 -0.2320248571695496
3.5117023 -0.2300614879961781
3.5117483 -0.2309821327818739
3.5117944 -0.2303024730650356
3.5118404 -0.22866495313184637
3.5118864 -0.22983983818355608
3.5119325 -0.22914747591953313
3.5119785 -0.22759348578492886
3.5120245 -0.22809501515150843
3.5120706 -0.2276324453501265
3.5121166 -0.22676609724352925
3.5121626 -0.2257697105821512
3.5122086 -0.22652144879800323
3.5122547 -0.22643164728341117
3.5123007 -0.22421151813308257
3.5123467 -0.22531638616320654
3.5123928 -0.22486749790536403
3.5124388 -0.22305663596056374
3.5124848 -0.223966855044036
3.5125309 -0.223504674038621
3.5125769 -0.22196889817473853
3.5126229 -0.222710998409342
3.512669 -0.22212262631360985
3.512715 -0.22055578447708085
3.512761 -0.22116796421244528
3.5128071 -0.22096489104469225
3.5128531 -0.21913162860756064
3.5128991 -0.21990386454840954
3.5129452 -0.21952951860912112
3.5129912 -0.21786817827613225
3.5130372 -0.21882494399371333
3.5130833 -0.2179698865713977
3.5131293 -0.21665911019514952
3.5131753 -0.21624185025739945
3.5132213 -0.21683822471030273
3.5132674 -0.21638693519676444
3.5133134 -0.21458189273955672
3.5133594 -0.21532812652528138
3.5134055 -0.21511630462833986
3.5134515 -0.21355245838629794
3.5134975 -0.21399207199636563
3.5135436 -0.213561898098956
3.5135896 -0.21204935424204024
3.5136356 -0.2127405378408316
3.5136817 -0.2120619807153507
3.5137277 -0.21057043181663448
3.5137737 -0.21129162680564412
3.5138198 -0.21085790309474645
3.5138658 -0.20934739936547545
3.5139118 -0.2098398242432681
3.5139579 -0.20941317374291524
3.5140039 -0.20791585205072402
3.5140499 -0.20840370152809184
3.514096 -0.20782966116261214
3.514142 -0.2066126520512401
3.514188 -0.2059906504906026
3.514234 -0.2065966508762641
3.5142801 -0.20618349839696032
3.5143261 -0.20440642467249098
3.5143721 -0.20541397652588095
3.5144182 -0.20488475224675506
3.5144642 -0.2028810471350106
3.5145102 -0.20379347841140305
3.5145563 -0.2032892641234526
3.5146023 -0.20149232925238958
3.5146483 -0.20234761032435322
3.5146944 -0.20190442486242283
3.5147404 -0.2004081587244567
3.5147864 -0.20095295820310205
3.5148325 -0.200257522929573
3.5148785 -0.1985848735275938
3.5149245 -0.1993876825855438
3.5149706 -0.19897877297681682
3.5150166 -0.19724397672166943
3.5150626 -0.19804037517197232
3.5151087 -0.1974808104631287
3.5151547 -0.19587382282681384
3.5152007 -0.19543783724487881
3.5152467 -0.19601872599589484
3.5152928 -0.19546696793216747
3.5153388 -0.19359487337718492
3.5153848 -0.19464311621352526
3.5154309 -0.19429340103638926
3.5154769 -0.19204764807409147
3.5155229 -0.19304458080533915
3.515569 -0.19269034839860316
3.515615 -0.19061067400095522
3.515661 -0.1915640335640752
3.5157071 -0.19114401353265129
3.5157531 -0.18924221076758685
3.5157991 -0.1898787553985823
3.5158452 -0.18954277433818661
3.5158912 -0.1878894271636402
3.5159372 -0.1883303978185632
3.5159833 -0.18797439981203723
3.5160293 -0.18628954215252047
3.5160753 -0.18692961572184552
3.5161214 -0.18646017422080474
3.5161674 -0.18482232620064487
3.5162134 -0.18450693552581876
3.5162594 -0.18500913973242983
3.5163055 -0.18427439499750306
3.5163515 -0.18262692182885132
3.5163975 -0.183404201077917
3.5164436 -0.1827089293985366
3.5164896 -0.1810721785043016
3.5165356 -0.18182387132914768
3.5165817 -0.18119547796039542
3.5166277 -0.17953188467482833
3.5166737 -0.1801939606136315
3.5167198 -0.17961857044012303
3.5167658 -0.17807535525062518
3.5168118 -0.17847491792005815
3.5168579 -0.177978055350486
3.5169039 -0.1764011654130499
3.5169499 -0.17717109442562773
3.516996 -0.17666006244067645
3.517042 -0.17462457160621386
3.517088 -0.1752048204013629
3.5171341 -0.1747445789847924
3.5171801 -0.17346453352278896
3.5172261 -0.1727475663493126
3.5172721 -0.17321977478235545
3.5173182 -0.1729681754759474
3.5173642 -0.17098096856668138
3.5174102 -0.17159433743377772
3.5174563 -0.17116742363258725
3.5175023 -0.1692213393912595
3.5175483 -0.1701032124568726
3.5175944 -0.16951332822741544
3.5176404 -0.16749396808744832
3.5176864 -0.16844796047056226
3.5177325 -0.16794382487314796
3.5177785 -0.16594764228240588
3.5178245 -0.16675444045246718
3.5178706 -0.16625363453207798
3.5179166 -0.1643854030986553
3.5179626 -0.1650183790462224
3.5180087 -0.1644892538065559
3.5180547 -0.16270448818056774
3.5181007 -0.16328811324837106
3.5181468 -0.16272287821846726
3.5181928 -0.16129164176586375
3.5182388 -0.16064924165002348
3.5182848 -0.16109138812172563
3.5183309 -0.16068009315686083
3.5183769 -0.15890310403174007
3.5184229 -0.15930031167303738
3.518469 -0.15874502610718894
3.518515 -0.15709440460094348
3.518561 -0.15781897518080368
3.5186071 -0.15717826409255814
3.5186531 -0.15527839769244345
3.5186991 -0.1560153321327299
3.5187452 -0.15547826939305506
3.5187912 -0.15355401205122943
3.5188372 -0.15414517253208704
3.5188833 -0.15364750414843992
3.5189293 -0.15189441233031004
3.5189753 -0.15262791452120344
3.5190214 -0.15190117133834097
3.5190674 -0.15024947479096418
3.5191134 -0.14980996575282612
3.5191594 -0.15012933129228911
3.5192055 -0.14954900674469263
3.5192515 -0.14769539470052695
3.5192975 -0.14830357359849178
3.5193436 -0.1479334908949535
3.5193896 -0.1459225465846608
3.5194356 -0.14664902029222637
3.5194817 -0.14608673884573953
3.5195277 -0.1442410083740397
3.5195737 -0.14485390182757685
3.5196198 -0.1440416190972627
3.5196658 -0.14241780243300228
3.5197118 -0.14297886633587165
3.5197579 -0.1424433315545835
3.5198039 -0.14060407610110792
3.5198499 -0.14112400243304807
3.519896 -0.14071048431949928
3.519942 -0.13887716187478927
3.519988 -0.13940670568857255
3.5200341 -0.1385116483071841
3.5200801 -0.1370348292092981
3.5201261 -0.1365891784131728
3.5201721 -0.13703662111998544
3.5202182 -0.13621658365197653
3.5202642 -0.13437302213934005
3.5203102 -0.1352582082842387
3.5203563 -0.1344410158404012
3.5204023 -0.13249119158701134
3.5204483 -0.13330286505985978
3.5204944 -0.1326098270494558
3.5205404 -0.13059853508082908
3.5205864 -0.1312093640743874
3.5206325 -0.1306692914734395
3.5206785 -0.12889894838035004
3.5207245 -0.12954718567966478
3.5207706 -0.12889940556422536
3.5208166 -0.12686857781225275
3.5208626 -0.1274403236680032
3.5209087 -0.1269192146156335
3.5209547 -0.12516263382246123
3.5210007 -0.1256862948110482
3.5210468 -0.1247583549424782
3.5210928 -0.1230550064789307
3.5211388 -0.12269907755598058
3.5211848 -0.12318775474017474
3.5212309 -0.12239010043138542
3.5212769 -0.12037631631287757
3.5213229 -0.12112865907075365
3.521369 -0.12059364471813326
3.521415 -0.11848133426453517
3.521461 -0.11894091227668291
3.5215071 -0.11845147688001184
3.5215531 -0.116620233412977
3.5215991 -0.11707162870409361
3.5216452 -0.11653873200547488
3.5216912 -0.11462913263065508
3.5217372 -0.11523330651903407
3.5217833 -0.11448112536976068
3.5218293 -0.11260377570581474
3.5218753 -0.1133127228677849
3.5219214 -0.11243951420943832
3.5219674 -0.11048808640513835
3.5220134 -0.111137650493282
3.5220595 -0.11053276282787991
3.5221055 -0.10877179353584535
3.5221515 -0.10799867699161825
3.5221975 -0.10835763470077342
3.5222436 -0.10790320540696643
3.5222896 -0.10587951279821646
3.5223356 -0.10633968021366633
3.5223817 -0.10576096060510562
3.5224277 -0.10377327113183785
3.5224737 -0.10430257265088486
3.5225198 -0.1037229271336552
3.5225658 -0.10184627340182818
3.5226118 -0.10221834029137095
3.5226579 -0.1015316403657516
3.5227039 -0.09967217951604257
3.5227499 -0.1001198783079193
3.522796 -0.09949750561798283
3.522842 -0.09761221561123595
3.522888 -0.09813811885567147
3.5229341 -0.09734767319768514
3.5229801 -0.09543606966060625
3.5230261 -0.0960147389850024
3.5230722 -0.09512430930530155
3.5231182 -0.09358620059651745
3.5231642 -0.09296586101953067
3.5232102 -0.09306002367271662
3.5232563 -0.09241452622736768
3.5233023 -0.09041506984242983
3.5233483 -0.09116779965240931
3.5233944 -0.09039521139862265
3.5234404 -0.08806510127396769
3.5234864 -0.0887464742950311
3.5235325 -0.08814363735171668
3.5235785 -0.08608520602024355
3.5236245 -0.08668689991584128
3.5236706 -0.0861307770682325
3.5237166 -0.08387264463349316
3.5237626 -0.08430845195616325
3.5238087 -0.08392087307685028
3.5238547 -0.08177531756089097
3.5239007 -0.08222035343083092
3.5239468 -0.08159311106955286
3.5239928 -0.07957162104538495
3.5240388 -0.07993390937981679
3.5240849 -0.07926541204431076
3.5241309 -0.07766167726521939
3.5241769 -0.07658263836190776
3.5242229 -0.07706497860751986
3.524269 -0.07631450617605737
3.524315 -0.07412662568308143
3.524361 -0.07496891251698617
3.5244071 -0.07422829204775108
3.5244531 -0.07196992131309932
3.5244991 -0.07260074545115443
3.5245452 -0.07182472104261663
3.5245912 -0.06955599927178971
3.5246372 -0.0702692501162587
3.5246833 -0.06963504608942657
3.5247293 -0.06747776726078228
3.5247753 -0.06779876954987572
3.5248214 -0.06708007480616957
3.5248674 -0.06512666806374978
3.5249134 -0.06576766417589917
3.5249595 -0.06493698189614164
3.5250055 -0.06264006603334316
3.5250515 -0.06344413706654928
3.5250976 -0.0625171318726573
3.5251436 -0.06046144471826585
3.5251896 -0.05989939935538535
3.5252356 -0.06017162765690834
3.5252817 -0.05933624240494269
3.5253277 -0.05726400444846791
3.5253737 -0.0579017555123091
3.5254198 -0.05709442473575984
3.5254658 -0.05475002446917581
3.5255118 -0.055326444344723405
3.5255579 -0.05474249645056001
3.5256039 -0.052425142637671306
3.5256499 -0.05303308879065627
3.525696 -0.052335854386553
3.525742 -0.04988428834445482
3.525788 -0.05070106217382149
3.5258341 -0.04977151117814327
3.5258801 -0.04746122559485699
3.5259261 -0.04834381000875266
3.5259722 -0.04724725532979845
3.5260182 -0.04509054232930882
3.5260642 -0.0457212322017963
3.5261103 -0.04487270068161173
3.5261563 -0.04278586092901117
3.5262023 -0.04194632710602185
3.5262483 -0.04252842496948066
3.5262944 -0.041632992218718926
3.5263404 -0.03926817704059571
3.5263864 -0.03994933077518592
3.5264325 -0.03913217661104078
3.5264785 -0.03680836210240407
3.5265245 -0.03741025039548808
3.5265706 -0.036441010827207826
3.5266166 -0.034326398056870946
3.5266626 -0.0348486651130157
3.5267087 -0.03408094415282605
3.5267547 -0.03170797238715384
3.5268007 -0.03216812986825219
3.5268468 -0.03161181041184931
3.5268928 -0.02907762607672948
3.5269388 -0.02984417230319289
3.5269849 -0.028844963892176383
3.5270309 -0.026747450692126626
3.5270769 -0.025932017854101798
3.5271229 -0.02621064755104957
3.527169 -0.025490643572421753
3.527215 -0.02299056080652669
3.527261 -0.023937165219030755
3.5273071 -0.022739129119161067
3.5273531 -0.02043788052076513
3.5273991 -0.02117562505944729
3.5274452 -0.020015702537304093
3.5274912 -0.01795635688605073
3.5275372 -0.018395907744128717
3.5275833 -0.017497443155253763
3.5276293 -0.015125888793653751
3.5276753 -0.015680669743429763
3.5277214 -0.014854247398254108
3.5277674 -0.012457949867563243
3.5278134 -0.013073780243715413
3.5278595 -0.012102268097534105
3.5279055 -0.00964595354373303
3.5279515 -0.010311647967630715
3.5279976 -0.009553962176920254
3.5280436 -0.0073316583318406015
3.5280896 -0.0061877853627795255
3.5281356 -0.0066538495411956715
3.5281817 -0.005808202553818965
3.5282277 -0.00344426552882459
3.5282737 -0.0040832323458751645
3.5283198 -0.0030967804925365124
3.5283658 -0.0006222372985014471
3.5284118 -0.0009128219664146879
3.5284579 -0.00014986336193213582
3.5285039 0.0020112533616319936
3.5285499 0.001586043031117707
3.528596 0.002580345064068327
3.528642 0.005053561967463088
3.528688 0.004368391092902121
3.5287341 0.005289044780459169
3.5287801 0.007941368147594129
3.5288261 0.007314597935905752
3.5288722 0.00811584114472112
3.5289182 0.010729371429870262
3.5289642 0.010217731923638356
3.5290103 0.011042414424648556
3.5290563 0.013138725736496583
3.5291023 0.014247451433589523
3.5291483 0.014200196922636795
3.5291944 0.01492935151781492
3.5292404 0.017393988460033656
3.5292864 0.01676611955083722
3.5293325 0.017864164667056495
3.5293785 0.020696989657223455
3.5294245 0.019768758831868797
3.5294706 0.020541551115503452
3.5295166 0.023189378109186667
3.5295626 0.022760017643495403
3.5296087 0.023825985372356657
3.5296547 0.026042565464951525
3.5297007 0.025586083459142525
3.5297468 0.026788729856959917
3.5297928 0.029255748357446404
3.5298388 0.028832689165432808
3.5298849 0.02956153486460745
3.5299309 0.03222650168363422
3.5299769 0.031895679899379734
3.530023 0.03263578937921925
3.530069 0.03514030352879486
3.530115 0.036214277730049774
3.530161 0.03578841669645477
3.5302071 0.036744088676716066
3.5302531 0.039267685886312076
3.5302991 0.03873712377677408
3.5303452 0.0398045233940582
3.5303912 0.04254486882408853
3.5304372 0.04184101376936071
3.5304833 0.04292771575248945
3.5305293 0.045377117611988343
3.5305753 0.04494101614350088
3.5306214 0.04624497540531282
3.5306674 0.048775516876619365
3.5307134 0.048274097359120055
3.5307595 0.04908864655556575
3.5308055 0.051748598843725284
3.5308515 0.05123932987130356
3.5308976 0.052294185315687206
3.5309436 0.05508573081106741
3.5309896 0.05443896812191402
3.5310357 0.05546892653059857
3.5310817 0.058198735580355154
3.5311277 0.05901213303795265
3.5311737 0.0587890265017297
3.5312198 0.05982425570861021
3.5312658 0.062358772798500925
3.5313118 0.06211558864536614
3.5313579 0.06300665957560808
3.5314039 0.06564229259049882
3.5314499 0.06539239063783611
3.531496 0.06636921723515266
3.531542 0.06910542490144739
3.531588 0.06871368181063955
3.5316341 0.06937532565085602
3.5316801 0.0722293837525997
3.5317261 0.07190269542590344
3.5317722 0.0729871927436
3.5318182 0.07576197285888805
3.5318642 0.07507561994968023
3.5319103 0.0762841518015801
3.5319563 0.07910903444700704
3.5320023 0.07845720046157606
3.5320484 0.07981701238563928
3.5320944 0.0822214160299907
3.5321404 0.08326980449246034
3.5321864 0.08317459556850683
3.5322325 0.08415316543282703
3.5322785 0.08680758227958058
3.5323245 0.08651149751739388
3.5323706 0.08766685491193016
3.5324166 0.0902441239916473
3.5324626 0.09000228906438582
3.5325087 0.0910580877158757
3.5325547 0.09400344081712847
3.5326007 0.09341599680216203
3.5326468 0.09432992255137379
3.5326928 0.09742735517002121
3.5327388 0.09687254186274938
3.5327849 0.09793018248202207
3.5328309 0.10091525452103337
3.5328769 0.10065821239121207
3.532923 0.10148834842909993
3.532969 0.10423466956563102
3.533015 0.10410356207660218
3.5330611 0.10508602797822808
3.5331071 0.10774894592038854
3.5331531 0.10894691082799132
3.5331991 0.10873427726601467
3.5332452 0.10988912082825403
3.5332912 0.11290349952206172
3.5333372 0.11246552882290038
3.5333833 0.11330716715813738
3.5334293 0.11659799764943468
3.5334753 0.11614161418252145
3.5335214 0.11713499492818716
3.5335674 0.12005551065912065
3.5336134 0.11952347018035298
3.5336595 0.12078923250722726
3.5337055 0.12389075781006664
3.5337515 0.1235061541606414
3.5337976 0.12454570410021842
3.5338436 0.1274641114937638
3.5338896 0.12695595669061288
3.5339357 0.12828399049089073
3.5339817 0.1313347586048663
3.5340277 0.13089904643565775
3.5340738 0.13206147768124218
3.5341198 0.1346407268919542
3.5341658 0.1360150896728492
3.5342118 0.1360402220125359
3.5342579 0.13711628562472566
3.5343039 0.1400994566321989
3.5343499 0.13969817336535256
3.534396 0.14091707450467772
3.534442 0.14407828349429846
3.534488 0.14353169767805926
3.5345341 0.14488860807340365
3.5345801 0.14780177805875522
3.5346261 0.14742012185431325
3.5346722 0.14861224348394664
3.5347182 0.1516521824200845
3.5347642 0.15157559398432904
3.5348103 0.1526051215126028
3.5348563 0.1556185332058228
