 R   <X|d/dR|A> 
6.1859652 0.10163422817234968
6.1860112 0.10166377554750028
6.1860573 0.10169332978702639
6.1861033 0.10172455942039127
6.1861493 0.10175451552820847
6.1861954 0.10178416666060519
6.1862414 0.10181568653976769
6.1862874 0.1018457158191639
6.1863335 0.10187582823555386
6.1863795 0.10190770281053729
6.1864255 0.10193925558701955
6.1864715 0.10196959490144564
6.1865176 0.10200030151583417
6.1865636 0.1020320615974597
6.1866096 0.10206269102640975
6.1866557 0.10209347590192897
6.1867017 0.10212560771323398
6.1867477 0.1021563916607997
6.1867938 0.10218721919109663
6.1868398 0.10221978715789537
6.1868858 0.10225079000862691
6.1869319 0.10228192456263563
6.1869779 0.10231449313459873
6.1870239 0.10234567927139415
6.18707 0.10237718522483119
6.187116 0.10240981881290012
6.187162 0.10244125260590664
6.1872081 0.10247279435259538
6.1872541 0.10250585734248063
6.1873001 0.10253882346973242
6.1873461 0.10257046661719138
6.1873922 0.10260220188214841
6.1874382 0.1026354499635096
6.1874842 0.10266725762787443
6.1875303 0.10269934551616511
6.1875763 0.10273253996369514
6.1876223 0.10276437650572312
6.1876684 0.1027967813676709
6.1877144 0.10283018655161658
6.1877604 0.10286231629802844
6.1878065 0.10289470249717159
6.1878525 0.10292838279239325
6.1878985 0.10296067008914078
6.1879446 0.10299310195732092
6.1879906 0.10302692174269668
6.1880366 0.10305923093002844
6.1880827 0.10309177279111315
6.1881287 0.10312589642195324
6.1881747 0.10315859180033815
6.1882208 0.10319090799660802
6.1882668 0.10322519983931855
6.1883128 0.10325960778821175
6.1883588 0.10329226391193114
6.1884049 0.10332502496504725
6.1884509 0.10335925362224185
6.1884969 0.10339201269159504
6.188543 0.10342516477241759
6.188589 0.10345957845740394
6.188635 0.10349250476905847
6.1886811 0.10352561220424095
6.1887271 0.10356007525913014
6.1887731 0.10359303311598311
6.1888192 0.1036262601852389
6.1888652 0.10366083693580275
6.1889112 0.1036942905929148
6.1889573 0.10372750159127353
6.1890033 0.10376205636505365
6.1890493 0.10379537014487816
6.1890954 0.1038287293375384
6.1891414 0.10386352643212482
6.1891874 0.10389696459003606
6.1892335 0.10393033625669812
6.1892795 0.10396513999491197
6.1893255 0.1040002726843492
6.1893715 0.1041193346650171
6.1894176 0.1041587684041747
6.1894636 0.10418938209393658
6.1895096 0.10421887866172619
6.1895557 0.10424826873747439
6.1896017 0.10427956879196354
6.1896477 0.10430923172781359
6.1896938 0.10433887402023667
6.1897398 0.10437041807569059
6.1897858 0.10440020494416435
6.1898319 0.10443025700026509
6.1898779 0.10446220264833661
6.1899239 0.10449227098884561
6.18997 0.10452279035331791
6.190016 0.1045546952126104
6.190062 0.10458530255178644
6.1901081 0.10461604677940728
6.1901541 0.10464826840907704
6.1902001 0.10467907230134332
6.1902462 0.10470989893036409
6.1902922 0.1047427948799935
6.1903382 0.10477540757178794
6.1903842 0.10480667548475742
6.1904303 0.10483794725443674
6.1904763 0.10487087771614023
6.1905223 0.10490234306561086
6.1905684 0.10493379810723824
6.1906144 0.10496720387975045
6.1906604 0.10499892416434942
6.1907065 0.10503051998019686
6.1907525 0.10506385863868095
6.1907985 0.1050960913350214
6.1908446 0.10512788541029106
6.1908906 0.10516161445932126
6.1909366 0.1051937170915298
6.1909827 0.10522586689697322
6.1910287 0.10526004385509435
6.1910747 0.10529227388148121
6.1911208 0.10532483688340055
6.1911668 0.10535881930687085
6.1912128 0.10539143417407293
6.1912589 0.10542416785149644
6.1913049 0.10545851320862498
6.1913509 0.10549277155367909
6.1913969 0.10552543483724097
6.191443 0.10555849800302353
6.191489 0.10559326260900148
6.191535 0.10562611147156487
6.1915811 0.10565924603583143
6.1916271 0.10569387442586908
6.1916731 0.10572706629116357
6.1917192 0.10576002969982956
6.1917652 0.10579527929918009
6.1918112 0.10582837162005543
6.1918573 0.10586182125257904
6.1919033 0.10589714956024321
6.1919493 0.10593039973472873
6.1919954 0.10596389303138043
6.1920414 0.10599925750429828
6.1920874 0.10603302291605687
6.1921335 0.10606661727416378
6.1921795 0.10610197536229538
6.1922255 0.10613571344082451
6.1922716 0.10616966623862578
6.1923176 0.10620497537874951
6.1923636 0.10624059357407512
6.1924096 0.10627466375145556
6.1924557 0.10630862972942823
6.1925017 0.10634414222462407
6.1925477 0.10637828562804819
6.1925938 0.10641231062132017
6.1926398 0.10644807480802876
6.1926858 0.10648234879969265
6.1927319 0.10651629017865893
6.1927779 0.10655246345377711
6.1928239 0.10658662540160813
6.19287 0.10662114047825777
6.192916 0.10665688028953313
6.192962 0.10669138751194351
6.1930081 0.10672563368298116
6.1930541 0.10681220275080516
6.1931001 0.10691159690849461
6.1931462 0.10694080364957603
6.1931922 0.10697173588066544
6.1932382 0.10700129582162154
6.1932843 0.10703077388635895
6.1933303 0.10706226723690193
6.1933763 0.10709357120104146
6.1934223 0.1071236711953305
6.1934684 0.10715386667416182
6.1935144 0.10718536398873524
6.1935604 0.10721593348715253
6.1936065 0.10724618152265153
6.1936525 0.10727852127711834
6.1936985 0.10730910938031157
6.1937446 0.10733985900999254
6.1937906 0.107372590350574
6.1938366 0.10740364609128283
6.1938827 0.10743464638452038
6.1939287 0.10746781841590947
6.1939747 0.10749939083505033
6.1940208 0.10753079082506267
6.1940668 0.10756375268189267
6.1941128 0.10759529084765895
6.1941589 0.10762733955050097
6.1942049 0.10766084026368294
6.1942509 0.1076945442045667
6.1942969 0.1077265922958981
6.194343 0.10775872829015198
6.194389 0.10779260321205464
6.194435 0.10782509806277307
6.1944811 0.1078574638261931
6.1945271 0.1078919587522682
6.1945731 0.10792454937419005
6.1946192 0.10795709389913655
6.1946652 0.10799165790173881
6.1947112 0.10802439327236146
6.1947573 0.10805746550917417
6.1948033 0.10809254758633324
6.1948493 0.1081253766739374
6.1948954 0.10815872560235107
6.1949414 0.10819367480682907
6.1949874 0.10822714653045229
6.1950335 0.10826062110808721
6.1950795 0.10829588641314047
6.1951255 0.10832934975411046
6.1951716 0.10836309890767493
6.1952176 0.10839872929731853
6.1952636 0.10843403842307708
6.1953096 0.10846801279572538
6.1953557 0.10850205029593307
6.1954017 0.10853785647331748
6.1954477 0.10857200327620253
6.1954938 0.1086060961797728
6.1955398 0.10864214838371589
6.1955858 0.10867631652289234
6.1956319 0.10871061371561064
6.1956779 0.10874696088558844
6.1957239 0.10878139923290653
6.19577 0.10881584959741408
6.195816 0.10885214068888471
6.195862 0.10888669812497986
6.1959081 0.10892145052058444
6.1959541 0.10895793443786395
6.1960001 0.10899255982446521
6.1960462 0.10902736312162076
6.1960922 0.10906408876844109
6.1961382 0.10909913092939805
6.1961843 0.10913383398211063
6.1962303 0.10917075025300194
6.1962763 0.10920752049495164
6.1963223 0.10924257391193382
6.1963684 0.10927806542844043
6.1964144 0.10931485815663855
6.1964604 0.10935000897316982
6.1965065 0.1093851808529871
6.1965525 0.10942254489577019
6.1965985 0.1094575419333843
6.1966446 0.10949284294598982
6.1966906 0.10953012719681676
6.1967366 0.10956571919744018
6.1967827 0.10973916219735025
6.1968287 0.10977701533148698
6.1968747 0.10980597157810545
6.1969208 0.10983533156051273
6.1969668 0.10986659657324704
6.1970128 0.1098960436610863
6.1970589 0.10992567405355458
6.1971049 0.10995749688963707
6.1971509 0.10998747348713245
6.197197 0.11001751294827056
6.197243 0.11004973234474202
6.197289 0.11008200542119417
6.197335 0.11011269438441307
6.1973811 0.11014341894281632
6.1974271 0.11017610686925816
6.1974731 0.11020708220471054
6.1975192 0.11023837265662673
6.1975652 0.11027141412115782
6.1976112 0.11030301442241264
6.1976573 0.11033440940323969
6.1977033 0.11036794306703768
6.1977493 0.11039980695124085
6.1977954 0.1104315450365927
6.1978414 0.11046570954143342
6.1978874 0.11049777559074858
6.1979335 0.11053009533822244
6.1979795 0.1105645293388533
6.1980255 0.11059713609310773
6.1980716 0.11062967607990637
6.1981176 0.11066451818405221
6.1981636 0.11069720421480422
6.1982097 0.11073030295585617
6.1982557 0.1107653917713578
6.1983017 0.11080048439788115
6.1983477 0.11083388235291403
6.1983938 0.11086726571800343
6.1984398 0.11090282315950573
6.1984858 0.11093635693263226
6.1985319 0.11096995560742107
6.1985779 0.11100581642953755
6.1986239 0.11103982448396366
6.19867 0.11107367694148329
6.198716 0.11110977968863378
6.198762 0.11114390051182244
6.1988081 0.11117814520452152
6.1988541 0.11121452839341939
6.1989001 0.11124900041850139
6.1989462 0.11128367578528042
6.1989922 0.11132007793680954
6.1990382 0.11135493959082976
6.1990843 0.11138958408544464
6.1991303 0.11142634366152682
6.1991763 0.11146123338096037
6.1992224 0.11149628538227585
6.1992684 0.11153334085331723
6.1993144 0.11157054993617566
6.1993604 0.11160594987634154
6.1994065 0.111640984750218
6.1994525 0.11167840767608017
6.1994985 0.11171389191771874
6.1995446 0.11174929052681692
6.1995906 0.1117868657270642
6.1996366 0.11182237262580252
6.1996827 0.111858173313655
6.1997287 0.11189593919225338
6.1997747 0.11193170706765021
6.1998208 0.11196754818682897
6.1998668 0.11200554313090594
6.1999128 0.11204141030874815
6.1999589 0.11207733016725618
6.2000049 0.11211539255753289
6.2000509 0.11215159732238056
6.200097 0.11218763420832856
6.200143 0.11222590239097774
6.200189 0.112262183039326
6.2002351 0.11229837522588659
6.2002811 0.11233678753943388
6.2003271 0.11237550294160181
6.2003731 0.11241179084261477
6.2004192 0.11244826282455511
6.2004652 0.11257196560001836
6.2005112 0.11269535820991927
6.2005573 0.11272380027918927
6.2006033 0.11275480806717564
6.2006493 0.11278368128218874
6.2006954 0.1128128577125922
6.2007414 0.11284448431775007
6.2007874 0.11287404257272926
6.2008335 0.11290367938438362
6.2008795 0.11293575089433672
6.2009255 0.11296602017355806
6.2009716 0.11299614334425634
6.2010176 0.11302878579923492
6.2010636 0.11305949208230959
6.2011097 0.11309032755083659
6.2011557 0.11312346698225695
6.2012017 0.1131546362046103
6.2012478 0.11318600990934335
6.2012938 0.11321947232903251
6.2013398 0.11325322805988125
6.2013858 0.11328506806214333
6.2014319 0.11331697961876253
6.2014779 0.11335125963779347
6.2015239 0.1133834896893049
6.20157 0.11341606656097869
6.201616 0.11345059682822778
6.201662 0.11348334277268068
6.2017081 0.11351601084272334
6.2017541 0.11355141723359918
6.2018001 0.11358450491176986
6.2018462 0.1136175899773264
6.2018922 0.1136531984270599
6.2019382 0.11368665363917074
6.2019843 0.1137203814801413
6.2020303 0.11375631784705154
6.2020763 0.11379006637490674
6.2021224 0.11382406278444268
6.2021684 0.11386055289573838
6.2022144 0.11389678002024128
6.2022604 0.11393127300862926
6.2023065 0.11396578089042064
6.2023525 0.11400246286426352
6.2023985 0.1140369759193518
6.2024446 0.11407197906756639
6.2024906 0.11410904167925451
6.2025366 0.11414410045769818
6.2025827 0.11417912458746393
6.2026287 0.11421659358986025
6.2026747 0.11425172379081161
6.2027208 0.11428709454028674
6.2027668 0.11432499566215104
6.2028128 0.11436042291217796
6.2028589 0.11439606591941143
6.2029049 0.11443412488352389
6.2029509 0.11447007478333293
6.202997 0.11450591566083457
6.203043 0.11454425813880853
6.203089 0.11458015631673901
6.2031351 0.114616520624097
6.2031811 0.11465507227430649
6.2032271 0.1146936794791551
6.2032731 0.11472989523787236
6.2033192 0.11476624406033409
6.2033652 0.1148052612758299
6.2034112 0.11484175158476839
6.2034573 0.11487855011965831
6.2035033 0.11491750296727021
6.2035493 0.1149542933333878
6.2035954 0.11499126709068541
6.2036414 0.11503028113391611
6.2036874 0.11506739702973068
6.2037335 0.11510437149480035
6.2037795 0.11514377225338279
6.2038255 0.11518083915820743
6.2038716 0.11521793976452654
6.2039176 0.1152578527486301
6.2039636 0.11529499608113891
6.2040097 0.11533234824046446
6.2040557 0.11537199898907735
6.2041017 0.11540934414264559
6.2041478 0.11544836343538734
6.2041938 0.11569756534101705
6.2042398 0.11572765745870273
6.2042858 0.11575588136018933
6.2043319 0.1157842503630051
6.2043779 0.11581528839299837
6.2044239 0.11584411789124838
6.20447 0.11587326272671516
6.204516 0.11590485755843094
6.204562 0.11593440340023964
6.2046081 0.11596413482526291
6.2046541 0.11599659726631106
6.2047001 0.11602677017599117
6.2047462 0.11605709889704618
6.2047922 0.11609003976556087
6.2048382 0.116120750431564
6.2048843 0.1161516871200794
6.2049303 0.11618531715925062
6.2049763 0.11621657622944515
6.2050224 0.11624803152647933
6.2050684 0.11628216146881742
6.2051144 0.11631417954104517
6.2051605 0.1163461640473824
6.2052065 0.11638090457106642
6.2052525 0.11641569794625406
6.2052985 0.11644822478789463
6.2053446 0.11648107828498766
6.2053906 0.11651666310946807
6.2054366 0.11654954028824793
6.2054827 0.11658271428954903
6.2055287 0.1166187011888491
6.2055747 0.11665223917757706
6.2056208 0.11668594414902245
6.2056668 0.11672224369429385
6.2057128 0.11675615296747077
6.2057589 0.11679039935182844
6.2058049 0.11682722205891283
6.2058509 0.1168614130394996
6.205897 0.11689631123945121
6.205943 0.11693346761115464
6.205989 0.11696815067152677
6.2060351 0.11700321108617251
6.2060811 0.11704081157431645
6.2061271 0.1170760970510436
6.2061732 0.11711113002981932
6.2062192 0.11714938503819372
6.2062652 0.11718737433231308
6.2063112 0.11722329285545419
6.2063573 0.11725891901338548
6.2064033 0.11729744335975001
6.2064493 0.11733355501533405
6.2064954 0.11736954437143332
6.2065414 0.11740821413020397
6.2065874 0.11744462913524956
6.2066335 0.11748099190098316
6.2066795 0.11752021734377749
6.2067255 0.11755674589875342
6.2067716 0.11759349224868876
6.2068176 0.11763278366792251
6.2068636 0.11766973590292862
6.2069097 0.11770667599046725
6.2069557 0.11774644358188313
6.2070017 0.11778352963102545
6.2070478 0.11782057356138065
6.2070938 0.11786052753387288
6.2071398 0.11789795745880927
6.2071859 0.117935515271677
6.2072319 0.11797536579332357
6.2072779 0.1180156313132672
6.2073239 0.1180535159588576
6.20737 0.11809118852625655
6.207416 0.11813153074823157
6.207462 0.1181693493541931
6.2075081 0.11820732584714078
6.2075541 0.11824795482029415
6.2076001 0.11828601732183586
6.2076462 0.11832400769983664
6.2076922 0.11836493345088916
6.2077382 0.11840294978142163
6.2077843 0.1184409639479993
6.2078303 0.11848219646616043
6.2078763 0.11865764007522328
6.2079224 0.1188057675545271
6.2079684 0.11883570861890291
6.2080144 0.11886277582665583
6.2080605 0.11889041311252058
6.2081065 0.11892097702131377
6.2081525 0.11894881870516238
6.2081986 0.11897709457410688
6.2082446 0.11900847375236845
6.2082906 0.11904007026402086
6.2083366 0.11906897987392862
6.2083827 0.11909837578224058
6.2084287 0.11913084409302899
6.2084747 0.11916057683495707
6.2085208 0.11919055995082184
6.2085668 0.11922349240755814
6.2086128 0.11925414046273497
6.2086589 0.11928470295786875
6.2087049 0.11931839181442117
6.2087509 0.11934954734587988
6.208797 0.1193808813292967
6.208843 0.11941521881272799
6.208889 0.11944707389451592
6.2089351 0.11947897144881736
6.2089811 0.1195140497241125
6.2090271 0.11954639640546372
6.2090732 0.11957904953793008
6.2091192 0.11961466073789895
6.2091652 0.1196474910046641
6.2092113 0.11968059170444212
6.2092573 0.11971682789000804
6.2093033 0.11975321809022876
6.2093493 0.11978696136336975
6.2093954 0.11982052705282964
6.2094414 0.1198574982800027
6.2094874 0.11989167293544867
6.2095335 0.1199261339172053
6.2095795 0.1199635781286843
6.2096255 0.11999807598711287
6.2096716 0.12003292409126232
6.2097176 0.12007073319409933
6.2097636 0.1201057460050734
6.2098097 0.12014137295493077
6.2098557 0.1201795387931246
6.2099017 0.12021505827254897
6.2099478 0.1202506558124381
6.2099938 0.12028927017777225
6.2100398 0.12032518799092395
6.2100859 0.12036144772196034
6.2101319 0.12040050235755739
6.2101779 0.12043978285276458
6.2102239 0.12047619968294176
6.21027 0.12051281025203187
6.210316 0.1205524866255887
6.210362 0.12058914883187022
6.2104081 0.12062616860011177
6.2104541 0.12066603248867303
6.2105001 0.12070323153970008
6.2105462 0.12074035199881106
6.2105922 0.12078059495834781
6.2106382 0.12081812230570366
6.2106843 0.1208554348669777
6.2107303 0.12089614841193663
6.2107763 0.12093399543899475
6.2108224 0.12097149146888198
6.2108684 0.12101246708027968
6.2109144 0.12105042513023623
6.2109605 0.12108819593950271
6.2110065 0.12112932503757756
6.2110525 0.12116758537873684
6.2110986 0.12120592220785342
6.2111446 0.12124699616959322
6.2111906 0.12128853093791125
6.2112366 0.12132712850267957
6.2112827 0.12136555421852435
6.2113287 0.12140708893964813
6.2113747 0.1214458349458325
6.2114208 0.12148457279793012
6.2114668 0.12152619870877546
6.2115128 0.12156508426004331
6.2115589 0.12162386665414404
6.2116049 0.12195622528407224
6.2116509 0.12198087608953267
6.211697 0.12200603487745143
6.211743 0.12203464112697437
6.211789 0.12206037251529622
6.2118351 0.12208636841716691
6.2118811 0.12211578307784299
6.2119271 0.12214246461156186
6.2119732 0.1221695671380334
6.2120192 0.12219995984810383
6.2120652 0.12222756101032362
6.2121113 0.12225533965100599
6.2121573 0.12228677998343684
6.2122033 0.12231827725062461
6.2122493 0.12234700482957361
6.2122954 0.12237615180110772
6.2123414 0.12240872271670256
6.2123874 0.12243816515617745
6.2124335 0.12246798340903098
6.2124795 0.12250109742089377
6.2125255 0.12253162394669115
6.2125716 0.12256208270686475
6.2126176 0.12259630912187269
6.2126636 0.12262718896155222
6.2127097 0.12265855736589248
6.2127557 0.1226932654998043
6.2128017 0.12272526770855574
6.2128478 0.12275721486397773
6.2128938 0.12279277389416832
6.2129398 0.12282516755656925
6.2129859 0.12285776247210212
6.2130319 0.12289404153966821
6.2130779 0.12292709560178805
6.213124 0.12296030722213214
6.21317 0.12299707540129168
6.213216 0.12303408110361369
6.213262 0.12306808202453512
6.2133081 0.12310208221952879
6.2133541 0.12313970236069993
6.2134001 0.12317425769639767
6.2134462 0.12320886854658886
6.2134922 0.12324687203481766
6.2135382 0.12328205050618557
6.2135843 0.12331714072560107
6.2136303 0.12335579636466631
6.2136763 0.12339106666273159
6.2137224 0.1234268048703675
6.2137684 0.12346608141082349
6.2138144 0.12350201208298639
6.2138605 0.12353806685883839
6.2139065 0.12357773299614339
6.2139525 0.12361399257170591
6.2139986 0.12365073238108693
6.2140446 0.12369075672192231
6.2140906 0.12372741363628315
6.2141367 0.12376430692733109
6.2141827 0.12380495798756952
6.2142287 0.1238454259188031
6.2142747 0.12388294500267127
6.2143208 0.12392034196189394
6.2143668 0.12396126125424312
6.2144128 0.1239990704577707
6.2144589 0.12403661361693574
6.2145049 0.1240778526430808
6.2145509 0.12411602015725709
6.214597 0.1241539776716345
6.214643 0.12419570471202768
6.214689 0.12423389868404433
6.2147351 0.12427213866026321
6.2147811 0.12431422194238095
6.2148271 0.12435281039874502
6.2148732 0.12439120087373423
6.2149192 0.12443350855039359
6.2149652 0.12447205949738382
6.2150113 0.12451096840101306
6.2150573 0.12455336855470112
6.2151033 0.1245922498722738
6.2151494 0.1246313451058656
6.2151954 0.12467410571808513
6.2152414 0.12471666122587077
6.2152874 0.12498748226850287
6.2153335 0.12517283923728373
6.2153795 0.12519844070261454
6.2154255 0.12522061630509684
6.2154716 0.12524335763455197
6.2155176 0.1252699738314642
6.2155636 0.12529339384378613
6.2156097 0.1253172266201359
6.2156557 0.12534489886011801
6.2157017 0.12536980437239897
6.2157478 0.12539466967260804
6.2157938 0.1254238391392941
6.2158398 0.12544947120787597
6.2158859 0.125475410003987
6.2159319 0.12550561783943737
6.2159779 0.1255320173676675
6.216024 0.12555937051136556
6.21607 0.1255904577360516
6.216116 0.12561836548077343
6.2161621 0.1256463737933844
6.2162081 0.12567858130514775
6.2162541 0.12571096430306472
6.2163001 0.12573987269031006
6.2163462 0.12576931077350428
6.2163922 0.1258028018217776
6.2164382 0.1258326466512405
6.2164843 0.12586286800866286
6.2165303 0.1258971078047142
6.2165763 0.12592812952853683
6.2166224 0.12595917459116857
6.2166684 0.1259938037312378
6.2167144 0.12602574273196465
6.2167605 0.1260576518282961
6.2168065 0.12609381070845638
6.2168525 0.12612600729215728
6.2168986 0.12615852067002464
6.2169446 0.12619524972107943
6.2169906 0.12622844399909194
6.2170367 0.12626170177550655
6.2170827 0.12629914125550457
6.2171287 0.12633701967438427
6.2171747 0.12637096644388945
6.2172208 0.12640520557277268
6.2172668 0.12644348134174122
6.2173128 0.12647825249676536
6.2173589 0.12651326262263884
6.2174049 0.12655207575669847
6.2174509 0.126587411131172
6.217497 0.12662283206241387
6.217543 0.12666242246760895
6.217589 0.12669826178009602
6.2176351 0.12673443317235789
6.2176811 0.12677474067176941
6.2177271 0.12681102353561524
6.2177732 0.12684748499657816
6.2178192 0.12688804933527598
6.2178652 0.1269249152474985
6.2179113 0.12696210621773085
6.2179573 0.12700336697912817
6.2180033 0.12704065535138964
6.2180494 0.1270779152449042
6.2180954 0.12711961195047472
6.2181414 0.12716135623958547
6.2181874 0.12719952916474453
6.2182335 0.1272374021732472
6.2182795 0.12727966828746062
6.2183255 0.12731788860276794
6.2183716 0.12735635532101997
6.2184176 0.12739888254217657
6.2184636 0.1274375892705497
6.2185097 0.12747648872931938
6.2185557 0.12751931621231405
6.2186017 0.12755814832817602
6.2186478 0.12759731945034458
6.2186938 0.1276404862488234
6.2187398 0.12767978256989654
6.2187859 0.12771906417862766
6.2188319 0.1277625092418515
6.2188779 0.1278021085214167
6.218924 0.12784173930059461
6.21897 0.12794281895101545
6.219016 0.12839278154554412
6.2190621 0.12841128785433442
6.2191081 0.12843464823724648
6.2191541 0.12845809078952097
6.2192001 0.12847811382312369
6.2192462 0.1284985645646075
6.2192922 0.12852381124744827
6.2193382 0.12854515332893035
6.2193843 0.1285669586888014
6.2194303 0.12859361655982227
6.2194763 0.128616384453895
6.2195224 0.1286394511591742
6.2195684 0.12866732711129858
6.2196144 0.12869152743186074
6.2196605 0.12871596204425728
6.2197065 0.1287451627940892
6.2197525 0.12877030203981477
6.2197986 0.12879621096259575
6.2198446 0.12882654309425012
6.2198906 0.12885302754465
6.2199367 0.12888001706396146
6.2199827 0.12891158698570848
6.2200287 0.1289393227984421
6.2200748 0.12896729902226234
6.2201208 0.12899981301566754
6.2201668 0.12903303685115786
6.2202128 0.12906231096292142
6.2202589 0.12909153920791105
6.2203049 0.12912594858153392
6.2203509 0.12915592122338548
6.220397 0.129186383166759
6.220443 0.1292215840015496
6.220489 0.12925266077566766
6.2205351 0.12928396202590697
6.2205811 0.1293203600299564
6.2206271 0.1293523464242199
6.2206732 0.12938459239616495
6.2207192 0.12942169318421115
6.2207652 0.12945439452801732
6.2208113 0.12948759048440195
6.2208573 0.12952549947263314
6.2209033 0.12955942088598293
6.2209494 0.1295932719545947
6.2209954 0.12963199440356377
6.2210414 0.12966654092835483
6.2210875 0.12970115204617283
6.2211335 0.12974069306160985
6.2211795 0.1297803688761867
6.2212255 0.12981575056286943
6.2212716 0.12985161001469647
6.2213176 0.12989194434397344
6.2213636 0.12992809555250107
6.2214097 0.12996425938623224
6.2214557 0.13000565693456778
6.2215017 0.1300421821569553
6.2215478 0.1300789547637553
6.2215938 0.13012102012851257
6.2216398 0.13015842363463914
6.2216859 0.13019570927284585
6.2217319 0.13023814688436763
6.2217779 0.1302759328505001
6.221824 0.13031383560482057
6.22187 0.1303565497164496
6.221916 0.1303951220982098
6.2219621 0.13043374588634382
6.2220081 0.13047704056572362
6.2220541 0.13051560323644829
6.2221002 0.13055445186084436
6.2221462 0.13059843102409063
6.2221922 0.13064246704732296
6.2222382 0.13068195022824014
6.2222843 0.1307213320720324
6.2223303 0.13076569096613877
6.2223763 0.13080520609269897
6.2224224 0.13084515428451793
6.2224684 0.13088993958561224
6.2225144 0.1309299899002827
6.2225605 0.1309701076905876
6.2226065 0.1310152227897663
6.2226525 0.13105551142541438
6.2226986 0.1314415967359479
6.2227446 0.13165471089793224
6.2227906 0.1316715862981508
6.2228367 0.1316891776794611
6.2228827 0.13171208740128026
6.2229287 0.1317307339235474
6.2229748 0.1317499191588709
6.2230208 0.13177447046792823
6.2230668 0.13179465638300947
6.2231129 0.1318152036660134
6.2231589 0.13184146490086723
6.2232049 0.13186795025987852
6.2232509 0.13189023344728845
6.223297 0.1319129747471881
6.223343 0.13194116083355922
6.223389 0.13196494177770957
6.2234351 0.13198880332106455
6.2234811 0.1320182579355813
6.2235271 0.13204340408003246
6.2235732 0.13206905317257744
6.2236192 0.13209964384751371
6.2236652 0.13212612238064692
6.2237113 0.13215292617140806
6.2237573 0.13218502015493527
6.2238033 0.13221259802702567
6.2238494 0.13224052337628756
6.2238954 0.13227408769199034
6.2239414 0.13230233161917715
6.2239875 0.13233184509703166
6.2240335 0.13236614656964774
6.2240795 0.13239632289599879
6.2241256 0.1324263909255956
6.2241716 0.13246199603650277
6.2242176 0.13249815647712326
6.2242636 0.1325294517568607
6.2243097 0.13256123466342196
6.2243557 0.13259818713419547
6.2244017 0.13263046895932185
6.2244478 0.1326628603071196
6.2244938 0.13270077072137587
6.2245398 0.1327341046754369
6.2245859 0.13276776991883077
6.2246319 0.13280630397134097
6.2246779 0.13284065538702405
6.224724 0.13287485982556424
6.22477 0.13291468288385078
6.224816 0.13294981684941387
6.2248621 0.1329846254690219
6.2249081 0.13302530272120894
6.2249541 0.1330611840527789
6.2250002 0.13309686156385858
6.2250462 0.13313825791665757
6.2250922 0.1331799147619308
6.2251382 0.1332166327433182
6.2251843 0.13325324216047285
6.2252303 0.13329570428364867
6.2252763 0.13333281993806434
6.2253224 0.1333703483247337
6.2253684 0.13341328004290398
6.2254144 0.13345125728208185
6.2254605 0.13348906854748366
6.2255065 0.13353253388368547
6.2255525 0.1335710364178655
6.2255986 0.1336094941305821
6.2256446 0.13365355684910796
6.2256906 0.13369234811342068
6.2257367 0.1337316155997308
6.2257827 0.13377583923129155
6.2258287 0.1338153823518713
6.2258748 0.1338548227257741
6.2259208 0.13389967047691131
6.2259668 0.13393942838306439
6.2260129 0.13397930442953188
6.2260589 0.1340246392834752
6.2261049 0.13407045726177103
6.2261509 0.13411063910221444
6.226197 0.13415083351420742
6.226243 0.13419692221717217
6.226289 0.13423726461608299
6.2263351 0.13427794026186435
6.2263811 0.13442383375908573
6.2264271 0.13491900847892468
6.2264732 0.13493482770122434
6.2265192 0.13495637811241457
6.2265652 0.1349733362396579
6.2266113 0.13499056778314467
6.2266573 0.13501416910419817
6.2267033 0.13503255667196612
6.2267494 0.13505152603999848
6.2267954 0.13507660401270405
6.2268414 0.1350967462746815
6.2268875 0.13511747862522627
6.2269335 0.1351439585909353
6.2269795 0.13516528050044396
6.2270256 0.1351875006489478
6.2270716 0.13521580754082496
6.2271176 0.1352444691722523
6.2271636 0.1352679089770814
6.2272097 0.13529192444246307
6.2272557 0.13532224579398466
6.2273017 0.13534702199052084
6.2273478 0.13537188177791704
6.2273938 0.13540348697964255
6.2274398 0.1354296232408405
6.2274859 0.13545585086777967
6.2275319 0.13548886363612045
6.2275779 0.13551608328512588
6.227624 0.13554380191891546
6.22767 0.13557754565971436
6.227716 0.13560617159468746
6.2277621 0.13563470409092782
6.2278081 0.1356701017088513
6.2278541 0.13569925654321313
6.2279002 0.13572922527734255
6.2279462 0.13576529944308335
6.2279922 0.1357958052803836
6.2280383 0.13582673233207387
6.2280843 0.1358638052373582
6.2281303 0.13590125667463937
6.2281763 0.13593297183103914
6.2282224 0.13596498441887617
6.2282684 0.13600326370185423
6.2283144 0.13603598019264895
6.2283605 0.1360690011050112
6.2284065 0.1361080295614876
6.2284525 0.13614156828671442
6.2284986 0.13617501833200496
6.2285446 0.1362149168885014
6.2285906 0.13624929834805455
6.2286367 0.1362835978698449
6.2286827 0.13632438707171746
6.2287287 0.13635903142430505
6.2287748 0.13639410041256417
6.2288208 0.13643560043371927
6.2288668 0.13647112735408973
6.2289129 0.13650658543345395
6.2289589 0.13654881604034275
6.2290049 0.1365847448962123
6.229051 0.13662071126124165
6.229097 0.13666349184169135
6.229143 0.1367060679269647
