 R   <X|H|X>   <A|H|A> 
6.2302938 -0.009618932881579167 -0.010550330835626575
6.2303398 -0.009619118267377689 -0.010549657470985768
6.2303859 -0.009619304071507247 -0.010548982653138202
6.2304319 -0.009619489488352851 -0.01054830931026045
6.2304779 -0.009619674921410977 -0.010547635979066446
6.230524 -0.009619860774310778 -0.010546961196361204
6.23057 -0.009620046241200636 -0.010546287890137233
6.230616 -0.009620231725656478 -0.010545614597151592
6.2306621 -0.009620417631398847 -0.010544939854266173
6.2307081 -0.009620603152322344 -0.010544266589269711
6.2307541 -0.009620788692091759 -0.010543593338973254
6.2308002 -0.00962097465452782 -0.01054291864030558
6.2308462 -0.009621160233255151 -0.0105422454208332
6.2308922 -0.009621345832036351 -0.010541572217431372
6.2309383 -0.009621531854800663 -0.01054089756710524
6.2309843 -0.00962171749488747 -0.010540224397181771
6.2310303 -0.009621903156165674 -0.01053955124461013
6.2310764 -0.009622089242680902 -0.010538876646480635
6.2311224 -0.00962227494747297 -0.010538203529864664
6.2311684 -0.009622460674525112 -0.010537530431794307
6.2312144 -0.0096226464241783 -0.010536857352648078
6.2312605 -0.009622832600644747 -0.010536182829642787
6.2313065 -0.009623018396544227 -0.010535509789485939
6.2313525 -0.00962320421602411 -0.01053483676933329
6.2313986 -0.009623390463429658 -0.010534162306505418
6.2314446 -0.009623576331051134 -0.010533489327421004
6.2314906 -0.009623762223167256 -0.010532816369337736
6.2315367 -0.00962394854426275 -0.010532141969686989
6.2315827 -0.00962413448628701 -0.010531469054586264
6.2316287 -0.009624320453656658 -0.010530796161402388
6.2316748 -0.009624506851001928 -0.010530121827684069
6.2317208 -0.009624692869920775 -0.01052944897923629
6.2317668 -0.009624878914973906 -0.010528776153541732
6.2318129 -0.009625065390942695 -0.010528101888272441
6.2318589 -0.00962525148906391 -0.010527429108910611
6.2319049 -0.00962543761404812 -0.01052675635306095
6.231951 -0.009625624170833083 -0.01052608215852438
6.231997 -0.00962581035028544 -0.010525409450450994
6.232043 -0.009625996557270991 -0.010524736766573265
6.232089 -0.009626182792000287 -0.01052406410710244
6.2321351 -0.009626369459627068 -0.01052339001001892
6.2321811 -0.009626555750511962 -0.010522717400017454
6.2322271 -0.009626742069735447 -0.01052204481500878
6.2322732 -0.009626928822618466 -0.010521370793113155
6.2323192 -0.009627115199133581 -0.010520698258675479
6.2323652 -0.009627301604527608 -0.010520025749745575
6.2324113 -0.009627488444292743 -0.01051935180458752
6.2324573 -0.009627674908007002 -0.010518679347190285
6.2325033 -0.009627861401087715 -0.010518006915746905
6.2325494 -0.00962804832920204 -0.010517333048668762
6.2325954 -0.00962823488152766 -0.01051666066958377
6.2326414 -0.009628421463656256 -0.010515988316831811
6.2326875 -0.009628608481433315 -0.010515314528974654
6.2327335 -0.009628795123631104 -0.010514642229274875
6.2327795 -0.00962898179601913 -0.010513969956222441
6.2328256 -0.0096291689046243 -0.010513296248532167
6.2328716 -0.009629355637808985 -0.010512624029097866
6.2329176 -0.009629542401523727 -0.010511951836562396
6.2329637 -0.009629729601979598 -0.01051127820979587
6.2330097 -0.009629916427125252 -0.010510606071320752
6.2330557 -0.009630103283095128 -0.01050993395993518
6.2331017 -0.009630290169977386 -0.010509261875689565
6.2331478 -0.009630477494232443 -0.010508588357663863
6.2331938 -0.009630664443252503 -0.010507916327882874
6.2332398 -0.009630851423421117 -0.010507244325354761
6.2332859 -0.009631038841388224 -0.010506570889318612
6.2333319 -0.009631225884125672 -0.010505898941424861
6.2333779 -0.009631412958206506 -0.010505227020841057
6.233424 -0.009631600470472039 -0.010504553666966385
6.23347 -0.00963178760747185 -0.0105038818010769
6.233516 -0.009631974775970397 -0.010503209962500657
6.2335621 -0.009632162383001986 -0.010502536690797641
6.2336081 -0.009632349614692528 -0.01050186490687017
6.2336541 -0.009632536877999587 -0.010501193150207625
6.2337002 -0.009632724580151833 -0.010500519960531121
6.2337462 -0.009632911906850587 -0.010499848258370609
6.2337922 -0.009633099265247993 -0.01049917658337724
6.2338383 -0.00963328707762948 -0.010498503492900643
6.2338843 -0.009633474561871792 -0.010497831945335823
6.2339303 -0.009633662075597373 -0.01049716042200987
6.2339764 -0.009633850026468542 -0.010496487463027473
6.2340224 -0.009634037599011281 -0.010495815987812124
6.2340684 -0.00963422520083066 -0.010495144536421218
6.2341144 -0.00963441283186438 -0.01049447310872159
6.2341605 -0.009634600900041968 -0.010493800245033807
6.2342065 -0.009634788589393364 -0.01049312886437746
6.2342525 -0.009634976307780355 -0.01049245750704008
6.2342986 -0.00963516446327753 -0.010491784713568469
6.2343446 -0.009635352239481075 -0.010491113402765175
6.2343906 -0.009635540044398275 -0.010490442115144119
6.2344367 -0.009635728286289247 -0.010489769391422906
6.2344827 -0.00963591614838442 -0.01048909815010752
6.2345287 -0.009636104038887745 -0.01048842693186918
6.2345748 -0.009636292366253218 -0.010487754277581744
6.2346208 -0.00963648031334915 -0.01048708310545559
6.2346668 -0.009636668288573751 -0.01048641195631811
6.2347129 -0.009636856700572771 -0.01048573937119847
6.2347589 -0.009637044731855655 -0.010485068268012172
6.2348049 -0.009637232791012699 -0.010484397187741808
6.234851 -0.009637421286879387 -0.010483724671570964
6.234897 -0.00963760940160929 -0.010483053637120836
6.234943 -0.009637797543982746 -0.010482382625528332
6.2349891 -0.009637986123023147 -0.010481710178130706
6.2350351 -0.009638174320530863 -0.010481039212255213
6.2350811 -0.009638362545474389 -0.010480368269192296
6.2351271 -0.009638550797789434 -0.010479697348929702
6.2351732 -0.009638739486747332 -0.010479024993008507
6.2352192 -0.009638927793681229 -0.010478354118364444
6.2352652 -0.009639116127807828 -0.010477683266491575
6.2353113 -0.009639304898582716 -0.010477010979083233
6.2353573 -0.009639493286990935 -0.010476340172781476
6.2354033 -0.009639681702433586 -0.01047566938923243
6.2354494 -0.009639870554549172 -0.010474997170281213
6.2354954 -0.009640059023976391 -0.010474326432276101
6.2355414 -0.009640247520299369 -0.010473655717014767
6.2355875 -0.009640436453338324 -0.010472983566493753
6.2356335 -0.009640625003387103 -0.010472312896767286
6.2356795 -0.009640813580211622 -0.010471642249784197
6.2357256 -0.009641002593812745 -0.010470970167692084
6.2357716 -0.00964119122414073 -0.010470299566250802
6.2358176 -0.00964137988114219 -0.010469628987560002
6.2358637 -0.009641568974997685 -0.010468956973918047
6.2359097 -0.009641757685314912 -0.010468286440789986
6.2359557 -0.009641946422220205 -0.010467615930426
6.2360018 -0.009642135596072984 -0.010466943985274983
6.2360478 -0.009642324386139236 -0.010466273520506685
6.2360938 -0.009642513202724131 -0.010465603078521577
6.2361398 -0.00964270204580795 -0.010464932659327098
6.2361859 -0.009642891325987462 -0.010464260805572521
6.2362319 -0.009643080215105165 -0.010463590425101067
6.2362779 -0.009643269108752751 -0.010462920045643158
6.236324 -0.009643458441880233 -0.010462248234046645
6.23637 -0.009643647392981224 -0.010461577904812384
6.236416 -0.009643836372624566 -0.010460907600540525
6.2364621 -0.009644025791630886 -0.010460235864050645
6.2365081 -0.009644214828131575 -0.010459565609524513
6.2365541 -0.009644403892892282 -0.010458895379732047
6.2366002 -0.00964459339692786 -0.010458223717660468
6.2366462 -0.00964478251801074 -0.010457553537174997
6.2366922 -0.009644971667101106 -0.010456883381213365
6.2367383 -0.00964516125540601 -0.010456211792928652
6.2367843 -0.009645350460341831 -0.010455541685871827
6.2368303 -0.009645539693061209 -0.010454871603146636
6.2368764 -0.009645729364961556 -0.010454200088070327
6.2369224 -0.00964591865310574 -0.01045353005388172
6.2369684 -0.00964610796883696 -0.01045286004384886
6.2370145 -0.00964629772374137 -0.01045218860145163
6.2370605 -0.00964648709453049 -0.010451518639618577
6.2371065 -0.009646676492736393 -0.010450848701780459
6.2371525 -0.009646865918308004 -0.010450178787886868
6.2371986 -0.009647055783080833 -0.010449507441632222
6.2372446 -0.009647245263300835 -0.010448837575534083
6.2372906 -0.00964743477074954 -0.010448167733237857
6.2373367 -0.009647624717448044 -0.010447496458597395
6.2373827 -0.009647814279294765 -0.010446826663823636
6.2374287 -0.00964800386825685 -0.010446156892721457
6.2374748 -0.009648193896539902 -0.010445485689302893
6.2375208 -0.009648383539695916 -0.01044481596547359
6.2375668 -0.009648573209876532 -0.010444146265196626
6.2376129 -0.009648763319470927 -0.010443475132641074
6.2376589 -0.009648953043685519 -0.010442805479408486
6.2377049 -0.009649142794855483 -0.010442135849618945
6.237751 -0.009649332985552792 -0.010441464787597514
6.237797 -0.009649522790638854 -0.010440795204642693
6.237843 -0.00964971262263154 -0.010440125645030504
6.2378891 -0.009649902894285002 -0.010439454653240959
6.2379351 -0.009650092780115927 -0.01043878514027047
6.2379811 -0.009650282692824235 -0.01043811565054998
6.2380272 -0.009650473045345734 -0.010437444728713503
6.2380732 -0.009650663011852459 -0.010436775285456211
6.2381192 -0.009650853005225828 -0.010436105865363011
6.2381652 -0.009651043025466198 -0.010435436468406613
6.2382113 -0.00965123348575102 -0.010434765639424953
6.2382573 -0.009651423559792554 -0.010434096288712773
6.2383033 -0.009651613660713551 -0.010433426961058872
6.2383494 -0.009651804201872451 -0.010432756201453161
6.2383954 -0.009651994356636098 -0.010432086919890862
6.2384414 -0.009652184538307995 -0.010431417661312703
6.2384875 -0.009652375160427475 -0.010430746970859757
6.2385335 -0.0096525653960153 -0.010430077758228393
6.2385795 -0.009652755658555584 -0.010429408568510448
6.2386256 -0.009652946355287005 -0.010428737940971114
6.2386716 -0.00965313664477639 -0.01042806877189118
6.2387176 -0.00965332696342641 -0.010427399627653051
6.2387637 -0.009653517725006056 -0.010426729053575086
6.2388097 -0.009653708101857292 -0.010426059958772995
6.2388557 -0.009653898507692374 -0.010425390888514957
6.2389018 -0.009654089356478891 -0.010424720388284361
6.2389478 -0.009654279820189994 -0.010424051366881602
6.2389938 -0.00965447031273663 -0.010423382369740249
6.2390399 -0.009654661248283677 -0.010422711942506515
6.2390859 -0.009654851798436994 -0.01042204299366875
6.2391319 -0.009655042377304869 -0.01042137406882369
6.2391779 -0.00965523298485286 -0.010420705167884741
6.239224 -0.009655424035507119 -0.010420034836711842
6.23927 -0.009655614700385682 -0.010419365983382231
6.239316 -0.009655805393858062 -0.010418697153706837
6.2393621 -0.009655996530545295 -0.01041802689370359
6.2394081 -0.009656187281200435 -0.010417358111144753
6.2394541 -0.009656378060387799 -0.010416689351999535
6.2395002 -0.009656569282922597 -0.01041601916244195
6.2395462 -0.009656760119193322 -0.010415350449942051
6.2395922 -0.009656950983958332 -0.010414681760625396
6.2396383 -0.009657142292226419 -0.010414011640820233
6.2396843 -0.009657333214021676 -0.01041334299769705
6.2397303 -0.00965752416429586 -0.010412674377535902
6.2397764 -0.009657715558250932 -0.010412004326817475
6.2398224 -0.009657906565546433 -0.01041133575241525
6.2398684 -0.00965809760132707 -0.01041066720076197
6.2399145 -0.009658289080987691 -0.010409997218489056
6.2399605 -0.009658480173822865 -0.010409328712175427
6.2400065 -0.00965867129516994 -0.010408660228404748
6.2400525 -0.00965886244504222 -0.01040799176710984
6.2400986 -0.009659054039091496 -0.01040732187512051
6.2401446 -0.00965924524612471 -0.010406653458626599
6.2401906 -0.009659436481735768 -0.010405985064410466
6.2402367 -0.00965962816176923 -0.010405315239448832
6.2402827 -0.009659819454665125 -0.010404646889642368
6.2403287 -0.009660010776209788 -0.010403978561920567
6.2403748 -0.009660202542440741 -0.010403308803405495
6.2404208 -0.009660393921429849 -0.010402640519710878
6.2404668 -0.009660585329156021 -0.010401972257911766
6.2405129 -0.009660777181850029 -0.01040130256527404
6.2405589 -0.009660968647214125 -0.01040063434712666
6.2406049 -0.00966116014142006 -0.010399966150688701
6.240651 -0.009661352080892254 -0.010399296523368361
6.240697 -0.009661543632961681 -0.010398628370211962
6.240743 -0.009661735213993317 -0.010397960238581114
6.2407891 -0.009661927240605748 -0.010397290676024854
6.2408351 -0.009662118879756824 -0.01039662258730899
6.2408811 -0.009662310548005218 -0.010395954519936182
6.2409272 -0.009662502662164311 -0.010395285021594848
6.2409732 -0.009662694388816786 -0.010394616996772396
6.2410192 -0.009662886138704656 -0.010393948988090419
6.2410652 -0.009663077898354158 -0.010393280984183115
6.2411113 -0.009663270106330236 -0.01039261155086907
6.2411573 -0.009663461928737278 -0.010391943592290401
6.2412033 -0.009663653782459607 -0.010391275656166942
6.2412494 -0.009663846084656869 -0.010390606290414876
6.2412954 -0.009664038001033168 -0.010389938398886382
6.2413414 -0.009664229948685652 -0.010389270529451244
6.2413875 -0.009664422344986354 -0.010388601230172387
6.2414335 -0.009664614355219757 -0.010387933404638401
6.2414795 -0.009664806396597633 -0.010387265600976206
6.2415256 -0.009664998886585875 -0.010386596367525754
6.2415716 -0.009665190989972941 -0.010385928607702285
6.2416176 -0.009665383124162907 -0.010385260869799426
6.2416637 -0.009665575706830576 -0.010384591702302043
6.2417097 -0.009665767902370472 -0.010383924008340947
6.2417557 -0.009665960128396099 -0.010383256336354379
6.2418018 -0.009666152802788836 -0.010382587234972198
6.2418478 -0.009666345089553115 -0.01038191960703981
6.2418938 -0.009666537406509482 -0.010381252001140139
6.2419399 -0.009666730171743708 -0.010380582966048161
6.2419859 -0.009666922548873691 -0.010379915404322846
6.2420319 -0.009667114955924788 -0.010379247864691923
6.2420779 -0.009667307392811655 -0.010378580347176558
6.242124 -0.009667500277889377 -0.010377911400745432
6.24217 -0.00966769277426559 -0.010377243927573982
6.242216 -0.009667885300235513 -0.010376576476583207
6.2422621 -0.009668078274354156 -0.010375907596887269
6.2423081 -0.00966827085934977 -0.010375240190372639
6.2423541 -0.0096684634737178 -0.010374572806105493
6.2424002 -0.009668656536211455 -0.010373903993345665
6.2424462 -0.009668849209182262 -0.010373236653689562
6.2424922 -0.009669041911324144 -0.010372569336348721
6.2425383 -0.009669235061586994 -0.010371900590728872
6.2425843 -0.00966942782194794 -0.010371233318135218
6.2426303 -0.009669620611297839 -0.010370566067924884
6.2426764 -0.009669813848781801 -0.010369897389649685
6.2427224 -0.009670006696004731 -0.010369230184322537
6.2427684 -0.009670199572052923 -0.010368563001446344
6.2428145 -0.009670392896265447 -0.010367894390719239
6.2428605 -0.009670585829876862 -0.010367227252860734
6.2429065 -0.009670778792167576 -0.010366560137519756
6.2429526 -0.009670972202669454 -0.01036589159454097
6.2429986 -0.009671165222248358 -0.010365224524349388
6.2430446 -0.009671358270377645 -0.0103645574767402
6.2430906 -0.00967155134701803 -0.01036389045173452
6.2431367 -0.009671744871956732 -0.010363221999372677
6.2431827 -0.009671938005570372 -0.010362555019685478
6.2432287 -0.009672131167587831 -0.010361888062663409
6.2432748 -0.009672324777986813 -0.01036121967849382
6.2433208 -0.009672517996778353 -0.010360552766910627
6.2433668 -0.009672711243881893 -0.01035988587805108
6.2434129 -0.00967290493534595 -0.010359217559945233
6.2434589 -0.009673098221385549 -0.010358550706721826
6.2435049 -0.009673291536989712 -0.010357883876975236
6.243551 -0.009673485302436937 -0.0103572156211491
6.243597 -0.009673678677029299 -0.010356548838397574
6.243643 -0.009673872080985699 -0.010355882079112476
6.2436891 -0.009674065934782745 -0.010355213893889331
6.2437351 -0.009674259397345855 -0.010354547181574705
6.2437811 -0.009674452889092355 -0.010353880492712275
6.2438272 -0.009674646830695655 -0.010353212378049264
6.2438732 -0.009674840380706689 -0.010352545736124756
6.2439192 -0.009675033959739855 -0.010351879117634116
6.2439653 -0.009675227988664157 -0.010351211073476068
6.2440113 -0.009675421625658022 -0.010350544501882364
6.2440573 -0.009675615291531669 -0.010349877953699871
6.2441033 -0.009675808986241801 -0.010349211428920006
6.2441494 -0.009676003130916546 -0.010348543478643144
6.2441954 -0.009676196883240326 -0.010347877000691702
