 R   <X|d2/dR2|X>   <A|d2/dR2|A> 
2.5608696 -0.046971342824616166 -0.046971342824616166
2.5609157 -0.04684388416232203 -0.04684388416232203
2.5609617 -0.04672874055025185 -0.04672874055025185
2.5610077 -0.04661318784113201 -0.04661318784113201
2.5610538 -0.046484938114388634 -0.046484938114388634
2.5610998 -0.0463690429625356 -0.0463690429625356
2.5611458 -0.046252782483131104 -0.046252782483131104
2.5611919 -0.04612382981153685 -0.04612382981153685
2.5612379 -0.046007013911990906 -0.046007013911990906
2.5612839 -0.04589013532279775 -0.04589013532279775
2.56133 -0.04576048637059646 -0.04576048637059646
2.561376 -0.04564310050680416 -0.04564310050680416
2.561422 -0.04552544095025096 -0.04552544095025096
2.5614681 -0.04539510724052378 -0.04539510724052378
2.5615141 -0.04527694972312238 -0.04527694972312238
2.5615601 -0.04515852396857644 -0.04515852396857644
2.5616061 -0.045039888759048095 -0.045039888759048095
2.5616522 -0.04490861139072151 -0.04490861139072151
2.5616982 -0.044789693239617 -0.044789693239617
2.5617442 -0.04467031880338174 -0.04467031880338174
2.5617903 -0.0445384881900928 -0.0445384881900928
2.5618363 -0.04441872060071626 -0.04441872060071626
2.5618823 -0.04429867563971562 -0.04429867563971562
2.5619284 -0.04416606755702075 -0.04416606755702075
2.5619744 -0.04404577563659273 -0.04404577563659273
2.5620204 -0.043925133210899005 -0.043925133210899005
2.5620665 -0.043791950028910766 -0.043791950028910766
2.5621125 -0.043670748920480736 -0.043670748920480736
2.5621585 -0.04354950333091314 -0.04354950333091314
2.5622046 -0.04341565896380541 -0.04341565896380541
2.5622506 -0.0432938824083159 -0.0432938824083159
2.5622966 -0.04317199169397142 -0.04317199169397142
2.5623427 -0.04303753095070364 -0.04303753095070364
2.5623887 -0.04291493345964217 -0.04291493345964217
2.5624347 -0.04279261040770819 -0.04279261040770819
2.5624807 -0.04266983558533517 -0.04266983558533517
2.5625268 -0.04253429938155563 -0.04253429938155563
2.5625728 -0.04241118242852515 -0.04241118242852515
2.5626188 -0.04228788058185793 -0.04228788058185793
2.5626649 -0.04215181269011616 -0.04215181269011616
2.5627109 -0.042028084138223974 -0.042028084138223974
2.5627569 -0.04190378151771528 -0.04190378151771528
2.562803 -0.04176748970090519 -0.04176748970090519
2.562849 -0.04164317192320279 -0.04164317192320279
2.562895 -0.04151846690257307 -0.04151846690257307
2.5629411 -0.04138136395005498 -0.04138136395005498
2.5629871 -0.04125632234104922 -0.04125632234104922
2.5630331 -0.041131283786866764 -0.041131283786866764
2.5630792 -0.04099352654994442 -0.04099352654994442
2.5631252 -0.04086795765796534 -0.04086795765796534
2.5631712 -0.04074217429419612 -0.04074217429419612
2.5632173 -0.040603923565545604 -0.040603923565545604
2.5632633 -0.04047778580016957 -0.04047778580016957
2.5633093 -0.040351501471828005 -0.040351501471828005
2.5633554 -0.040212840992278585 -0.040212840992278585
2.5634014 -0.04008633922058967 -0.04008633922058967
2.5634474 -0.03995935971707972 -0.03995935971707972
2.5634934 -0.039832326536830116 -0.039832326536830116
2.5635395 -0.03969304255389359 -0.03969304255389359
2.5635855 -0.03956558136678294 -0.03956558136678294
2.5636315 -0.03943774013882778 -0.03943774013882778
2.5636776 -0.0392981431034831 -0.0392981431034831
2.5637236 -0.039170020531449246 -0.039170020531449246
2.5637696 -0.0390419878430358 -0.0390419878430358
2.5638157 -0.038901507454229926 -0.038901507454229926
2.5638617 -0.03877334061812698 -0.03877334061812698
2.5639077 -0.03864454938218019 -0.03864454938218019
2.5639538 -0.03850380862283813 -0.03850380862283813
2.5639998 -0.038375034964635964 -0.038375034964635964
2.5640458 -0.03824571618760529 -0.03824571618760529
2.5640919 -0.038104553474528645 -0.038104553474528645
2.5641379 -0.03797501599866476 -0.03797501599866476
2.5641839 -0.03784579273384987 -0.03784579273384987
2.56423 -0.03770405481868354 -0.03770405481868354
2.564276 -0.037573992606266406 -0.037573992606266406
2.564322 -0.03744432216367275 -0.03744432216367275
2.5643681 -0.03730186554866356 -0.03730186554866356
2.5644141 -0.03717190673010292 -0.03717190673010292
2.5644601 -0.03704164647496988 -0.03704164647496988
2.5645061 -0.03691111310628127 -0.03691111310628127
2.5645522 -0.036768337293469795 -0.036768337293469795
2.5645982 -0.03663773697733025 -0.03663773697733025
2.5646442 -0.03650656547661049 -0.03650656547661049
2.5646903 -0.03636403609066052 -0.03636403609066052
2.5647363 -0.03623258518483308 -0.03623258518483308
2.5647823 -0.036101032399158156 -0.036101032399158156
2.5648284 -0.03595786168786201 -0.03595786168786201
2.5648744 -0.03582620255699849 -0.03582620255699849
2.5649204 -0.035694527652758365 -0.035694527652758365
2.5649665 -0.03555098069211301 -0.03555098069211301
2.5650125 -0.035418996616790176 -0.035418996616790176
2.5650585 -0.0352870845136233 -0.0352870845136233
2.5651046 -0.035143053595449246 -0.035143053595449246
2.5651506 -0.03501101132544004 -0.03501101132544004
2.5651966 -0.034878381930142706 -0.034878381930142706
2.5652427 -0.0347341413894849 -0.0347341413894849
2.5652887 -0.034601937546660834 -0.034601937546660834
2.5653347 -0.034469240454024816 -0.034469240454024816
2.5653808 -0.034324694378801666 -0.034324694378801666
2.5654268 -0.03419186339502668 -0.03419186339502668
2.5654728 -0.03405863601364751 -0.03405863601364751
2.5655188 -0.033925782189456355 -0.033925782189456355
2.5655649 -0.03378089531283609 -0.03378089531283609
2.5656109 -0.03364779056932483 -0.03364779056932483
2.5656569 -0.03351441811104531 -0.03351441811104531
2.565703 -0.0333695230249567 -0.0333695230249567
2.565749 -0.033235729317487306 -0.033235729317487306
2.565795 -0.03310249547941671 -0.03310249547941671
2.5658411 -0.03295715547894473 -0.03295715547894473
2.5658871 -0.032823333618652036 -0.032823333618652036
2.5659331 -0.032689803742324434 -0.032689803742324434
2.5659792 -0.03254431925918427 -0.03254431925918427
2.5660252 -0.03241040344493524 -0.03241040344493524
2.5660712 -0.03227651758558462 -0.03227651758558462
2.5661173 -0.032131189988537444 -0.032131189988537444
2.5661633 -0.03199712214390999 -0.03199712214390999
2.5662093 -0.031862828079732675 -0.031862828079732675
2.5662554 -0.03171724706536925 -0.03171724706536925
2.5663014 -0.031582978217794745 -0.031582978217794745
2.5663474 -0.031448587507417275 -0.031448587507417275
2.5663935 -0.031303065760626705 -0.031303065760626705
2.5664395 -0.031168553669615885 -0.031168553669615885
2.5664855 -0.03103437755950563 -0.03103437755950563
2.5665315 -0.03089986703336112 -0.03089986703336112
2.5665776 -0.0307540855184238 -0.0307540855184238
2.5666236 -0.030619735500393246 -0.030619735500393246
2.5666696 -0.030485159873616136 -0.030485159873616136
2.5667157 -0.030339128573965736 -0.030339128573965736
2.5667617 -0.03020457947383871 -0.03020457947383871
2.5668077 -0.030069914596742072 -0.030069914596742072
2.5668538 -0.02992430862142166 -0.02992430862142166
2.5668998 -0.029789541469348917 -0.029789541469348917
2.5669458 -0.029655113738111256 -0.029655113738111256
2.5669919 -0.029509224653069644 -0.029509224653069644
2.5670379 -0.029374228842586097 -0.029374228842586097
2.5670839 -0.02923968170580396 -0.02923968170580396
2.56713 -0.029094190138015664 -0.029094190138015664
2.567176 -0.028959302057416147 -0.028959302057416147
2.567222 -0.028824631561980018 -0.028824631561980018
2.5672681 -0.028678853497743816 -0.028678853497743816
2.5673141 -0.028544410245311014 -0.028544410245311014
2.5673601 -0.028409620399278135 -0.028409620399278135
2.5674062 -0.028264239448552036 -0.028264239448552036
2.5674522 -0.02812956905971042 -0.02812956905971042
2.5674982 -0.02799500550982381 -0.02799500550982381
2.5675442 -0.02786025294496586 -0.02786025294496586
2.5675903 -0.02771514789920796 -0.02771514789920796
2.5676363 -0.027580490548606215 -0.027580490548606215
2.5676823 -0.02744609458712488 -0.02744609458712488
2.5677284 -0.027300865474688487 -0.027300865474688487
2.5677744 -0.027166468399757674 -0.027166468399757674
2.5678204 -0.02703211931502692 -0.02703211931502692
2.5678665 -0.026887125974214877 -0.026887125974214877
2.5679125 -0.02675268704714731 -0.02675268704714731
2.5679585 -0.02661874239088952 -0.02661874239088952
2.5680046 -0.02647369164701518 -0.02647369164701518
2.5680506 -0.026339572502377794 -0.026339572502377794
2.5680966 -0.026204121184335485 -0.026204121184335485
2.5681427 -0.026059707483062602 -0.026059707483062602
2.5681887 -0.025925626518187722 -0.025925626518187722
2.5682347 -0.025792273905712735 -0.025792273905712735
2.5682808 -0.02564756994299266 -0.02564756994299266
2.5683268 -0.025513892105400948 -0.025513892105400948
2.5683728 -0.02538074043020735 -0.02538074043020735
2.5684189 -0.02523644335751071 -0.02523644335751071
2.5684649 -0.025103216965845995 -0.025103216965845995
2.5685109 -0.024969687665585782 -0.024969687665585782
2.5685569 -0.02483653047277466 -0.02483653047277466
2.568603 -0.024693134553415902 -0.024693134553415902
2.568649 -0.024559925301657286 -0.024559925301657286
2.568695 -0.02442721085637773 -0.02442721085637773
2.5687411 -0.024283526133366963 -0.024283526133366963
2.5687871 -0.02415132479553784 -0.02415132479553784
2.5688331 -0.024018497547960337 -0.024018497547960337
2.5688792 -0.02387584331441648 -0.02387584331441648
2.5689252 -0.0237434741705783 -0.0237434741705783
2.5689712 -0.02361092267497493 -0.02361092267497493
2.5690173 -0.02346875182498087 -0.02346875182498087
2.5690633 -0.023336607210526644 -0.023336607210526644
2.5691093 -0.023205021156745408 -0.023205021156745408
2.5691554 -0.023063109481825748 -0.023063109481825748
2.5692014 -0.0229312734247317 -0.0229312734247317
2.5692474 -0.022800121760788487 -0.022800121760788487
2.5692935 -0.022658560875516997 -0.022658560875516997
2.5693395 -0.022527423261985865 -0.022527423261985865
2.5693855 -0.022396494958032594 -0.022396494958032594
2.5694316 -0.022255678573308794 -0.022255678573308794
2.5694776 -0.022129491594134718 -0.022129491594134718
2.5695236 -0.021994422180791534 -0.021994422180791534
2.5695696 -0.021875437801806723 -0.021875437801806723
2.5696157 -0.02171406269947456 -0.02171406269947456
2.5696617 -0.02159390103512981 -0.02159390103512981
2.5697077 -0.021463938359108425 -0.021463938359108425
2.5697538 -0.021324310283871353 -0.021324310283871353
2.5697998 -0.021195240369563603 -0.021195240369563603
2.5698458 -0.02106564850137596 -0.02106564850137596
2.5698919 -0.020926906341524006 -0.020926906341524006
2.5699379 -0.020797892062559883 -0.020797892062559883
2.5699839 -0.02066907373665746 -0.02066907373665746
2.57003 -0.02053103999618092 -0.02053103999618092
2.570076 -0.02040249112392813 -0.02040249112392813
2.570122 -0.020274557474123565 -0.020274557474123565
2.5701681 -0.020137065044296104 -0.020137065044296104
2.5702141 -0.02000938523764525 -0.02000938523764525
2.5702601 -0.01988160335899072 -0.01988160335899072
2.5703062 -0.019745060249998683 -0.019745060249998683
2.5703522 -0.019618087299810155 -0.019618087299810155
2.5703982 -0.01949114982069182 -0.01949114982069182
2.5704442 -0.019364294710880647 -0.019364294710880647
2.5704903 -0.019228980327460243 -0.019228980327460243
2.5705363 -0.019102458866326593 -0.019102458866326593
2.5705823 -0.018976709489145004 -0.018976709489145004
2.5706284 -0.018841627563312438 -0.018841627563312438
2.5706744 -0.018716208853779837 -0.018716208853779837
2.5707204 -0.018590871983316704 -0.018590871983316704
2.5707665 -0.018456987418303285 -0.018456987418303285
2.5708125 -0.018332257070653397 -0.018332257070653397
2.5708585 -0.018207746835089 -0.018207746835089
2.5709046 -0.018074653217680123 -0.018074653217680123
2.5709506 -0.017950752907409422 -0.017950752907409422
2.5709966 -0.01782694215540516 -0.01782694215540516
2.5710427 -0.017694785237043542 -0.017694785237043542
2.5710887 -0.017571327465687535 -0.017571327465687535
2.5711347 -0.017448628750037033 -0.017448628750037033
2.5711808 -0.01731729188971924 -0.01731729188971924
2.5712268 -0.017195219237723332 -0.017195219237723332
2.5712728 -0.01707298813798388 -0.01707298813798388
2.5713189 -0.016942624062128108 -0.016942624062128108
2.5713649 -0.016821296465899464 -0.016821296465899464
2.5714109 -0.016700211579537817 -0.016700211579537817
2.5714569 -0.016579415688156175 -0.016579415688156175
2.571503 -0.01645131554735027 -0.01645131554735027
2.571549 -0.01633101026413355 -0.01633101026413355
2.571595 -0.01621113203452906 -0.01621113203452906
2.5716411 -0.016083167330986838 -0.016083167330986838
2.5716871 -0.01596380579234286 -0.01596380579234286
2.5717331 -0.01584475519821527 -0.01584475519821527
2.5717792 -0.015718113417827192 -0.015718113417827192
2.5718252 -0.015599605531683918 -0.015599605531683918
2.5718712 -0.015481546479158087 -0.015481546479158087
2.5719173 -0.01535564047371412 -0.01535564047371412
2.5719633 -0.015238400447021409 -0.015238400447021409
2.5720093 -0.01512125071010902 -0.01512125071010902
2.5720554 -0.014996744828045812 -0.014996744828045812
2.5721014 -0.014880198024757624 -0.014880198024757624
2.5721474 -0.014764369632353797 -0.014764369632353797
2.5721935 -0.014640940026780881 -0.014640940026780881
2.5722395 -0.014525503420872285 -0.014525503420872285
2.5722855 -0.014410436490731716 -0.014410436490731716
2.5723316 -0.01428825603555957 -0.01428825603555957
2.5723776 -0.014174098626046414 -0.014174098626046414
2.5724236 -0.014060208019100635 -0.014060208019100635
2.5724696 -0.013946866913780479 -0.013946866913780479
2.5725157 -0.01382579098499795 -0.01382579098499795
2.5725617 -0.013713247963980345 -0.013713247963980345
2.5726077 -0.013600919306087752 -0.013600919306087752
2.5726538 -0.013481341187529418 -0.013481341187529418
2.5726998 -0.013369849731965653 -0.013369849731965653
2.5727458 -0.013258480150523753 -0.013258480150523753
2.5727919 -0.013140339894123698 -0.013140339894123698
2.5728379 -0.013029849706883699 -0.013029849706883699
2.5728839 -0.012919848015688244 -0.012919848015688244
2.57293 -0.012802864727333234 -0.012802864727333234
2.572976 -0.012693782525466702 -0.012693782525466702
2.573022 -0.012584870961819934 -0.012584870961819934
2.5730681 -0.012469226415770984 -0.012469226415770984
2.5731141 -0.012361279074759233 -0.012361279074759233
2.5731601 -0.01225363941240437 -0.01225363941240437
2.5732062 -0.012139512238216556 -0.012139512238216556
2.5732522 -0.012032660633779155 -0.012032660633779155
2.5732982 -0.011926251939687094 -0.011926251939687094
2.5733443 -0.011813382516430883 -0.011813382516430883
2.5733903 -0.011708027675638359 -0.011708027675638359
2.5734363 -0.011602814297206467 -0.011602814297206467
2.5734823 -0.011498218969992379 -0.011498218969992379
2.5735284 -0.011387273779386383 -0.011387273779386383
2.5735744 -0.011283438456436774 -0.011283438456436774
2.5736204 -0.011180137052583246 -0.011180137052583246
2.5736665 -0.011070520482316801 -0.011070520482316801
2.5737125 -0.010968032192044891 -0.010968032192044891
2.5737585 -0.010866205967443785 -0.010866205967443785
2.5738046 -0.0107578939605176 -0.0107578939605176
2.5738506 -0.010656932488650914 -0.010656932488650914
2.5738966 -0.010556346012865956 -0.010556346012865956
2.5739427 -0.010449524080574367 -0.010449524080574367
2.5739887 -0.010349857327218989 -0.010349857327218989
2.5740347 -0.010250695027429051 -0.010250695027429051
2.5740808 -0.01014534201412425 -0.01014534201412425
2.5741268 -0.01004715252028252 -0.01004715252028252
2.5741728 -0.009949392996807593 -0.009949392996807593
2.5742189 -0.009845689656482115 -0.009845689656482115
2.5742649 -0.009748561007684585 -0.009748561007684585
2.5743109 -0.009652188148659747 -0.009652188148659747
2.574357 -0.009550116027726995 -0.009550116027726995
2.574403 -0.009454628232889431 -0.009454628232889431
2.574449 -0.009359627006138528 -0.009359627006138528
2.574495 -0.009264960911410594 -0.009264960911410594
2.5745411 -0.009164918021071942 -0.009164918021071942
2.5745871 -0.009071469561885 -0.009071469561885
2.5746331 -0.00897847992044126 -0.00897847992044126
2.5746792 -0.008879971395382389 -0.008879971395382389
2.5747252 -0.00878787335586699 -0.00878787335586699
2.5747712 -0.008696170352810033 -0.008696170352810033
2.5748173 -0.008599376029612252 -0.008599376029612252
2.5748633 -0.008508809145600742 -0.008508809145600742
2.5749093 -0.008418574548579482 -0.008418574548579482
2.5749554 -0.008323482608835335 -0.008323482608835335
2.5750014 -0.008234256553769347 -0.008234256553769347
2.5750474 -0.008145665906883374 -0.008145665906883374
2.5750935 -0.008052087728904226 -0.008052087728904226
2.5751395 -0.007964560213154274 -0.007964560213154274
2.5751855 -0.007877425597876204 -0.007877425597876204
2.5752316 -0.007785536882655871 -0.007785536882655871
2.5752776 -0.007699346038163612 -0.007699346038163612
2.5753236 -0.007614016271166592 -0.007614016271166592
2.5753697 -0.007523637863569995 -0.007523637863569995
2.5754157 -0.007439132834986798 -0.007439132834986798
2.5754617 -0.007355080211392843 -0.007355080211392843
2.5755077 -0.007271689164176971 -0.007271689164176971
2.5755538 -0.007183561623008405 -0.007183561623008405
2.5755998 -0.007101131713224103 -0.007101131713224103
2.5756458 -0.0070191362185318676 -0.0070191362185318676
