 R   <X|d2/dR2|X>   <A|d2/dR2|A> 
2.5421807 -0.0030087503171718965 -0.0030087503171718965
2.5422268 -0.0030174604777358366 -0.0030174604777358366
2.5422728 -0.0030261694078351957 -0.0030261694078351957
2.5423188 -0.0030348960007352847 -0.0030348960007352847
2.5423649 -0.003043659306050409 -0.003043659306050409
2.5424109 -0.003052421324383683 -0.003052421324383683
2.5424569 -0.0030612010667585075 -0.0030612010667585075
2.542503 -0.0030700176956138625 -0.0030700176956138625
2.542549 -0.0030788329816366995 -0.0030788329816366995
2.542595 -0.0030876660507370072 -0.0030876660507370072
2.542641 -0.0030965169218354505 -0.0030965169218354505
2.5426871 -0.003105404913981876 -0.003105404913981876
2.5427331 -0.0031142914892698884 -0.0031142914892698884
2.5427791 -0.0031231959267016525 -0.0031231959267016525
2.5428252 -0.0031321376613689176 -0.0031321376613689176
2.5428712 -0.003141077921200298 -0.003141077921200298
2.5429172 -0.003150036102202611 -0.003150036102202611
2.5429633 -0.0031590317581838266 -0.0031590317581838266
2.5430093 -0.003168025880904917 -0.003168025880904917
2.5430553 -0.0031770379860725406 -0.0031770379860725406
2.5431014 -0.0031860877421559376 -0.0031860877421559376
2.5431474 -0.003195135907237602 -0.003195135907237602
2.5431934 -0.003204202114924985 -0.003204202114924985
2.5432395 -0.0032133061498908397 -0.0032133061498908397
2.5432855 -0.0032224085334032833 -0.0032224085334032833
2.5433315 -0.003231529012854942 -0.003231529012854942
2.5433776 -0.003240687490655319 -0.003240687490655319
2.5434236 -0.003249844250348185 -0.003249844250348185
2.5434696 -0.0032590191580583318 -0.0032590191580583318
2.5435157 -0.0032682322343600347 -0.0032682322343600347
2.5435617 -0.003277443527616465 -0.003277443527616465
2.5436077 -0.0032866730185504987 -0.0032866730185504987
2.5436537 -0.0032959207248102218 -0.0032959207248102218
2.5436998 -0.0033052068278543443 -0.0033052068278543443
2.5437458 -0.0033144910577214996 -0.0033144910577214996
2.5437918 -0.0033237935546814477 -0.0033237935546814477
2.5438379 -0.003333134618226641 -0.003333134618226641
2.5438839 -0.003342473740035406 -0.003342473740035406
2.5439299 -0.0033518311817253045 -0.0033518311817253045
2.543976 -0.0033612273600928002 -0.0033612273600928002
2.544022 -0.0033706215299082313 -0.0033706215299082313
2.544068 -0.0033800340687866943 -0.0033800340687866943
2.5441141 -0.003389485517051405 -0.003389485517051405
2.5441601 -0.0033989348870591446 -0.0033989348870591446
2.5442061 -0.003408402677489186 -0.003408402677489186
2.5442522 -0.0034179095479881577 -0.0034179095479881577
2.5442982 -0.0034274142722828227 -0.0034274142722828227
2.5443442 -0.0034369374670531394 -0.0034369374670531394
2.5443903 -0.00344649991521293 -0.00344649991521293
2.5444363 -0.0034560601451369215 -0.0034560601451369215
2.5444823 -0.0034656388977944274 -0.0034656388977944274
2.5445284 -0.0034752570739363616 -0.0034752570739363616
2.5445744 -0.0034848729627528015 -0.0034848729627528015
2.5446204 -0.0034945074252528043 -0.0034945074252528043
2.5446664 -0.00350416047876878 -0.00350416047876878
2.5447125 -0.0035138531833582396 -0.0035138531833582396
2.5447585 -0.0035235435072323846 -0.0035235435072323846
2.5448045 -0.003533252471700254 -0.003533252471700254
2.5448506 -0.003543001260365278 -0.003543001260365278
2.5448966 -0.003552747597905472 -0.003552747597905472
2.5449426 -0.0035625126254700016 -0.0035625126254700016
2.5449887 -0.0035723176494594716 -0.0035723176494594716
2.5450347 -0.0035821201501488064 -0.0035821201501488064
2.5450807 -0.0035919413913366744 -0.0035919413913366744
2.5451268 -0.0036018028026633974 -0.0036018028026633974
2.5451728 -0.003611661617937772 -0.003611661617937772
2.5452188 -0.003621539224045481 -0.003621539224045481
2.5452649 -0.0036314571718939 -0.0036314571718939
2.5453109 -0.0036413724503529033 -0.0036413724503529033
2.5453569 -0.0036513065710414494 -0.0036513065710414494
2.545403 -0.0036612812065574 -0.0036612812065574
2.545449 -0.0036712530987673374 -0.0036712530987673374
2.545495 -0.0036812438832580004 -0.0036812438832580004
2.5455411 -0.00369127535594646 -0.00369127535594646
2.5455871 -0.003701304012045019 -0.003701304012045019
2.5456331 -0.0037113516091145937 -0.0037113516091145937
2.5456791 -0.0037214181629289037 -0.0037214181629289037
2.5457252 -0.003731525635285465 -0.003731525635285465
2.5457712 -0.0037416301932599737 -0.0037416301932599737
2.5458172 -0.0037517537589066897 -0.0037517537589066897
2.5458633 -0.003761918415898513 -0.003761918415898513
2.5459093 -0.003772080083883713 -0.003772080083883713
2.5459553 -0.003782260807873633 -0.003782260807873633
2.5460014 -0.003792482797511591 -0.003792482797511591
2.5460474 -0.0038027017229398364 -0.0038027017229398364
2.5460934 -0.0038129397525463265 -0.0038129397525463265
2.5461395 -0.0038232192236213477 -0.0038232192236213477
2.5461855 -0.00383349555346864 -0.00383349555346864
2.5462315 -0.003843791036747711 -0.003843791036747711
2.5462776 -0.003854128135126209 -0.003854128135126209
2.5463236 -0.0038644620171508497 -0.0038644620171508497
2.5463696 -0.003874815100468375 -0.003874815100468375
2.5464157 -0.0038852099727856447 -0.0038852099727856447
2.5464617 -0.0038956015530507483 -0.0038956015530507483
2.5465077 -0.0039060123835575893 -0.0039060123835575893
2.5465538 -0.003916465175985408 -0.003916465175985408
2.5465998 -0.003926914598835448 -0.003926914598835448
2.5466458 -0.003937383321975031 -0.003937383321975031
2.5466918 -0.003947871360785397 -0.003947871360785397
2.5467379 -0.003958401594541431 -0.003958401594541431
2.5467839 -0.003968928355291348 -0.003968928355291348
2.5468299 -0.003979474479043748 -0.003979474479043748
2.546876 -0.003990062973797212 -0.003990062973797212
2.546922 -0.004000647916659958 -0.004000647916659958
2.546968 -0.004011252270958402 -0.004011252270958402
2.5470141 -0.004021899170056568 -0.004021899170056568
2.5470601 -0.004032542440328276 -0.004032542440328276
2.5471061 -0.004043205170316085 -0.004043205170316085
2.5471522 -0.004053910619161565 -0.004053910619161565
2.5471982 -0.00406461235912902 -0.00406461235912902
2.5472442 -0.00407533360693251 -0.00407533360693251
2.5472903 -0.004086097749181968 -0.004086097749181968
2.5473363 -0.004096858103191395 -0.004096858103191395
2.5473823 -0.0041076380130022645 -0.0041076380130022645
2.5474284 -0.004118460991831787 -0.004118460991831787
2.5474744 -0.004129280102477918 -0.004129280102477918
2.5475204 -0.004140118816731804 -0.004140118816731804
2.5475664 -0.004150977149620569 -0.004150977149620569
2.5476125 -0.004161878785510544 -0.004161878785510544
2.5476585 -0.004172776446155895 -0.004172776446155895
2.5477045 -0.0041836937730267195 -0.0041836937730267195
2.5477506 -0.004194654579362408 -0.004194654579362408
2.5477966 -0.0042056113278575915 -0.0042056113278575915
2.5478426 -0.004216587790007735 -0.004216587790007735
2.5478887 -0.004227607907048277 -0.004227607907048277
2.5479347 -0.004238623885657632 -0.004238623885657632
2.5479807 -0.004249659623888822 -0.004249659623888822
2.5480268 -0.004260739193992989 -0.004260739193992989
2.5480728 -0.004271814543194816 -0.004271814543194816
2.5481188 -0.0042829096991210585 -0.0042829096991210585
2.5481649 -0.004294048862856621 -0.004294048862856621
2.5482109 -0.004305183721318517 -0.004305183721318517
2.5482569 -0.004316338434754006 -0.004316338434754006
2.548303 -0.0043275373321852014 -0.0043275373321852014
2.548349 -0.004338731842006864 -0.004338731842006864
2.548395 -0.004349946252265184 -0.004349946252265184
2.5484411 -0.004361205021634315 -0.004361205021634315
2.5484871 -0.004372459321796957 -0.004372459321796957
2.5485331 -0.004383733569007514 -0.004383733569007514
2.5485791 -0.00439502777654233 -0.00439502777654233
2.5486252 -0.004406366579665498 -0.004406366579665498
2.5486712 -0.004417700800808263 -0.004417700800808263
2.5487172 -0.00442905502998422 -0.00442905502998422
2.5487633 -0.004440454030433546 -0.004440454030433546
2.5488093 -0.004451848364629677 -0.004451848364629677
2.5488553 -0.004463262751741231 -0.004463262751741231
2.5489014 -0.004474722088720439 -0.004474722088720439
2.5489474 -0.00448617667191404 -0.00448617667191404
2.5489934 -0.004497651356746546 -0.004497651356746546
2.5490395 -0.004509171164932427 -0.004509171164932427
2.5490855 -0.004520686137911423 -0.004520686137911423
2.5491315 -0.004532221254381634 -0.004532221254381634
2.5491776 -0.004543801673291606 -0.004543801673291606
2.5492236 -0.004555377169625385 -0.004555377169625385
2.5492696 -0.004566972856500639 -0.004566972856500639
2.5493157 -0.004578614022457479 -0.004578614022457479
2.5493617 -0.0045902501792264554 -0.0045902501792264554
2.5494077 -0.004601906570715628 -0.004601906570715628
2.5494538 -0.0046136086195173185 -0.0046136086195173185
2.5494998 -0.0046253055719308695 -0.0046253055719308695
2.5495458 -0.0046370228044226355 -0.0046370228044226355
2.5495918 -0.004648760332511778 -0.004648760332511778
2.5496379 -0.004660543754081603 -0.004660543754081603
2.5496839 -0.004672321962084807 -0.004672321962084807
2.5497299 -0.004684120510814745 -0.004684120510814745
2.549776 -0.0046959651304505495 -0.0046959651304505495
2.549822 -0.004707804447943539 -0.004707804447943539
2.549868 -0.004719664151117803 -0.004719664151117803
2.5499141 -0.004731570102854877 -0.004731570102854877
2.5499601 -0.004743470664658235 -0.004743470664658235
2.5500061 -0.004755391655546201 -0.004755391655546201
2.5500522 -0.004767359072884773 -0.004767359072884773
2.5500982 -0.004779321011915889 -0.004779321011915889
2.5501442 -0.004791303424632591 -0.004791303424632591
2.5501903 -0.004803332441921257 -0.004803332441921257
2.5502363 -0.004815355890560614 -0.004815355890560614
2.5502823 -0.004827399855919531 -0.004827399855919531
2.5503284 -0.004839490604197781 -0.004839490604197781
2.5503744 -0.0048515756942790166 -0.0048515756942790166
2.5504204 -0.004863681348109702 -0.004863681348109702
2.5504665 -0.004875833969032462 -0.004875833969032462
2.5505125 -0.004887980854233399 -0.004887980854233399
2.5505585 -0.004900148365511293 -0.004900148365511293
2.5506045 -0.004912336523650794 -0.004912336523650794
2.5506506 -0.0049245719113633355 -0.0049245719113633355
2.5506966 -0.004936801470199569 -0.004936801470199569
2.5507426 -0.004949051738359158 -0.004949051738359158
2.5507887 -0.004961349435330598 -0.004961349435330598
2.5508347 -0.0049736412307527424 -0.0049736412307527424
2.5508807 -0.00498595379947134 -0.00498595379947134
2.5509268 -0.0049983139953486706 -0.0049983139953486706
2.5509728 -0.005010668218109718 -0.005010668218109718
2.5510188 -0.005023043276835843 -0.005023043276835843
2.5510649 -0.005035466164415396 -0.005035466164415396
2.5511109 -0.005047883005597466 -0.005047883005597466
2.5511569 -0.005060320745516045 -0.005060320745516045
2.551203 -0.0050728065136679806 -0.0050728065136679806
2.551249 -0.00508528616325305 -0.00508528616325305
2.551295 -0.0050977867758733135 -0.0050977867758733135
2.5513411 -0.005110335616620954 -0.005110335616620954
2.5513871 -0.005122878264903162 -0.005122878264903162
2.5514331 -0.005135441942062479 -0.005135441942062479
2.5514792 -0.005148054047757937 -0.005148054047757937
2.5515252 -0.005160659888217547 -0.005160659888217547
2.5515712 -0.0051732868192082854 -0.0051732868192082854
2.5516172 -0.00518593486320469 -0.00518593486320469
2.5516633 -0.005198631604668439 -0.005198631604668439
2.5517093 -0.005211321983405914 -0.005211321983405914
2.5517553 -0.0052240335383766726 -0.0052240335383766726
2.5518014 -0.005236793993872485 -0.005236793993872485
2.5518474 -0.0052495480102733826 -0.0052495480102733826
2.5518934 -0.0052623232691328915 -0.0052623232691328915
2.5519395 -0.005275147630650386 -0.005275147630650386
2.5519855 -0.005287965479288412 -0.005287965479288412
2.5520315 -0.0053008046338262555 -0.0053008046338262555
2.5520776 -0.005313693095127123 -0.005313693095127123
2.5521236 -0.005326574969463718 -0.005326574969463718
2.5521696 -0.005339478211783097 -0.005339478211783097
2.5522157 -0.005352430965496489 -0.005352430965496489
2.5522617 -0.0053653770578560986 -0.0053653770578560986
2.5523077 -0.005378344583304356 -0.005378344583304356
2.5523538 -0.005391361823842729 -0.005391361823842729
2.5523998 -0.0054043723268658505 -0.0054043723268658505
2.5524458 -0.005417404328194156 -0.005417404328194156
2.5524919 -0.005430486250299185 -0.005430486250299185
2.5525379 -0.005443561358414731 -0.005443561358414731
2.5525839 -0.005456658030166401 -0.005456658030166401
2.5526299 -0.005469776285371277 -0.005469776285371277
2.552676 -0.005482944733920439 -0.005482944733920439
2.552722 -0.005496106269485005 -0.005496106269485005
2.552768 -0.005509289453976612 -0.005509289453976612
2.5528141 -0.0055225230387293345 -0.0055225230387293345
2.5528601 -0.005535749631813371 -0.005535749631813371
2.5529061 -0.005548997939409336 -0.005548997939409336
2.5529522 -0.0055622968547128894 -0.0055622968547128894
2.5529982 -0.005575588702321619 -0.005575588702321619
2.5530442 -0.005588902328650279 -0.005588902328650279
2.5530903 -0.005602266770666884 -0.005602266770666884
2.5531363 -0.005615624067159581 -0.005615624067159581
2.5531823 -0.0056290032066804 -0.0056290032066804
2.5532284 -0.005642433370401137 -0.005642433370401137
2.5532744 -0.005655856310449221 -0.005655856310449221
2.5533204 -0.0056693011609461694 -0.0056693011609461694
2.5533665 -0.005682797241678701 -0.005682797241678701
2.5534125 -0.005696286023289009 -0.005696286023289009
2.5534585 -0.005709796779875644 -0.005709796779875644
2.5535046 -0.0057233589747578495 -0.0057233589747578495
2.5535506 -0.005736913793258094 -0.005736913793258094
2.5535966 -0.005750490651362823 -0.005750490651362823
2.5536426 -0.005764089570621163 -0.005764089570621163
2.5536887 -0.00577774020889708 -0.00577774020889708
2.5537347 -0.005791383365785425 -0.005791383365785425
2.5537807 -0.0058050486501162206 -0.0058050486501162206
2.5538268 -0.005818765862760501 -0.005818765862760501
2.5538728 -0.005832475514505755 -0.005832475514505755
2.5539188 -0.005846207360093997 -0.005846207360093997
2.5539649 -0.005859991345347055 -0.005859991345347055
2.5540109 -0.00587376768987101 -0.00587376768987101
2.5540569 -0.005887566294753951 -0.005887566294753951
2.554103 -0.005901417249656193 -0.005901417249656193
2.554149 -0.005915260485214631 -0.005915260485214631
2.554195 -0.0059291260462233705 -0.0059291260462233705
2.5542411 -0.005943044169673879 -0.005943044169673879
2.5542871 -0.005956954493313059 -0.005956954493313059
2.5543331 -0.005970887209140605 -0.005970887209140605
2.5543792 -0.0059848726988263184 -0.0059848726988263184
2.5544252 -0.005998850311007251 -0.005998850311007251
2.5544712 -0.006012850379132238 -0.006012850379132238
2.5545173 -0.006026903434611759 -0.006026903434611759
2.5545633 -0.006040948531484818 -0.006040948531484818
2.5546093 -0.006055016152813443 -0.006055016152813443
2.5546553 -0.00606910631729598 -0.00606910631729598
2.5547014 -0.006083249755119307 -0.006083249755119307
2.5547474 -0.006097385126227796 -0.006097385126227796
2.5547934 -0.006111543109153719 -0.006111543109153719
2.5548395 -0.006125754577056722 -0.006125754577056722
2.5548855 -0.006139957897954883 -0.006139957897954883
2.5549315 -0.0061541838978920295 -0.0061541838978920295
2.5549776 -0.006168463598103111 -0.006168463598103111
2.5550236 -0.0061827350691383174 -0.0061827350691383174
2.5550696 -0.006197029284976034 -0.006197029284976034
2.5551157 -0.0062113774169259665 -0.0062113774169259665
2.5551617 -0.006225717237202158 -0.006225717237202158
2.5552077 -0.006240079869725789 -0.006240079869725789
2.5552538 -0.006254496634745935 -0.006254496634745935
2.5552998 -0.006268905005270391 -0.006268905005270391
2.5553458 -0.006283336255603608 -0.006283336255603608
2.5553919 -0.006297821852190148 -0.006297821852190148
2.5554379 -0.006312298975894136 -0.006312298975894136
2.5554839 -0.006326799043906702 -0.006326799043906702
2.5555299 -0.0063413220782601 -0.0063413220782601
2.555576 -0.006355899751025173 -0.006355899751025173
2.555622 -0.006370468836905807 -0.006370468836905807
2.555668 -0.006385060958539828 -0.006385060958539828
2.5557141 -0.006399707935189403 -0.006399707935189403
2.5557601 -0.006414346242651254 -0.006414346242651254
2.5558061 -0.006429007652203308 -0.006429007652203308
2.5558522 -0.006443724133909387 -0.006443724133909387
2.5558982 -0.006458431863805391 -0.006458431863805391
2.5559442 -0.006473162762230606 -0.006473162762230606
2.5559903 -0.006487948952094582 -0.006487948952094582
2.5560363 -0.006502726307210215 -0.006502726307210215
2.5560823 -0.0065175268973998845 -0.0065175268973998845
2.5561284 -0.006532382998864058 -0.006532382998864058
2.5561744 -0.006547230180706573 -0.006547230180706573
2.5562204 -0.006562100665890508 -0.006562100665890508
2.5562665 -0.006577026881114292 -0.006577026881114292
2.5563125 -0.00659194409313507 -0.00659194409313507
2.5563585 -0.006606884676881868 -0.006606884676881868
